orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.6318	ChrR		1	3995.42790885259	8874.91467727675	5107.01139108554	5299.12812745642	1.03761823141930	0.932065021105993	0.94573736288756
orf19.3264	Chr2	CCE1	1	242.407580761142	378.257138637159	215.891642912115	236.889065802886	1.09725908148895	0.409225220559664	0.438636231609975
orf19.4168	Chr4	POP7	1	533.315475497985	999.691457531653	610.8405523852	656.267959710569	1.07436868287147	0.597237042028887	0.457759716054913
orf19.4240	Chr5	PER1	1	787.969452117252	962.36679037337	885.740041837242	612.3618701607	0.691356200731889	0.0339117148964931	0.0245923747640574
orf19.846	Chr2		1	1122.82032252382	1387.36531974397	1340.69553093266	909.243900972238	0.67818820902589	0.22922648719797	0.0968559774342406
orf19.527	ChrR		1	303.022252110160	547.895104726241	293.989562755112	353.392762964413	1.20205887465054	0.430109034772640	0.454288420385575
orf19.7125	Chr7		1	536.914344695234	895.27586859043	603.17478591397	620.119379382808	1.02809234381899	0.880337576998446	0.846785327868653
orf19.3572.3	Chr2		1	206.981257310905	310.04204476709	178.618800064268	211.155033031838	1.10502523025647	0.257497876710155	0.256525271659852
orf19.5991	Chr3	DBP10	1	1391.80791058105	2372.64688328912	1658.01038310281	1511.18533276945	0.91144503567065	0.619389227714854	0.300984593586016
orf19.5104	Chr1	LTP1	1	854.666918733616	2368.55574412924	1068.01824303425	1629.13845310364	1.52538448076995	0.242536127549754	0.0217298222514111
orf19.7489.3	ChrR	LRG1	1	1157.44399460189	1866.63810872783	1348.62574432467	1166.54615683607	0.864988794515579	0.653480099757029	0.0491446069565165
orf19.2682	Chr4	TOA1	1	686.562850400759	1176.64159223767	766.377228376495	763.924188604349	0.996799174503994	0.820812795390214	0.680491597674518
orf19.2665	Chr4	MSN5	1	547.290736511925	922.559981684982	616.333463213524	615.157192089101	0.998091502093218	0.964439413957783	0.93962477033079
orf19.6673	Chr5	HEX1	1	590.193570797019	798.531435518505	663.214314404199	573.815037832607	0.865203035233182	0.622966858327737	0.424222180885557
orf19.2504	Chr1	BMS1	1	870.167167338107	1386.22437130071	981.931933503713	837.412694088302	0.85282153020552	0.452650035451768	0.073710477472551
orf19.4196	Chr6		1	278.648094595463	402.925492610837	267.161242293556	259.915505055165	0.97287878594894	0.770501365578419	0.815254746040521
orf19.1415	Chr4	FRE10(RBT2:CFL95)/CFL95/FRE1/RBT2	1	1457.26881333528	3194.55556926689	1877.72003011592	2240.95046426881	1.19344227484779	0.493188560053699	0.114544751242768
orf19.2454	Chr1	PHO87/PHO98	1	1825.68019836236	3059.48913729948	2296.98814288431	2119.22049423412	0.922608373403716	0.675918749157273	0.461332407853249
orf19.4496	Chr2		1	401.11046045803	975.751248209609	414.227421824074	584.26898424566	1.41050291087152	0.136901428907023	0.193586208851110
orf19.2963	Chr1	SIR1	1	542.253273407879	958.409901162056	597.106888681728	601.035823512103	1.00657995227462	0.88272728108511	0.90361674297382
orf19.1940	Chr5	CAT5	1	780.349801061008	1602.30158328514	926.384447201358	1122.62882632855	1.21183902614088	0.407568032380394	0.201049186993062
orf19.36	Chr2	COG8	1	265.794961541785	354.329294366938	238.053476728314	220.258105079542	0.885554317590618	0.570959372730149	0.548113317520157
orf19.5650	Chr4	PRO3	1	1500.24118195023	3729.36754546623	1843.04002742468	2368.82377599669	1.28528069968545	0.425076292177411	0.0169612739027775
orf19.2697	Chr4	UBR2	1	957.532390602944	1447.43951459662	1061.83430791865	867.954589405389	0.817410572377063	0.479855964636832	0.239580988770511
orf19.5178	Chr7	ERG5	1	2908.83786472149	5511.90281988127	3559.80531523107	3489.46250388776	0.98023970270443	0.98036850011126	0.916566713329397
orf19.6254	Chr1	ANT1	1	943.491047745358	1749.61345671872	1095.59546745106	1039.81026343493	0.949082297551017	0.786954951101829	0.699258025394909
orf19.2462	Chr1	PRN3	1	496.178713527851	836.648845292961	602.053763282914	618.531409325079	1.02626374287439	0.502631022290146	0.432781578360631
orf19.4021	Chr5		1	1026.69445801728	1509.51934232060	1211.73536203451	960.92164943796	0.793012797633117	0.00778897465980892	0.0204266932443453
orf19.1729	Chr3		1	801.688999798346	1357.83288415918	952.470422458782	948.745211833558	0.996088896266608	0.86615744296755	0.77666712282095
orf19.3895	Chr5	CHT2	1	3109.56530459105	1300.19919950739	3692.01227405159	915.381686655274	0.247935710584932	0.000531814695909185	0.00593909544339866
orf19.1543	Chr2	OPI1	1	723.781680245042	1321.63246658312	840.939432652396	928.573908249168	1.10421021085950	0.74188128954043	0.627314051741717
orf19.6959	Chr4	HOM32	1	537.543924466338	1401.81089743590	545.000629029296	799.713086308396	1.46736176751350	0.66558716198126	0.333348038685302
orf19.6944	Chr3	PHB3	1	1430.55849753695	3614.66259512306	1739.59543492095	2257.53614654801	1.29773630191815	0.0366284839367861	0.0587046976553868
orf19.6488	Chr7		1	211.971196503638	274.030472991285	175.722430774438	170.358739838486	0.964445257626426	0.323581412862689	0.358508148714869
orf19.297	Chr3	DTD2	1	1121.86036148592	2522.92446839767	1406.02590604341	1654.22354386995	1.17652422815236	0.807363862197138	0.444585687740999
orf19.2077	Chr2		1	333.896214896215	552.337102703709	331.484237380026	350.339095358125	1.05688010424605	0.553615023777031	0.624033868139206
orf19.2014	Chr2	BCY1( SRA1:PKA-R)/BCY1/SRA1	1	4556.34553365066	8058.00886693967	5764.18275947443	5465.58608855231	0.948197917487726	0.831767129583123	0.623611113313289
orf19.6683	Chr7		1	886.63069358178	1495.77696728559	1082.42037207793	1066.13298322817	0.98495280644202	0.913654107456544	0.80348633451552
orf19.5148	Chr7	CDC35(CYR1)/CYR1/CDC35	1	1173.83180970725	1692.64318953883	1340.34732345364	1033.92615543873	0.771386742336781	0.562836504551751	0.0332910403853221
orf19.6026	Chr1	ERG2	1	1034.72783251232	1786.03510849405	1152.60167795799	1008.38992941998	0.874881538613142	0.495545394761011	0.240776635982801
orf19.2668	Chr4	RHD2	1	232.560911978221	393.279036173546	204.623121055358	253.085372762310	1.23683663633418	0.289801160834464	0.372183746415664
orf19.5182	Chr7	CDC2(POL3)/POL3/POLIII	1	749.440665656183	1265.69726363202	833.571741409029	707.829391657241	0.849152336259337	0.63016852536081	0.414578601473188
orf19.1085	Chr6	UBC1	1	640.714249331378	1317.46845479082	721.364844562133	813.285331724648	1.12742579272533	0.382561518493222	0.348427210038674
orf19.1424	Chr4		1	585.64712247573	1276.85369666204	636.408370209945	767.240599746167	1.20557905216278	0.450427450018404	0.320555049447480
orf19.3577	Chr2	COQ5	1	928.379105090312	2069.41973759000	1105.88998403963	1229.99468370702	1.11222156042508	0.567196487301032	0.612214244960414
orf19.7670	ChrR		1	2955.21831989346	4423.01259157509	3722.35028051311	2835.47152767569	0.761742263354334	0.119249516583364	0.127480598196979
orf19.7336	ChrR		1	588.899374873967	942.815207780725	688.664934006991	640.070503956252	0.929436758500258	0.936035900678338	0.89033230620827
orf19.2245	Chr2	YPT7	1	1368.81984969054	3055.41379310345	1673.87252667556	2073.61842440385	1.23881501808397	0.43569685691351	0.0433473829967065
orf19.1930	Chr5	FRE4/CFL5	1	208.977027283062	314.350394893646	180.806771735946	207.216463603743	1.08108977247222	0.258196929391351	0.285761477559599
orf19.7016	Chr7	PHM5	1	531.851141309286	1132.53839838323	565.013624678532	688.524056426592	1.21859726270907	0.292129563433126	0.250925553020591
orf19.91	Chr6		1	266.686228314414	452.980642920298	250.019153119814	293.57875885478	1.17422507512491	0.377344430713341	0.385270792889394
orf19.3928	Chr5	AZF2	1	482.495193415679	703.034806429203	514.923489021939	453.921418499905	0.881531777394925	0.612338619133836	0.486999676219039
orf19.1648	Chr3	RAD50	1	676.19163666793	1194.89875220357	757.147362762569	741.153417049702	0.978876046461404	0.878680640224336	0.697886936390212
orf19.1756	Chr2	GPD2/GPD1	1	1695.24646811210	2474.35023733073	2001.79679153696	1597.99373823723	0.798279698015856	0.674451708578824	0.181904091978757
orf19.5287	ChrR	CDB	1	351.732695465454	500.270044191114	346.848627228842	300.108479045814	0.865243381366505	0.85516914283431	0.855051122183928
orf19.3884	ChrR	FGR50	1	413.794208664898	650.69391025641	430.540394341922	417.853020311632	0.970531512961327	0.78645996170763	0.742222773552456
orf19.6509	Chr7	TTR1	1	1743.32515953562	3332.36737400531	2202.98196211522	2265.72533239165	1.02848110940327	0.845233603882082	0.586175533210058
orf19.6010.1	Chr1	CDC5	1	918.73106872932	1398.15402329320	1024.35151491198	835.963786871604	0.816090741022074	0.407516687168979	0.0168822474550361
orf19.2540	ChrR	SAS3	1	365.749110840762	503.240886846436	364.899228403401	313.55409786335	0.859289561217465	0.923552394965957	0.911572991729034
orf19.2075	Chr2	DFG5	1	1439.73063011574	2377.08458732726	1679.54786566366	1528.76426866101	0.910223697647896	0.674129093799953	0.374871886767371
orf19.5050	Chr1	MTO1	1	223.854671770053	355.495327482056	188.660815430203	223.073398223656	1.15497871582945	0.384074857943699	0.415810307926524
orf19.2761	Chr4	GPI11	1	375.223229731288	688.848921735151	375.887722330895	419.476326915902	1.11596176729240	0.712078181464616	0.696535162152371
orf19.4491	Chr2	ERG20	1	663.223393364047	1447.93691581407	734.387413584338	841.11500892074	1.14532873707012	0.664612898608649	0.608536820327594
orf19.75	Chr6	SEC5	1	666.876559491124	1068.33782250358	757.1297520315	662.702536729373	0.875282651290927	0.272385703493456	0.291945831116896
orf19.1789.1	Chr4	LYS1	1	451.681594985474	996.061243543208	472.05148672264	596.226322481756	1.26305358472915	0.285131857329712	0.296697781587103
orf19.3184	Chr5	SFT2b	1	1730.42871546683	2920.57466181479	2239.79637594194	2258.46688311209	1.00833580559853	0.74136053491368	0.480880566982412
orf19.1387	Chr2	DRE3	1	851.891799292661	2015.63218280006	1100.20321152586	1438.55166222239	1.30753268773618	0.376460883503634	0.0595813046008617
orf19.3449	Chr6		1	652.057471264368	1091.55594805980	713.444825996671	678.13614527015	0.950509584707976	0.697199247936995	0.647322992747577
orf19.2609	ChrR	CET1	1	958.286906340786	2048.03311051723	1150.99013176427	1356.43931733334	1.17849778195244	0.423977224025100	0.199675913429315
orf19.76	Chr6	SPB1	1	1833.83278072502	3320.11950563300	2223.78723049192	2072.87033500242	0.932135191073961	0.336004357126508	0.336546100709841
orf19.745	Chr4	VAC8	1	1327.26669583441	3893.14421858138	1659.83145489905	2642.97746252463	1.59231677091296	0.139616828322448	0.0267297555135078
orf19.1523	Chr2	FMO1(IFK1)	1	5126.67586845314	7343.96949842386	6081.57794949438	4425.44662092591	0.727680654211435	0.283041296538763	0.026615612369964
orf19.6077	Chr1		1	2200.67681097638	2799.26938076292	2567.61257434599	1677.61775967344	0.65337651654894	0.460060868597984	0.0770975234822875
orf19.224	Chr2		1	426.763752052545	714.745638133796	507.526952875587	545.657668221743	1.07513042436488	0.767243879205559	0.727154555514667
orf19.425	Chr1		1	246.429320427506	387.388157894737	220.811946175146	236.9177934388	1.07293920253245	0.654365540839089	0.709144514292592
orf19.2481	Chr1		1	206.902472527473	289.467282492130	174.998004895403	187.318737933163	1.02150952019310	0.269480562276762	0.296764514919469
orf19.432	Chr1		1	1042.13271866814	2118.12900551002	1288.88428718331	1388.00425237258	1.07690369583595	0.772897197450386	0.67238083085352
orf19.5660	Chr4	TIM11	1	5155.73090177367	12668.1688984287	6516.31551997465	8208.3246928063	1.25965734281053	0.045346905609422	0.0508487136010011
orf19.2925	Chr1	CIN4	1	376.906814449918	663.00951059558	374.524119026399	404.248114110996	1.07936470196330	0.60097077331694	0.503793229976709
orf19.1034	Chr1	ATM2	1	538.923586181413	952.441159818202	689.507579495629	636.451121141982	0.923051667695289	0.465505649882767	0.395000535862447
orf19.5230	Chr1	MRPS9	1	937.215233271643	1644.63505553229	1054.85642961529	988.573754604782	0.937164268852509	0.619400418405447	0.229225047781699
orf19.5056	Chr1	APC10	1	340.466868292526	524.092099169232	324.929681307456	307.498823881512	0.94635498562087	0.949025746518103	0.942670157508298
orf19.930	Chr5	PET9(ACC2:ANC2:OP1)/PET9	1	25355.1920162918	37508.8454907162	32717.7835999187	25378.0229989154	0.77566449210754	0.372250930583942	0.0111161709115802
orf19.7195	Chr7	RAD6	1	311.490251379997	591.105899089907	296.229017789545	351.577468900241	1.18684344809872	0.170920176395840	0.172302720526460
orf19.4107	Chr2	PPX1	1	1530.63251547303	3094.70275988379	1865.74986762299	2149.53377679546	1.15210179783318	0.508976465480668	0.328218990615876
orf19.2238	Chr2		1	263.568705001895	410.585298452469	250.378148716688	266.726646781885	1.06225087537070	0.388193164320214	0.394084765020754
orf19.3106	Chr4	MET16	1	1186.69847529966	4274.37133699634	1396.34571441348	2510.29666321359	1.7977615695752	0.161413212513647	0.090056601756084
orf19.5956	Chr3	PIN3	1	1822.22901542650	3832.04644624381	2598.26140208141	2800.63060002150	1.07788638886679	0.628555794398123	0.214031434553046
orf19.4907	Chr1		1	617.896379155227	1015.17513348234	670.820440680531	610.92747294854	0.910716841497509	0.670227449377384	0.531459138206938
orf19.1344	Chr7		1	1710.22811671088	4972.89994425864	1860.61696878566	2785.09609009703	1.49686697306364	0.792156332502707	0.202198073660865
orf19.2613	ChrR	ECM4	1	4742.36933874252	11961.4049112120	5920.29494671686	7427.33393829908	1.25455471478122	0.214069894466957	0.131163517252887
orf19.6182	Chr3		1	645.98538745737	882.385771014628	814.778208611096	623.18306247412	0.764849938164673	0.76915249215692	0.70556765166101
orf19.6008.3	Chr1		1	787.992965393147	1025.06568830969	945.418964779495	642.716629767972	0.679822019349777	0.791898619738384	0.642374679948471
orf19.4866	Chr1	CPP1(MSG5)/CPP1	1	707.663769584827	1335.67774210008	811.984494367349	837.416432465481	1.03132071889864	0.772289829191714	0.538811814978671
orf19.5666	Chr4	SUB1	1	1030.71193820383	2525.44171436549	1233.49750646526	1550.85285739549	1.25728090188010	0.525067025886062	0.241327886593484
orf19.6858	Chr1		1	824.992460843754	2114.69079750659	935.800893677774	1338.59125876225	1.43042314642538	0.142378760529972	0.0240044606764525
orf19.2059	Chr2		1	260.106442314557	445.292556572591	238.082746426292	280.868518799987	1.17970967243921	0.377549444240255	0.377742144840447
orf19.3532	Chr2	MRPL10	1	800.133040935673	1836.41795085925	885.528216741945	1022.03563110987	1.15415365855892	0.88574180583225	0.797388609701175
orf19.2789	Chr1		1	325.856434299719	566.658901896651	329.098294833732	371.735018128175	1.12955619632117	0.402692625966168	0.413823608992266
orf19.3752	ChrR	RAD51	1	2563.46797004669	4607.23890836175	3219.55867983512	2880.3368755894	0.894637172985744	0.492972906139145	0.471479333790346
orf19.6137	ChrR		1	814.813083770434	1388.20055886844	944.889403396284	892.46668506048	0.944519730936364	0.702211518327219	0.458817285066867
orf19.329	Chr3	MSL5	1	649.103597577055	1238.00751879699	728.774650405217	812.618032502884	1.11504706159997	0.424192427779662	0.354420979492521
orf19.4913	Chr1		1	324.166825662742	538.06465877337	313.457415619334	336.173714599172	1.07247012783205	0.685926646850528	0.727038832582103
orf19.2533.1	ChrR	SBH1	1	2014.56687793939	4124.34813534167	2549.4987032862	2633.37790317856	1.0329002716433	0.935547017543148	0.916615405134046
orf19.6476	Chr7		1	264.535192314278	392.139724449275	243.465810027602	255.10654743156	1.02477143392811	0.430811830379860	0.455195613386434
orf19.367	Chr4	CNH1(NHA1)/CNH1	1	765.950044208665	1195.72712630936	897.131883455973	783.034901624258	0.872820279898886	0.633965668433029	0.581663693408214
orf19.2645	Chr5		1	293.375990576141	427.386933569556	301.770858855443	293.50471753064	0.972607887467482	0.61793551790207	0.649481336455504
orf19.4235	Chr5	PDE1	1	630.329738350412	483.003622839149	719.11351482172	327.334016450852	0.455191022980570	0.603045057911798	0.617670662858478
orf19.5648	Chr4		1	275.658740684603	410.809144878110	265.622648089932	259.630114120860	0.977439672361663	0.484146943250927	0.479997307051439
orf19.1189	Chr6		1	1878.91036693192	2267.07025881459	2677.87718865534	1487.84904065976	0.555607645848336	0.457180952553775	0.194176665497126
orf19.4565	Chr4	BGL2	1	10043.2420197266	16191.246077035	12111.1314830010	9629.03690534659	0.795056755750834	0.573776483662215	0.142937372463151
orf19.6378	ChrR		1	1299.46075012908	2713.44289894165	1614.21858783441	1817.36694748212	1.12584934975891	0.553001233308884	0.263358727857399
orf19.7201	Chr7	SLA2	1	2124.44482642282	3635.85813778695	2553.60328669578	2169.80823829363	0.849704513460757	0.339737902058523	0.0243891895018629
orf19.6214	Chr1	ATC1/ATH1	1	643.231547687695	983.387662624732	689.563726636301	611.244192098205	0.88642161483734	0.759452685920725	0.450141165087236
orf19.1747	Chr2	KIP2	1	257.128008111329	374.259749589491	231.584877391901	235.104560558218	1.01519824267437	0.502222812432243	0.549019918278895
orf19.6738	Chr3	VAN1	1	822.962451719484	1179.7897307371	951.29017254757	751.206004439698	0.789670729413673	0.272240068516265	0.106873090133104
orf19.6731	Chr3		1	524.704907161804	884.535003789314	581.714579539429	548.552613922654	0.94299272051419	0.867489749497264	0.893978922233113
orf19.5525	Chr6		1	2292.30945483736	4434.69863803519	2915.77638996209	2939.82290169536	1.00824703561496	0.99731005567045	0.992940312676268
orf19.3777	Chr4	IMG2	1	378.499226348364	746.396628729206	397.80338008929	467.748374216708	1.17582805382830	0.449010323632239	0.267878105357381
orf19.899	Chr2	MPU1	1	989.216244213058	1842.4054763032	1145.46289149268	1127.44254447170	0.98426806563983	0.853973474094486	0.84832374328594
orf19.3848	ChrR		1	345.421719085512	628.409579550884	337.538583986165	389.127986951948	1.15284001715163	0.361296703598115	0.433495298854497
orf19.5943.1	Chr3		1	423.32169698118	790.526180753608	448.195937275677	509.637945867635	1.13708738407008	0.566610757443361	0.491872347592242
orf19.4711	Chr4		1	1080.24762507892	2097.35426139952	1282.63687702766	1362.00764708639	1.06188093565707	0.944062049318192	0.785164233042329
orf19.1444	Chr2	ENT2	1	1088.16649024389	1675.90876436782	1309.73506776627	1165.90443727071	0.89018341645165	0.393902343614994	0.249550730070141
orf19.2663	Chr1	LRR	1	362.780488189971	598.102029655598	366.912683011077	367.177490867723	1.00072171900539	0.890045418365938	0.906678721814924
orf19.946	Chr5	MET14	1	1382.2654493495	2311.97819712352	1587.28220398644	1398.51038069899	0.881072299044645	0.665826873851766	0.382996862823095
orf19.3874	ChrR		1	1938.96405677656	3213.04210875332	2521.91278237538	2230.03737772024	0.884264274841328	0.843455133246137	0.424693679506658
orf19.2838	ChrR		1	394.436971213400	781.821045208069	407.456451722693	507.726558828462	1.24608791119108	0.347823934102386	0.315472765742618
orf19.1136	Chr1	APS2	1	251.341592126869	402.080967023236	234.533037880386	273.239103691794	1.16503459879776	0.314256250893275	0.295136639075048
orf19.1968	Chr5	MAK31	1	342.941859650231	535.013217856671	335.995048583408	348.977116709771	1.03863767689761	0.613528933835699	0.592625617400388
orf19.4482	Chr1	IFI3	1	790.291304078055	1613.72353795630	874.209575804618	994.674100621732	1.13779822156059	0.791093982953525	0.540724132615213
orf19.6063	Chr1	UBP6	1	3204.55259861635	9126.62641780734	4207.98377472486	6033.75852580148	1.43388350545529	0.477226953067996	0.0766212031209748
orf19.754	Chr1		1	7887.00306096951	19180.764665172	9872.3408140636	11827.2791830199	1.19802176664844	0.566883148656061	0.53564723023001
orf19.909	Chr2	STP4	1	10736.1761234767	12012.7816091954	12655.3531373202	7010.85652892886	0.553983476624929	0.105880438585121	0.00320762906780146
orf19.169	ChrR	CHO2	1	1251.40339926191	2771.33356476403	1387.32287402183	1584.93392171529	1.14244056044473	0.95283452836336	0.870195708587334
orf19.3683	Chr1	GCS1	1	1694.05108503441	3217.94182167158	2176.55973775089	2100.69440584632	0.96514438331798	0.872222816497011	0.745007015724367
orf19.4595	Chr4		1	465.036109005937	916.874115826702	519.682294639754	604.909997721363	1.16399962815876	0.494539524837056	0.324262344925219
orf19.3843	Chr4	SEC66	1	1637.91641847767	4058.90433477593	1854.26877529037	2286.28619410679	1.23298532800282	0.715595780719714	0.142287685573996
orf19.2722	Chr4	CGR1	1	505.654757364994	998.929248685374	534.172147946151	588.176492527813	1.10109913964871	0.507437677939153	0.43857306610238
orf19.1092	Chr6	RHK1	1	432.643750872539	666.618362467841	455.132444311762	426.791682091143	0.93773073623992	0.935007043364205	0.927635055654947
orf19.288	Chr3	MET13	1	751.741637194223	1814.45713338386	814.983059671393	1113.70957005573	1.36654321441329	0.206437377926901	0.0597171089717391
orf19.4317	Chr5	GRE3/@	1	994.595996789055	1445.51198874438	1190.52658374022	905.301861551948	0.760421374806942	0.269518381642669	0.0373870373786688
orf19.6437	ChrR	CDC23	1	428.075501722823	718.813567064408	462.745286911853	443.062438690041	0.957465048746005	0.812319312608413	0.75925548692948
orf19.1661	Chr3	DBP5	1	921.021710298697	1875.51056271315	1037.58510727943	1142.19626923670	1.10082176509989	0.871294660018497	0.551336700585676
orf19.1509	Chr2	ROD1	1	345.930813439434	516.201050675983	343.05477634463	331.857255330873	0.967359378775978	0.698565266347012	0.714729263778381
orf19.1493	Chr2	RAD7	1	534.468567251462	1185.21914562046	583.49487960521	713.47249960348	1.22275708757927	0.674939919804569	0.484932939783434
orf19.5631	Chr6		1	308.352122015915	463.107065575078	302.014439544169	288.629777503463	0.955682045994531	0.724828910546923	0.766461001580372
orf19.55	Chr1		1	1129.17677579519	2313.72914256796	1309.17807251151	1465.62656778777	1.11950131044902	0.800491049305479	0.267536491293722
orf19.5904	Chr3	RPL19A	1	10153.8350277218	27347.1751552289	13032.1073288874	17177.6783319310	1.31810442458945	0.0891077134434149	0.0430635824848637
orf19.2196	Chr2	CUE3	1	429.281292227616	822.386728770994	456.393012107829	517.40431787558	1.13368150727368	0.337957024850701	0.412891518812451
orf19.4114	Chr2	FAA2	1	844.852564102564	1099.50253438082	971.630992541662	688.842491639581	0.708954836689243	0.0217212852938737	0.0567924789971673
orf19.5357	Chr4	AKL1	1	1052.39231632497	1916.46901113859	1217.43698855258	1232.98285698813	1.01276934131436	0.97821415196804	0.93864044262613
orf19.4707	Chr4	IFP3	1	389.448332339277	584.149863080557	408.868198841742	398.590600273722	0.974863296785774	0.999064897499496	0.999188266867692
orf19.6724.1	Chr3	FUM2	1	1147.03094606543	1963.26590362400	1284.28798386811	1120.77586148728	0.872682665854781	0.62722312101603	0.194525498996524
orf19.4772	Chr1	SHO1	1	1166.87851018582	2097.47417823405	1359.09574792927	1361.39816300664	1.00169407864080	0.96989025293731	0.873094350408081
orf19.327	Chr3	HTZ1	1	2707.53873999235	4022.32491685554	3517.18672670491	2762.86199620206	0.785531793130145	0.313125012817841	0.0609060864023821
orf19.4197	Chr6	YHM2	1	1240.02540668648	2455.41778961107	1427.04351728746	1500.13237029185	1.05121697559954	0.87470502369645	0.641660527513016
orf19.6072	Chr1		1	384.660515895898	737.335952234265	395.127655089447	444.678410270024	1.12540442194399	0.554940409757764	0.576653187174673
orf19.4982	Chr1	TGL3	1	383.550066312997	599.362824196876	392.768360569632	395.068946700541	1.00585736113666	0.77885731622675	0.677175352045918
orf19.4522	Chr1		1	673.520213577422	1518.5678619626	807.801723895895	1073.68347138338	1.32914233731167	0.451823850971665	0.184714306148581
orf19.3559	Chr2		1	1087.32216870647	2217.72804566124	1234.56492895721	1265.47424938576	1.02503660982388	0.795449837064163	0.669828647358906
orf19.1560	Chr2	POB3	1	2857.66309701087	6293.72687462178	3532.69192649807	3917.52439927778	1.10893462571507	0.463723660631873	0.0445176167245731
orf19.1714	Chr3	PGA44	1	296.399441076165	454.193861700527	281.845756232199	288.639640095414	1.02410497129365	0.657593001638098	0.713315569262257
orf19.6029	Chr1	ROT1	1	1014.52053558023	1663.36163172631	1165.76154769312	1048.78586913267	0.899657285152413	0.986928075360096	0.970613332124895
orf19.3318	Chr1		1	316.275324556972	492.690227019949	307.271103304794	310.003767666717	1.00889333338714	0.735952885683752	0.774613960289582
orf19.4962	Chr1		1	329.355714939426	467.605226301047	319.382038070994	282.211150798172	0.883616224953265	0.833832059400147	0.814819486728679
orf19.4184	Chr4	YAP180	1	1123.22465369879	1808.47440620229	1331.26906121341	1147.54969070710	0.86199681502486	0.81490585146887	0.429992769001409
orf19.1308	Chr4		1	1097.10876532887	1766.78248048836	1266.31922801658	1126.31688550206	0.889441509362686	0.698233702251905	0.211937403284333
orf19.3579	Chr2	ATP4	1	6510.9240084628	13912.8816758962	8279.54493344725	8954.77748047319	1.08155430672260	0.732901205477344	0.245805513754892
orf19.101	Chr6	RIM9	1	489.757081696283	965.597788824886	560.557289540251	642.680369934832	1.14650256437114	0.475341829937469	0.394442203927361
orf19.4575	Chr4		1	336.562165455993	501.869031830239	329.102625521478	317.036245667625	0.963335510208304	0.804460623855938	0.809893603221885
orf19.2779	Chr1		1	657.399725274725	1485.40920908593	715.874357438206	931.061163627742	1.30059297969492	0.216691839918690	0.191806824037418
orf19.3357	Chr1	FYV4	1	533.47613022942	1060.64048161961	567.743796774203	626.642972409885	1.10374252606604	0.86342824415776	0.83638359942248
orf19.2859	ChrR	SRP40	1	1350.37653940887	2319.61154065190	1598.9308820862	1347.92113945934	0.843014013026406	0.786989257909962	0.424673468951929
orf19.2175	Chr2		1	1780.13461538462	4754.01247731397	2391.44564270131	3089.32412827808	1.29182285104690	0.312020514323358	0.0594020338890625
orf19.3004	Chr1		1	870.87897877984	1785.45053114468	1106.26866923961	1282.49162932913	1.15929490275689	0.694241311578061	0.0308773004384154
orf19.5255	Chr1	PXA2	1	869.019967580312	1362.82543416245	1007.51332214312	873.733645014188	0.867217957133944	0.668826858298906	0.392495753660161
orf19.6979	Chr3	AMI3	1	385.061846185544	664.842066483627	396.180675627921	413.396730861561	1.04345506051337	0.727698399926656	0.751620567889883
orf19.2295	Chr?	CTA2	1	492.749360137745	740.295110288985	530.237242064464	461.486762343107	0.870340152921588	0.567597455095232	0.457117642529917
orf19.2667	Chr4	RPF1	1	1024.30723678671	2379.96952852759	1215.19496734097	1509.08734530605	1.24184792223766	0.058691425272976	0.0126469889561532
orf19.4688	Chr4	DAG7	1	959.084770114943	6718.11269525232	1062.69498839650	3850.19782678051	3.62305070487823	0.174804968603943	0.0585758667178475
orf19.2896	Chr4	SOU1	1	2677.05193834721	11803.9325464388	3375.97109775355	7550.10225966583	2.2364238439985	3.01993419778172e-07	1.37259126280712e-17
orf19.7598	ChrR	AHC1	1	1025.72692527001	2071.93222792281	1240.41997379888	1352.39591007127	1.0902726001174	0.74830615567488	0.412438397535704
orf19.1263	Chr4	FRE1(CFL1)/CFL1	1	296.214069518403	460.659774851585	275.724482699256	282.783444145883	1.02560150399965	0.548142265480397	0.53042895209316
orf19.1727	Chr3	PMC1	1	2203.65023647204	5609.92189719436	2678.46762922477	3422.39622615055	1.27774410592414	0.68865699501413	0.32714430665496
orf19.2792	Chr1	IST2	1	719.986079075847	1312.20306998154	802.864391156886	797.055919769089	0.992765314476798	0.976065231725926	0.92946371251825
orf19.7116	Chr7	LEO1	1	1717.17868641876	5845.76715426386	2153.05061305078	3957.46142984468	1.83807171362179	0.0205740752308655	0.0091424650482095
orf19.5680	Chr5		1	895.507570041372	1018.83474296927	1051.53865800987	729.598515601133	0.69383898541777	0.0951342203704164	0.0434082383006965
orf19.4215	Chr6	FET35/FET34	1	253.959563487487	408.488833849655	226.890734413580	253.677588818995	1.11806059191729	0.407930737951928	0.471971540629691
orf19.6684	Chr7	PNC1	1	726.449139784503	1494.94053934571	870.611371254906	949.663290923595	1.09080046766991	0.520855093972034	0.499923940581052
orf19.6459	Chr7	DPP1	1	669.391358675299	1388.49742143821	783.717615137373	940.749935556882	1.20036849674737	0.602599410328794	0.166078352919152
orf19.4609	Chr4		1	5188.44019538814	12490.9085986018	6630.45066203163	7943.37388802944	1.19801417624839	0.591804271206722	0.267691751248920
