orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.2957	Chr1		1	222.324561403509	314.326226984349	192.582161260704	198.696649215475	0.977628976518761	0.421573614319637	0.43381874140055
orf19.3427	Chr6		1	195.318223443223	259.007041013906	156.782421127632	160.726016541148	0.950186437291176	0.530744414206811	0.551935099270711
orf19.1831	Chr1		1	218.670984177277	310.747731397459	200.401811138702	208.970559154845	0.97002484623168	0.522906399207323	0.529581182342634
orf19.6859	Chr1		1	234.405614500442	316.03026556897	203.619005072902	197.647364960613	0.97067248162739	0.657926134251717	0.701848777871984
orf19.2024	Chr2		1	214.446243814665	294.599383000807	185.577672639142	187.698137326869	0.97034367189066	0.523156583959704	0.540151144284548
orf19.2766	Chr4		1	212.97025610002	309.012899456865	191.688610020042	206.641752964991	1.00851765647061	0.513034932183642	0.521088933034085
orf19.7356	Chr3		1	224.727818108490	306.412063397885	196.220203945902	196.039777559356	0.938871238096627	0.487559549745542	0.497142496993651
orf19.3238	Chr2		1	226.662168241116	307.676666052938	199.693095869627	193.01782162273	0.961236541818339	0.524552562741066	0.540468524611235
orf19.7303	ChrR		1	196.072007355923	289.963294308074	156.861005550459	181.646795350932	1.07968719455337	0.298916277288425	0.346609559257473
orf19.322	Chr3		1	212.89566823731	277.091069849691	181.621756095461	179.287105317902	0.954907754862236	0.529044379366666	0.551370944741349
orf19.5840	Chr2		1	224.970822281167	333.870920309076	197.561356925217	204.870335234542	1.01525880519690	0.51147207078022	0.52727710130106
orf19.1817	Chr?		1	203.795321637427	289.675821725108	165.439271146526	176.8826730622	1.05025301156815	0.50796603996918	0.530245611197987
orf19.2449	Chr1		1	203.747206753766	300.198954546802	166.978762290525	187.900586408237	1.06846113631205	0.258221973372273	0.293561028493249
orf19.1148	Chr1		1	219.820054945055	263.132943143813	188.33125118836	167.853504062652	0.87660805858882	0.547268723197612	0.565729890245994
orf19.1722	Chr3		1	204.921502474134	244.715090943539	174.681578528786	159.611642241346	0.849656148353118	0.564308865059253	0.591596833866102
orf19.3968	Chr5		1	190.96308576481	269.114721485411	154.191983163999	166.844952029547	0.953700241040525	0.529778724017347	0.552460400558151
orf19.5012	Chr1		1	220.011695906433	302.939441884995	195.465996860663	196.518721925376	0.967777656064447	0.526549392500517	0.551260217212638
orf19.1207	Chr?		1	196.747644035125	257.733058608059	159.803176020845	163.066801305870	0.951816669562383	0.531006197842587	0.552936361665011
orf19.6179	Chr3		1	195.83936877715	262.439449917898	158.367170767896	167.534620438257	0.98034571808593	0.523052273935529	0.547061653657126
orf19.5918	Chr3		1	197.719976550186	278.021502261944	165.002233843079	178.142435525843	0.98154751605783	0.527846021786119	0.559692309015755
orf19.4320	Chr5		1	210.438584629254	277.245806824754	176.348208705463	175.390090336927	0.959130440370452	0.525441511242974	0.545488439125078
orf19.7395	Chr3		1	176.479516097937	306.870321249632	136.073182563933	200.720925273708	1.28425197702894	0.478951043247375	0.533843590100091
orf19.2071	Chr2		1	196.205301882026	307.44826007326	157.468040579658	195.642615469868	1.17139850599625	0.497584814520204	0.549370652346806
orf19.1581	Chr2		1	190.955870279146	264.594606542882	152.113998213672	170.547011137056	1.02404076589210	0.530713602655251	0.579932569837339
orf19.6390	ChrR		1	198.979128856624	289.141941391941	162.202073279902	186.079744034198	1.07212245397336	0.514326795807101	0.560903449052218
orf19.6534.2	Chr7		1	207.682597297842	321.653530377668	170.813969278555	203.267847454195	1.15906174680946	0.487232326573181	0.526305988573824
orf19.5137.1	Chr7		1	166.902298850575	257.632587215164	123.195101193958	166.539152460965	1.11586395282193	0.509373510332775	0.558806730266421
orf19.4169	Chr4		1	221.395140149224	330.988095238095	189.493633650181	208.281171867168	1.09648792788201	0.506518443985236	0.550970746966637
orf19.2195	Chr2		1	214.774291497976	311.394322069734	181.446470881442	195.410401068508	1.04694316867371	0.507265949327282	0.538019496535787
orf19.2203	Chr2		1	217.148331704593	328.490165788033	184.659506971386	207.728411422519	1.10027907620299	0.491961052349406	0.517213920593796
orf19.4508	Chr2		1	204.856418787907	269.086206896552	169.709155955662	167.419918016670	0.922067564250598	0.535697408692847	0.556509025831855
orf19.7568	ChrR	SPS4	1	214.744589562988	310.271224037104	179.454548364085	190.498665217896	1.02571549673186	0.349694797357658	0.38153979419864
orf19.3140.1	Chr4		1	196.370196324144	304.765978274599	158.154405334259	196.549219653038	1.14917660723856	0.502475980417205	0.556584307286054
orf19.5748	Chr6		1	205.515368689282	327.848822154857	169.976189655056	199.029242841856	1.08705746263441	0.501517281676918	0.535268043190245
orf19.942	Chr5	KRE8(CWH48)	1	204.826521431785	308.220649290739	169.64378974012	198.022093344289	1.11845820142988	0.255834146979231	0.305654346587683
orf19.1746	Chr2	SSP2	1	210.575654432279	290.92740665767	174.576352895282	181.002022996212	1.00459538392414	0.345291445343308	0.386368992431075
orf19.3907	Chr5		1	191.414898320071	278.70548497681	150.585395140068	174.114440004943	1.06732652161582	0.510285121729481	0.550052456081235
orf19.6354	Chr1		1	188.480121889605	315.448520173112	149.168851327883	197.840330105807	1.21227484910188	0.485964047617772	0.532441051786115
orf19.1724	Chr3		1	191.903846153846	279.476158344579	153.036793249066	177.114992937664	1.05938751703435	0.509351959022292	0.545071337381684
orf19.3509	Chr6		1	196.931270483902	290.824049513705	157.885393698087	186.514678515589	1.08582123880640	0.512199783338975	0.564238769471718
orf19.2033	Chr2	PGA19	1	194.483974358974	278.623577025717	155.553033974985	176.762455488635	1.04750327341846	0.273913515129405	0.32321012078517
orf19.6142	ChrR		1	219.957866039989	324.49557913351	187.438929360806	208.677386049879	1.11330867478543	0.531593959303163	0.582198988826719
orf19.5190	Chr7		1	184.253205128205	248.221878224974	142.922905385336	157.202048811044	0.997348680100396	0.521196027494733	0.545979771101855
orf19.823	Chr2		1	199.85875331565	274.142351900973	165.815695437675	177.022137537411	0.99912163432976	0.517625456151665	0.535446099248979
orf19.3719	ChrR		1	190.551282051282	289.381326880419	150.057857989443	186.658272851170	1.16454563489084	0.495265939084287	0.543089112276526
orf19.4214	Chr6		1	179.713748894783	323.859373103795	136.584708120617	198.204036033242	1.28332528606370	0.465554229328593	0.502029563655172
orf19.4636	Chr4		1	183.948938992042	319.697612732095	143.193601916944	197.52381476611	1.23896584040431	0.479589730788205	0.523234030508285
orf19.635.1	ChrR		1	199.183953473427	319.212663067926	160.06474892512	201.239352253485	1.20425424724094	0.49510214970458	0.550780644569885
orf19.2968	Chr1		1	196.748168498168	336.929266136163	156.148071763400	214.406693700538	1.31779301558017	0.476900818202162	0.537796548228857
orf19.1821	Chr1		1	193.279866332498	312.70381773399	155.285130730936	198.813104965100	1.17125207056865	0.497323681181635	0.549073830371443
orf19.NACSU52	Chr5	CSU52	1	423.036882242077	163.223079249849	135.638634824422	165.337041349555	1.13554490760876	0.345658987751780	0.356765580708936
orf19.NACSU55	Chr5	CSU55	1	444.160087719298	153.739130434783	144.962096444285	155.730262427112	1.07428263143922	0.75580541211397	0.75580541211397
