orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.210	Chr2		1	221.841081838828	351.801795934258	18.0454004143003	32.6422148607569	1	0.782505964607109	0.259893360297324
orf19.1273	Chr4	GIM3	1	758.318655280996	2256.30639901035	699.986683678924	1314.67966021773	1.87814952894270	0.158689457160898	0.061721523366392
orf19.4067	Chr2	FGR18	1	266.348862596367	346.568302387268	59.6774886951515	40.5583468062296	1	0.770250857674904	0.562301140588133
orf19.276	Chr3		1	344.380173189384	565.790490400404	140.514945637263	141.154611822784	1.0045522999893	0.581981964559673	0.584365003782947
orf19.4582	Chr4	SKI6	1	1106.11487854251	2338.60591853196	1088.51262567184	1275.62626454575	1.17189845525074	0.460947480887936	0.329039164684457
orf19.4733	Chr1	YMC3	1	362.802156114202	680.217293343881	162.467850407761	198.226088391985	1.21964359940460	0.937978564613067	0.341454851431238
orf19.2879	Chr4	HYR4/IFF5	1	394.496352785146	667.120910698497	219.578999118219	244.550952129181	1.11448553722614	0.768882298678018	0.512701168056732
orf19.4014	Chr5	CDC102	1	342.453171777809	529.065347941029	161.220977371188	186.211249306436	1.15587896305131	0.922879265670396	0.880961174891816
orf19.4861	Chr1		1	256.227868521879	364.420978950471	30.2674252706499	27.5817528330134	1	0.7056419984273	0.766790648290217
orf19.2778	Chr1		1	299.203769066884	422.395052130528	85.8151056382963	53.8648191739103	1	0.217575495658911	0.0959658951736008
orf19.3565	Chr2		1	320.932878027923	554.943633952255	110.612206319953	163.865238067176	1.48221919011888	0.89758794417932	0.615681441925606
orf19.7222	Chr1		1	745.445956846138	1558.96372804164	689.146356830293	831.042256866156	1.20590096520064	0.400308000624719	0.0747502132524222
orf19.3659	Chr6		1	643.03399122807	1256.50008337599	586.871819716661	685.31075512651	1.16773498420383	0.664690544920296	0.117051614564119
orf19.4704	Chr4	ARO1	1	1477.95446147420	3154.11074270557	1602.16062352307	1791.80762088476	1.11836952835894	0.721213607277195	0.425808543365734
orf19.3349	Chr1	RPB140	1	855.247789566755	1627.76867816092	797.366633715042	815.464477153427	1.02269701624467	0.819064670885235	0.746343076158251
orf19.3859	ChrR		1	2410.43286944705	6894.76866717067	2779.60357370825	4068.89299297141	1.46383931559821	0.195346283256543	0.13579331180127
orf19.6112	Chr1	CTA21	1	5016.57085390575	12619.5751148569	6524.73417216357	8361.54341582182	1.28151480124579	0.740582895684366	0.0373474794002185
orf19.2029	Chr2	RFC5	1	662.846736093106	1550.68862368655	528.594934388465	685.280566480732	1.29641909503642	0.867733204404219	0.738613238256626
orf19.5716	Chr6	SAP4	1	802.112780154409	1654.33486484780	722.078504855263	848.191991371478	1.17465342849597	0.839024501761025	0.353151490081641
orf19.6565	Chr7	OXA1	1	1757.24072393628	3413.74671318187	1924.55901670539	1900.69584036066	0.987600704297665	0.90228524974206	0.606930282538641
orf19.2246	Chr2		1	510.961951879034	882.378529936882	336.871052407175	312.365014830987	0.927289925758075	0.924794120529951	0.389414870048697
orf19.5575	Chr6		1	497.868106938434	744.953715449967	321.243410622719	232.738567241196	0.724117206292964	0.912427244839844	0.78977998846275
orf19.1267.1	Chr4	CAJ1	1	3026.42834249084	9846.30702751574	3549.69319879871	6134.45986708325	1.72816621705765	0.00761768741491478	0.000902425578112773
orf19.6100	Chr1	CRD2	1	1178.30085545554	2637.88952708916	1195.24262217662	1505.55570274913	1.25962350640358	0.226811259095444	0.0291807099097115
orf19.5035	Chr1	HPC2	1	1157.24559492232	2016.77285830687	1157.82900970356	1124.94855504874	0.97160163169237	0.63470890056592	0.411857540296569
orf19.4732	Chr1	SEC24	1	2332.32773564659	3952.09430226207	2572.99140068064	2284.81230561234	0.887998422772782	0.473200470250488	0.551935999757792
orf19.6285	ChrR	GLC7	1	1412.63051528024	2652.07117972607	1420.6644489516	1464.16539823736	1.03062014349544	0.649734179177825	0.558352255587198
orf19.6826	Chr3	SLF1	1	267.37302792237	456.891453877842	56.5927134001258	100.747816150595	1.77272950798370	0.995574605637075	0.99128981022831
orf19.4599	Chr4	PHO89	1	13157.5337307127	28320.1016483516	18164.4527373041	19610.9425779354	1.07963299866782	0.909514004780892	0.441444243652067
orf19.4953	Chr1		1	839.22250337382	1777.22138191074	847.517750208463	1082.27905979486	1.27699869357150	0.848408258439064	0.549963380491432
orf19.2511.1	Chr3	MRPL33	1	464.931200813224	1122.32421972814	303.480416422453	524.575919689025	1.72853301663723	0.00284367026411244	0.00677972903627964
orf19.3188	Chr5	HAL9a/TAC1/ZNC2	1	568.180173992674	777.179060881647	431.657375225398	287.427378080978	0.666384183135032	0.588290496754445	0.134028883127606
orf19.2919	Chr4	MPH1	1	453.283119658120	800.579772679931	269.229059174689	256.094382286453	0.95124392992051	0.966541593506905	0.781931813951446
orf19.7077	Chr7	FRE7	1	1418.59913793103	3849.43740816198	1650.08752194023	2278.70935643096	1.38096272236007	0.536963092652637	0.117028276223270
orf19.7353	Chr3	KIP3	1	582.539014146773	994.581754452444	476.111187833099	472.220047118252	0.991830103629458	0.942901442579197	0.54165010406079
orf19.7035	Chr7	RFC2	1	409.656560720989	954.243834470128	210.313410633515	338.004256268582	1.60666476026117	0.617345364409023	0.136919849085105
orf19.5605	Chr6		1	1898.46289754559	2874.90604193036	2159.53525818160	1590.35536235868	0.736434080589087	0.0914738670967458	0.157528614606383
orf19.6879	Chr2	SEN34	1	470.49472986179	819.291747748403	317.043107693075	326.271815091052	1.02910868324856	0.933743262262453	0.732249121390128
orf19.1979	Chr5	GIT3/GIT1	1	873.003024387893	1629.32899154939	866.390995578343	1021.65035482706	1.17920241558498	0.986675127467104	0.97811193106172
orf19.3123	Chr4		1	766.212320037687	2019.04180087154	711.894654161825	1050.95261160825	1.47627546500630	0.0231392948438575	0.0703024379026532
orf19.3682	Chr1	CAX4/CWH8	1	2556.69128931413	10216.8580232910	2958.16174495987	6091.74054531318	2.05929934551156	0.198775648335854	0.00718527857475729
orf19.5762	Chr6	PGA61	1	264.144686428715	344.558832841387	49.8365901705053	19.7103377145095	1	0.244469689282823	0.185362963878916
orf19.394	Chr1	BNA5	1	659.306961903664	1291.64193211255	526.6513407757	574.195218019068	1.09027581164674	0.6747377542413	0.45389153935798
orf19.4044	Chr5	MUM2	1	496.674228694972	843.44502973836	347.135838731262	348.629819036121	1.00430373398010	0.999578955828105	0.998942133345943
orf19.5297	Chr4	TFB1	1	294.439904746393	582.69022717049	76.5125358679053	172.439607168538	2.24884455587277	0.117785253158147	0.146428749720419
orf19.1411	Chr4	CYP501A1	1	285.056895388338	484.718725397768	64.725513664392	90.0205978373149	1	0.588185893954838	0.311634693762073
orf19.3323	Chr1		1	793.216529664125	1447.86263251520	730.028302339826	685.140834439487	0.938512701827492	0.879387859161168	0.673449064063954
orf19.757	Chr1		1	314.987068965517	539.448157446002	107.226839179214	131.900475154806	1.22939379325292	0.91660884649366	0.887329947619095
orf19.3050	Chr1	AGE1	1	617.072324414716	938.379313668787	453.381112921862	346.138241633799	0.763459773176424	0.65352981689657	0.429226246084438
orf19.1210	Chr6	AVT6	1	607.254055664475	1023.02578974273	463.609541643134	432.85122291621	0.933654690069773	0.897014300876268	0.798817149909543
orf19.7153	Chr7	LOS1	1	470.776255091078	773.042126204104	297.148450149136	249.351207478793	0.8392370923408	0.857493966293957	0.145999639894745
orf19.6548	Chr7	ISU1	1	2810.78491228407	5440.53553243741	3714.1885493158	3828.82811649052	1.03086530628496	0.915345730076844	0.709084860945798
orf19.1294	NA		1	555.54369864181	1349.37868883355	403.480062904340	558.457576669667	1.38353053736666	0.742040856926647	0.105608894038203
orf19.5293	Chr4		1	1142.87938596491	4717.09114740875	1165.76993168241	2630.50958373424	2.25645688076544	0.00602873341975348	0.00200556487354938
orf19.3768	NA		1	1312.23855186105	2378.77886194266	1493.03081720394	1425.85453765992	0.955011791628601	0.940811297477234	0.235987967662623
orf19.4396	ChrR	FMP13	1	3122.25663517769	6169.26049000153	3493.93378105428	3492.09725234254	0.99947436648007	0.981214267412111	0.941433426626634
orf19.6268	Chr1		1	435.82865416747	616.697248571829	275.831375450959	185.71784844875	0.673499397637741	0.821701839057744	0.179871906330031
orf19.5736	Chr6	ALS5-2/ALS5/ALA1/ALS99	1	337.836745932027	506.020812558585	135.026912382301	112.381807560253	0.833526237408598	0.456176758210417	0.257511341443916
orf19.4519	Chr2	SUV3	1	972.776096685126	1315.84303043196	869.470160920151	541.97528215496	0.623339714822868	0.307544665349606	0.00541524986198276
orf19.4457	Chr1	BNI4	1	616.625725177222	1216.49202562180	503.862814415449	555.604542786505	1.10298682316415	0.800857063840156	0.520733039304849
orf19.4467	Chr1		1	277.536097926071	492.32808728781	70.4783974606206	91.712912190283	1	0.901311296284682	0.164285489743911
orf19.3073	Chr4		1	227.586206896552	290.770917678812	11.2465557702121	0	1	0.231589367847124	0.231589367847124
orf19.2796	Chr1	POL12	1	725.973174259699	1066.10282974235	607.702993110491	426.056093496222	0.701366893029922	0.314582839690686	0.241566576411811
orf19.2737	Chr4		1	2780.34709180497	6632.3852763561	3178.45458994471	3885.31827761012	1.22239225625612	0.571027831391695	0.202664620720802
orf19.2627	NA	SHE3-3	1	556.570984961298	1015.31281577618	425.579148123843	469.677561542135	1.10361976993633	0.982862367803971	0.932877552610005
orf19.4997	Chr1	SIP2/KIS2	1	922.225847831338	1740.54180064272	924.282944418607	987.070713445285	1.06791908209358	0.986001382828303	0.676929725028174
orf19.4931.1	Chr1	CysRS	1	1884.98666330393	3862.06671727395	2135.57163814626	2307.21315148024	1.08037263197734	0.745447925560054	0.651362870596041
orf19.537	ChrR		1	412.483627282175	792.71564355185	217.47384470577	311.46066092407	1.4321752638597	0.108568993924667	0.156801881001382
orf19.903	Chr2	GPM1	1	33185.2085330961	49377.254627494	41201.5931306852	31690.8116459040	0.769164715194036	0.154371477844596	0.201749628669498
orf19.86	Chr6	GPX2	1	2671.00431768524	8593.32364106408	3417.25094133621	5252.84537199167	1.53715529300219	0.0435957663617483	0.053087242357405
orf19.306	Chr3	USO5	1	316.897352798442	422.757767539982	101.817968798758	52.8504112482764	0.521487813717198	0.394720444899651	0.138790205224046
orf19.2770	Chr4	SOD1	1	14396.4526140451	37569.7084973153	17649.3971230348	22929.0925713009	1.29914310451859	0.207433667725488	0.0185421035283891
orf19.6242	Chr1		1	286.637765251989	469.188924961078	75.5870747778954	93.7996915928044	1	0.893330459759031	0.462848712844438
orf19.5809	Chr2	BNA3	1	2193.29556650246	6060.18704913308	2498.18276360409	3379.74717387525	1.35288227231195	0.474497292244437	0.295078439368312
orf19.4503	Chr2		1	1524.74671592775	4065.91987179487	1681.24056600497	2293.03888239995	1.36389695131421	0.262547933801600	0.356527273121496
orf19.2575	ChrR		1	599.292474193363	1191.30119521283	460.571021755247	547.520657777969	1.18878659732294	0.59155373158134	0.177484239497543
orf19.2310	Chr1	RPL29	1	16201.2114272474	40128.1610142731	21054.1474042264	25082.9107545934	1.19135248143832	0.200310891526707	0.339341514229946
orf19.3219	Chr5		1	629.25651765885	757.949593983203	495.099509297282	298.905451145893	0.603728029482687	0.209455845880112	0.0384935284218183
orf19.4339	Chr5	VSP4/VPS4	1	662.756686560566	1164.66623773736	548.160312462596	614.107945578901	1.12027063344764	0.953506947161632	0.936105688942327
orf19.6734	Chr3	SSN7	1	1463.78011983331	2094.47427213591	1681.59647274097	1185.29184564119	0.704861044165477	0.0966547319197607	0.00455532304079909
orf19.5254	Chr1		1	325.198124621900	460.292614549193	135.458118963271	87.2816376827655	0.644344084730956	0.567507251970314	0.601208057295186
orf19.2484	Chr1		1	1334.36484364093	2435.21723503609	1406.82945288062	1344.77967343808	0.955893886557829	0.760633012460375	0.465142915645387
orf19.6512	Chr7	EXO70	1	569.068448364501	939.949878963871	451.53961471957	402.271120913701	0.890928030368164	0.793449685133508	0.204842537488924
orf19.7556	ChrR		1	368.331832565499	574.164614121511	167.769146325476	137.164407328622	0.817578263541499	0.520112395225019	0.330161691944651
orf19.4262	Chr5	JSN1	1	578.46375708709	654.982253378805	402.216955667808	189.676914164727	0.471578613213367	0.344757548726356	0.109322067703671
orf19.5654	Chr4	STE24	1	1278.56226316787	2507.85700947724	1328.30248512925	1326.75013231685	0.998831325823919	0.869138143770225	0.853966267502374
orf19.5921	Chr3		1	1318.50642189027	2174.35353568398	1394.41441480560	1122.09579253812	0.804707539325426	0.534261888823651	0.156511067809070
orf19.5713	Chr6	NDE1	1	403.436277475297	969.282509573004	205.461466798195	343.152977220181	1.66961416272115	0.680923952872845	0.0781710142014434
orf19.3437	Chr6		1	266.292762188406	416.346219217363	51.1740579364351	65.9028276456192	1	0.95052793070039	0.939608143986564
orf19.2318.1	Chr1		1	568.602564102564	1300.28735632184	404.632475069457	567.039243983703	1.40136859723473	0.644009492800053	0.179911598518433
orf19.6058	Chr1	GLO1	1	2086.8398793181	6585.6650611941	2338.16978918445	3877.18161808557	1.65821217775546	0.386907655029065	0.00184003223445956
orf19.3862	ChrR	LST8	1	1193.39940977554	2432.76630112203	1306.17536155872	1391.72517802743	1.06549642489553	0.802672769277885	0.506575256089261
orf19.5849	ChrR	RDS2/CWT1	1	691.458641215107	1102.30772720927	587.47086384494	498.948110131626	0.849315499437809	0.766030747763131	0.569026289509259
orf19.4871	Chr1	ERO1	1	4889.05429864253	9282.74611816899	6371.08777274363	5856.72570528044	0.91926620919214	0.865352396497327	0.748086662646117
orf19.258	Chr3		1	293.257162579304	429.015315144625	76.0945269077766	62.4372914921682	1	0.311836302839162	0.294133220553078
orf19.3558	Chr2	ERP3	1	1012.12777273644	2147.74702311703	948.545413464046	1000.98521004091	1.05528443428487	0.886581090282106	0.82402384182355
orf19.6976	Chr3		1	2880.32958916965	5651.12301061008	3432.94786949453	3685.16691199076	1.07347010560151	0.997860054860335	0.982927871277234
orf19.3432	Chr6		1	466.554768331084	754.059902740937	278.649843054839	233.050939187056	0.835955805196038	0.624537650590095	0.216258442345004
orf19.4252	Chr5	BUD32	1	461.102924198206	825.746804151183	288.468440205078	352.776992241387	1.22293097986938	0.563242723439921	0.498904466709916
orf19.1488	Chr2		1	271.002513826043	441.850394664823	49.5457996173485	90.3622990685276	1	0.404614707196629	0.566087406960047
orf19.3841	Chr4	APG1	1	431.923800617553	888.560896881904	256.355427915083	348.659813518336	1.36006409676579	0.0118176624327827	0.0087263745655911
orf19.2837	ChrR	ALG5	1	311.600738556161	522.370683284249	106.426541554356	120.192354832461	1.12738069078616	0.724679541267676	0.275990923416677
orf19.6668	Chr5	CUE1	1	339.550330013806	472.468456175806	179.643572700711	146.033918932570	0.813428515576407	0.926872941632789	0.177760921766634
orf19.641	ChrR		1	1338.15412245800	2695.60952696729	1406.0224830079	1443.52925196836	1.02667579602299	0.978652159033161	0.971803050402408
orf19.5352	Chr2		1	2076.26986287558	4279.66540222392	2346.78534096234	2488.46361781700	1.06037121264638	0.89777062025724	0.755322597233669
orf19.481	ChrR	GCD1	1	1101.83535280148	2364.654638015	1091.43889129505	1224.65792231496	1.12205816750935	0.743224900733859	0.452514502159711
orf19.2415	ChrR	MSE1	1	442.848323422393	816.975921024691	253.20805281118	282.858096695813	1.11694360567916	0.926790607868308	0.224658083243271
orf19.4676	Chr4		1	441.563597322218	822.845048629531	261.512094869426	296.27630969946	1.13293539959363	0.601962054889148	0.454274303370472
orf19.2346	Chr1		1	770.808284388026	1493.07909666961	683.61370089089	738.140283008191	1.07976227223978	0.571253366810131	0.146494337996408
orf19.6187	Chr3		1	550.299244325447	851.534935268774	417.264411391769	332.917521209937	0.797857454700016	0.32249952530184	0.177050889910592
orf19.5215	Chr2	TES1	1	483.438727787639	706.014784557548	301.906119986954	214.811892340270	0.711518840192948	0.349871484843617	0.103389150018956
orf19.7161	Chr7	SUI3	1	4334.98748612247	10393.6737716307	5412.64261057002	6623.37338940156	1.22368570510589	0.713466335768828	0.112213286989369
orf19.6784	Chr3	PGA32	1	376.648312176329	449.556878106156	176.894645692548	77.9178153235708	0.44194379683661	0.407939600583392	0.148581043885493
orf19.632	NA		1	353.989175940514	458.175465049671	150.001072348736	78.7418701333219	0.525469300645826	0.645279321867128	0.130676065591409
orf19.1062	Chr1		1	309.641137686169	513.942697980584	109.548244492093	133.312268243795	1.21659794006774	0.929730123309124	0.71364858103272
orf19.7290	ChrR	LSM1	1	1839.22187223696	3558.52758291064	2010.67057291642	2109.81005279084	1.04930667470336	0.732644668646393	0.796847668272281
orf19.981	NA		1	345.535714285714	597.085944026734	154.747043358166	188.955892878596	1.22106302503791	0.544172212129354	0.510654086018275
orf19.5450	Chr3	ETR1	1	2246.13627320955	5429.69959755157	2582.39085515489	3121.89701637128	1.20891731402295	0.569396968630145	0.337668830982796
orf19.2005	Chr2	REG1	1	1144.20611731127	2121.57108911204	1181.40016653008	1244.5975859956	1.05349366053598	0.990918817001418	0.985315503349912
orf19.2961	Chr1		1	476.932409217119	666.262141594038	288.940264963350	208.970910410555	0.722815289250776	0.747652208738277	0.703104500213077
orf19.1235	Chr4	HOM3	1	464.624156545209	912.978037766831	268.719690037058	320.390262195563	1.19204605661455	0.969406412807516	0.196695692389144
orf19.4195.1	Chr6	FCA1/FCY1	1	230.841714247179	356.281637310562	10.5959727407439	31.0447686762503	1	0.530441577335287	0.415402810709965
orf19.7609	ChrR	PGA11	1	241.028466114446	326.758307544945	26.8455588440526	12.5132683839072	1	0.526866712468183	0.278133949544179
orf19.5767	Chr6	CUS2	1	487.03026437668	983.35391446122	339.365273443219	442.397889604692	1.30360388709221	0.635756665322209	0.0782688167059566
orf19.332	Chr3	CLF1	1	573.150625513829	957.712280318776	430.460647957458	407.311629874144	0.945856465769405	0.546790946404484	0.42887957069608
orf19.5984	Chr3		1	767.328857243205	1699.48564229429	667.65445102859	876.07777525083	1.31217244774021	0.619451862610159	0.0359945882911275
orf19.3732	ChrR	ERG251	1	1792.98624794745	3927.89352872123	1911.05846602014	2166.28343958390	1.13355163021007	0.914464357265744	0.801837215320898
orf19.5226	Chr1	WRS1	1	443.713907890859	900.319072437947	259.96600991448	321.259016591437	1.23562209670278	0.901557078705154	0.117708050622249
orf19.3390	NA	PCF13	1	1944.30628494794	3851.98756557977	2364.77622224942	2308.32528517867	0.97612842325645	0.911359952615	0.670709524712299
orf19.2168.3	Chr2		1	231.854877301565	317.573842543014	17.884892647917	4.72772788981449	1	0.551805497859403	0.498812859857276
orf19.1594	NA		1	253.408882783883	308.191369227667	31.9289740304937	3.35584376797038	1	0.313635983841503	0.223474833761894
orf19.4144	Chr5		1	652.400970374655	1092.49411132828	565.963921646047	578.842893148935	1.02275581712953	0.937688935903114	0.882446439276684
orf19.4494	Chr2	KTR2/MNT5	1	842.50818649741	1325.04244724322	769.360789738482	670.572299925559	0.871596666829743	0.489655438905495	0.307274803298444
orf19.6514	Chr7	CUP9	1	3301.31265191637	6472.01921913537	4119.72793272076	4262.03502088236	1.03454283644105	0.986048357192463	0.96868403722603
orf19.2698	Chr4		1	992.934902740937	2580.02336215793	1029.72961742304	1559.75325929635	1.51472117816688	0.210652271067797	0.154146191300037
orf19.3490	Chr2	MRS512(FRG6)/FGR6-4	1	414.066373493415	635.089550467681	205.757682283552	148.748506762527	0.7231995675571	0.854760794084917	0.145584929168290
orf19.7491	ChrR	KIM2	1	422.526967285588	798.838940991958	229.911836113311	273.022565725811	1.18737400101098	0.890860756839533	0.215063428790895
orf19.840	Chr2	RPL21A	1	36507.7207641119	49267.5121604298	45463.6978512475	31656.9542454661	0.69631278892105	0.00878091028949537	0.0455083092650814
orf19.3387	NA	RRT	1	968.718619742327	1632.82375859406	1026.40286430140	1017.38070515190	0.991209924033445	0.805946143413162	0.447255402109225
orf19.4511	Chr2	IFA17	1	345.452807250221	587.497201364375	146.229138334089	164.299227910891	1.12229464437211	0.583848855408665	0.354876864214133
orf19.7148	Chr7	TPO2	1	804.641150578557	1184.10600578591	794.665189071122	565.707446015814	0.711881499021072	0.4802202922063	0.311857639957407
orf19.4348	Chr5	RGR1	1	475.153915957001	537.077414191979	277.954388971379	124.420942914300	0.447630790701822	0.450649116715215	0.228717794894771
orf19.4174	Chr4	FUN26	1	897.921409264762	1521.32367916919	965.17439422519	932.45879578206	0.966103951121298	0.967289266968294	0.914816514057717
orf19.5438	Chr3		1	250.958222811671	454.800397877984	28.8330255760472	70.6221950164711	1	0.93252591132464	0.848317226293333
orf19.4308	Chr5	HSL1	1	928.16311124099	926.065136731085	828.731537056117	349.488915279862	0.421916587353007	0.385725105235259	0.0062055175896121
orf19.3291	Chr1	HMT1	1	2359.67993813003	4966.61624164301	2598.03742275726	2781.6582871918	1.07067675885887	0.709026079337392	0.474905295129935
orf19.1792	Chr4	CDC16	1	402.048205449521	742.304615151938	199.079934121493	247.228818494547	1.24185704393326	0.503255934961346	0.144144912359110
orf19.3904	Chr5		1	214.638058555309	285.273983200707	8.48837165851744	2.43270891914717	1	0.812254335525715	0.393460750141058
orf19.4611	Chr4	PRS4	1	2722.16400113997	4654.14299993463	3149.53841927182	2823.3841156464	0.896443776767508	0.7970918765436	0.646379690871112
orf19.4608	Chr4	PDC12	1	555.762488947834	1056.01475408792	429.201321071464	499.895472183283	1.16464700008081	0.727478159978482	0.191005916307426
orf19.3442	Chr6	OYE3	1	606.66782714412	1500.25732420366	494.584627470889	718.744262272328	1.45322806725252	0.072229791452118	0.083614626236351
orf19.3444	Chr6	AZR1	1	329.225061576355	641.727664652347	139.235881443647	226.211996015860	1.62466738940002	0.135445304664181	0.049634719801048
orf19.6211	Chr1		1	816.05806915561	1688.89734116458	764.10372482932	863.027633801772	1.12946397950690	0.725201403056224	0.272592533769595
orf19.2724	Chr4		1	1937.70262193946	2948.23694953994	2201.42175905669	1715.45357641583	0.779248033394067	0.454514129897182	0.0192964203874195
orf19.2518	ChrR	SEC17	1	603.347106991617	1707.10769261333	468.973143742325	871.602968448854	1.85853492908701	0.143532179061746	0.00400312536893675
orf19.6985	Chr3	TEA1	1	693.249562206799	933.958104395604	581.321985629849	404.117539051922	0.695169886984525	0.375041624856366	0.0353180538995840
orf19.1785	Chr2		1	3096.03036243349	7146.50344611529	4122.2140946143	5009.42850798675	1.21522764053706	0.729324031650945	0.184219946637157
orf19.1172	NA	PHO84	1	7923.54481570305	24190.1067829	11159.5108932065	17850.9521377061	1.59961778867684	0.661468337965812	0.126915127531485
orf19.2611	ChrR	MCM6	1	1093.80656576233	1463.95653837097	1027.46745948046	655.930569889869	0.638395468233653	0.273126349987966	0.0258249843329415
orf19.3358	Chr1	LSC1	1	4103.00539811066	9558.66162627911	4891.05622898243	5661.66186306666	1.15755403291378	0.535809791790995	0.427186114281616
orf19.6264.4	Chr1		1	775.697816740126	1197.43391344741	685.487256038074	579.644437584674	0.845594768507963	0.175322783006020	0.300823340453075
orf19.4371	ChrR	TAL1	1	5313.18169761273	13964.8799954593	6476.34155376778	8712.46140141646	1.34527515713679	0.064649172639173	0.0204337850022685
orf19.3471	Chr6		1	216.389699381079	331.667646126811	8.75035847433756	8.13457521069636	1	0.988025248382053	0.422649730810374
orf19.3445	Chr6	HOC1/YJR75	1	675.790881381172	1538.3152511307	553.282866722912	757.3798973041	1.36888369920083	0.0520218778618951	0.00698479586584314
orf19.6340	Chr1	RBP5	1	1069.64602626150	2450.83832966036	1056.75827808765	1292.43774532531	1.22302116967009	0.948837711755355	0.844906344175506
orf19.4297	Chr5	CKB22	1	789.914319120081	863.594922180562	704.18031911417	368.278883307775	0.522989457829573	0.0185112083348516	0.0501305877882193
orf19.5041	Chr4		1	321.371118445982	415.534873462392	123.019337943702	72.2198543883304	0.58952800645079	0.589892958853267	0.200927221247721
orf19.3204	Chr5		1	382.818803474203	624.707283377542	208.090090710304	219.407692326196	1.05430100607848	0.96451374744395	0.713649925560245
orf19.6680	Chr5	FGR27	1	526.119157863713	656.27267272957	363.528635339517	247.326561395798	0.680349599323332	0.161987265036539	0.189058589430725
orf19.7391	Chr3	OCH1	1	1590.81373277358	2437.67259051696	1636.69987570540	1246.66810656117	0.761696218754749	0.459981904525737	0.0723090626750202
orf19.279	Chr3	DTD1	1	1137.57042750555	2335.393194729	1249.58577403694	1320.26196445348	1.05655969512858	0.850194701630927	0.619926077546645
orf19.4737	Chr1	TPO3/DHA12/YGR138/YPR156	1	3186.27515157257	3570.12323497736	3598.55575435647	2200.04662209241	0.611369330440134	0.440293368881872	0.194423393408725
orf19.1837	Chr1	SPT15/TBP1	1	2392.79685495237	5198.29375078944	2807.45914586053	3005.2213373848	1.07044169879226	0.909659051196795	0.795688841541704
orf19.5772	Chr6		1	475.13162340533	884.719563054409	300.171929851088	357.267477802795	1.19020948421137	0.397540163657725	0.491490276924835
orf19.2183	Chr2	KRE30	1	2566.21463514556	4594.82141056665	2771.41198213873	2520.8128158604	0.909577079159143	0.816576576595875	0.584963348739918
orf19.133	Chr6		1	229.607142857143	287.860963748895	24.3359708727030	0	1	0.422649730810374	0.422649730810374
orf19.6612	ChrR		1	1023.85417456107	2429.77836307169	977.706373380217	1263.82733490732	1.29264508171088	0.834897707589153	0.4686283905151
orf19.6453	Chr7		1	507.730658709107	888.509152593774	347.648857004616	359.509325882165	1.03411623147489	0.908306713774193	0.84398353879935
orf19.6747	Chr3		1	1209.93560534293	3477.04493204164	1331.00966713946	2221.66736459643	1.66915945048778	0.251282644894238	0.0103872743363530
orf19.2622	ChrR	YPT31	1	1658.01558355438	4068.7945557417	1761.17995345405	2366.12089389926	1.34335903386075	0.561395615714104	0.246717534242924
orf19.4959	Chr1		1	1807.77981613589	2373.16379310345	1980.41808273796	1325.10296764770	0.669102640092904	0.0576740459406523	0.0142441468983385
orf19.1883	Chr2	YCS4	1	675.91968096236	1016.95615433921	549.497057072242	411.715616482994	0.749335030421809	0.760302333344998	0.0610480567073683
orf19.5164	Chr7	ECM39	1	659.898052491973	1144.84153935901	529.181488613387	473.018208677823	0.893867640603362	0.429494162650045	0.145071508013227
orf19.1871	Chr2	SWR1	1	550.389152035704	713.246641102526	383.098250147629	206.138135143365	0.538282511023551	0.671628250352675	0.0203100137553092
orf19.3359	Chr1	ARP8	1	549.831075533662	914.215193570797	379.177347080246	339.225763163429	0.894636153176201	0.895282177224716	0.728201958408275
orf19.1859	NA		1	255.090290381125	278.279391006251	58.8743044771777	0	0.0168897128306387	0.227557149828084	0.227557149828084
orf19.7464	ChrR		1	204.816243194192	270.256305298768	2.93182665961639	0	1	0.363217467649123	0.363217467649123
orf19.2810	Chr3	AAP1	1	215.950491476781	359.415208556316	11.2864457891036	35.1556916762715	1	0.760032944034288	0.176124916489608
orf19.7217	Chr1	RPL4	1	26836.0712154225	48169.7974123025	33754.0147209452	31500.6002720413	0.933240105879745	0.51898543390526	0.60414992194974
orf19.3568	Chr2		1	781.0256533821	1049.36500986903	713.096986145978	478.360792343285	0.670664754129758	0.789487087201623	0.685748160710813
orf19.2948	Chr1	SNO1	1	956.26512567892	1273.90518108216	885.498660454777	581.609665412359	0.65681597430498	0.329683873045714	0.0333264805706791
orf19.1440	Chr4		1	486.63568902362	991.359100392449	332.654595765650	461.500634437421	1.38732679575707	0.50054048908262	0.0271358767830100
orf19.7571	ChrR	UBC4	1	2649.59875899962	6521.12315270936	3211.57610824135	4241.0299764787	1.32054475234002	0.0955451945728985	0.0724184492007011
orf19.4531	Chr1		1	652.64873265724	1282.90137631324	558.16492444946	614.042921357859	1.10040878801251	0.551861484716814	0.333425651850429
orf19.780	Chr1	DUR1	1	369.399734277116	593.886736901937	163.070520930389	147.899419003161	0.90603998500786	0.739717447935434	0.587088312781774
orf19.6686	Chr7	ENP2	1	1704.66554566124	2902.67731621826	1899.72800222424	1654.91903348071	0.871134726415095	0.836155738293778	0.136195183574277
