orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.7513	ChrR	ALK2	590.551724137931	591.939912392692	1424.97117470055	2437.37623909602	1391.53565416198	461.612747744111
orf19.7513	ChrR	ALK2	572	580.463667514394	2278.77234611981	2156.31047558575	1666.60802581304	2121.32570994714
orf19.6169.2	NA		1377.148215366	1103.17023362735	2778.59955547453	1885.71363430467	962.139302115675	2439.3988595803
orf19.6169.2	NA		788.312593703149	578.227845247673	547.509311436459	980.413249423273	625.395030520752	1077.50474814280
orf19.1685	Chr3		0	10.8076636435761	0	0	0	0
orf19.1685	Chr3		34.253478523896	59.1846343009364	146.748044299503	0	48.1882156525506	0.262832400527020
orf19.6246	Chr1	NAT3	191.692075015124	263.767293172514	387.208200521849	401.432253462806	307.241443017899	223.893341208836
orf19.6246	Chr1	NAT3	173.408866995074	270.498788817395	612.503361411662	183.126405288052	354.772300568947	515.491362867055
orf19.1082.1	Chr6	COX12	9601.91710875332	9271.67663115822	2568.60943521318	20436.3891387299	12711.6506873822	3625.81755894228
orf19.1082.1	Chr6	COX12	1736.148215366	2282.34556699178	27174.2984593802	2111.30236435636	3964.13407998787	16097.7433313971
orf19.2049	Chr2		275.474801061008	348.929827290995	62.7729744893465	287.010399521103	270.220581466180	89.213743205475
orf19.2049	Chr2		866.859416445623	622.878589003273	261.034818943027	579.17158652072	807.2763501758	233.607080513174
orf19.3202	Chr5		70.3448275862069	116.634636187864	341.527499046070	63.0880616997061	31.9012019847169	168.135035242020
orf19.3202	Chr5		282.849969751966	190.181770960532	792.450802555584	214.630833404848	152.537185445001	679.097817066143
orf19.1720	Chr3		192.586206896552	232.550307626906	0	75.8960709058327	155.952884234799	0
orf19.1720	Chr3		981.378647214854	868.612582819638	303.116232001911	630.143236888616	939.519399542627	344.184309319717
orf19.2311	Chr1	RPL8A/RPL82	4226.22413793103	4590.71837150356	3033.31204810807	6297.5514661268	4303.07522284132	1636.66343903702
orf19.2311	Chr1	RPL8A/RPL82	18108.474801061	14722.3125228851	20982.3023176977	11783.3166031844	16739.0202893415	25931.8628623119
orf19.1285	Chr5		139.172413793103	186.846985206778	80.857253872516	40.7954042767977	79.8701991210649	43.2698137281641
orf19.1285	Chr5		1655.32365396249	1332.44149110950	1434.00120761909	993.87137735938	877.073354370865	1410.98822383224
orf19.4682	Chr4	QUP3/HGT17	5613.86751361162	5367.86039193575	8280.68059822872	9748.17104256921	6377.77337065657	5892.29755621406
orf19.4682	Chr4	QUP3/HGT17	16367.7096188748	11263.8774964763	3667.910408533	13207.0286478080	16030.3887986315	3030.94675714588
orf19.2612	ChrR	SWI5	31.5692679975801	61.6900298995081	1276.93678057328	94.1060976002576	106.940562677495	575.442149670042
orf19.2612	ChrR	SWI5	437.37628554144	318.048239692727	117.192752486274	565.409623026957	386.766306050346	335.890123389191
orf19.4292	Chr5	PEP12	114.586811857229	174.858292620969	332.723279249498	83.0655687704867	119.051418994602	734.851191887935
orf19.4292	Chr5	PEP12	492.253478523896	424.792204497298	878.982786742688	364.207929480165	385.893898910477	1242.38916310197
orf19.5296	Chr4		381.320954907162	390.42997117955	219.009406243718	915.98447260564	666.395181186814	531.080905225307
orf19.6925	Chr3	HTB1	27419.4827586207	32029.7885743885	5764.36958403299	28475.6213936498	18156.7637887317	3754.8486734118
orf19.6925	Chr3	HTB1	2755.93633952255	3495.31161757482	62712.0267095341	2118.56619771923	2344.46601180607	51934.9789803111
orf19.6075	Chr1	CDC36	344.275862068966	423.782135000344	493.883171188484	666.1598343392	550.920224432795	474.375321557876
orf19.6075	Chr1	CDC36	4843.13067150635	3300.21054396987	4235.25347997367	2530.09523405026	3473.89455216013	4174.16026922842
orf19.688	Chr6	MRPS18	1247.43103448276	1289.21415852514	347.791165473001	2221.08202487074	1490.74896896436	324.799361836875
orf19.688	Chr6	MRPS18	1116.20084694495	1183.46236138284	618.743401478512	1078.05169950954	1447.07719015038	682.837900907494
orf19.4726	Chr1	FRQ1	1428.76225045372	1435.63984683575	2619.79396436663	1877.82986755553	1411.58758629393	2767.96351810821
orf19.4726	Chr1	FRQ1	1387.63944343618	1428.55040515587	1226.26694380027	820.373570197345	1683.91944730964	1494.54678446208
orf19.3331	Chr1	ABC1 	3098.13067150635	2650.84542157814	1705.67495201675	2724.96329667095	1630.4948893311	1996.31758175069
orf19.3331	Chr1	ABC1 	1523.66710875332	1709.96042534806	1037.77173613973	802.797378956511	877.201851520118	713.34605355787
orf19.5334	Chr2	TIS11	2558.39382940109	2581.00267469929	3543.74732557644	4793.6372656115	3462.85407229541	6452.65561774453
orf19.5334	Chr2	TIS11	2601.78386699507	2169.40295351296	3491.63662363042	4250.39629178289	2766.06669568836	7149.19466954033
orf19.366	Chr4	RAD17	429.436339522546	301.562926130588	302.297941033437	614.355233449114	371.66075228259	560.941418357567
orf19.366	Chr4	RAD17	487.913793103448	552.550103023034	544.739497733316	873.714308111952	843.63294860394	506.904082004159
orf19.1150	Chr1		737.090185676393	542.552872238378	450.351463103074	520.081315346876	428.419608811482	603.254823417685
orf19.2397.3	ChrR	TNA1	15583.6551724138	12409.6618565864	9364.82734893107	3600.66269384085	2261.77588665462	2637.33008970242
orf19.2397.3	ChrR	TNA1	13764.7908545727	16779.3224061811	1828.40374004952	5721.95337875917	3994.61430931438	909.44469949555
orf19.5070	Chr1	YOR009	402.689655172414	393.036995062973	1645.61628067004	192.674246194346	214.082199597802	1183.50186781166
orf19.5070	Chr1	YOR009	385.362068965517	608.096225914042	915.676736637628	361.14499896881	301.243813528332	917.027650732349
orf19.2643	Chr5	RPO26	3272.46551724138	3123.62192521814	4481.70534813776	3222.9322221418	2132.64755464521	4139.76933010731
orf19.2643	Chr5	RPO26	1897.27102238355	2575.30853786768	4192.73092122508	2147.98627494001	1956.44926198275	4230.81513000695
orf19.2282	Chr2	HQD1	20.3793103448276	47.8539417967047	0	0	16.5560624016378	0
orf19.2282	Chr2	HQD1	0	0	0	0	0	0
orf19.338	Chr3		6057.42891712039	4929.70296065057	3525.1963493191	8079.7815906936	5389.71570718443	4414.07341890629
orf19.338	Chr3		3995.62189957653	4849.93397399971	2634.5234424022	6870.86235440104	4932.52815722436	2541.46431568213
orf19.849	Chr2	MNN4	292.551724137931	238.661907861049	54.1386333345744	373.928114085128	227.952834638772	2.76278068317474
orf19.849	Chr2	MNN4	268.779794313370	180.08267546763	0	166.370767917399	285.306206277918	20.534710326008
orf19.2731	Chr4		198.937689050212	152.494902413848	664.681982161136	408.779839816085	244.980153324262	443.607288081759
orf19.6804	Chr3	SRP68	316.2824933687	343.414831842859	36.9975508418332	222.822705785403	330.210715479776	66.3290806470843
orf19.6804	Chr3	SRP68	155.120689655172	185.949555776145	0	89.463349851098	174.540176386200	23.6893747940303
orf19.6416	ChrR		161.455570291777	202.757417509071	28.7018985785502	210.973119036878	196.253048728735	115.289803198187
orf19.6416	ChrR		436.45738451529	374.944576589546	858.063795280485	692.53799488557	333.610254095104	1354.04876359848
orf19.6213	Chr1	SUI2	3184.13793103448	2706.83270207953	3411.36933272969	4700.25996395079	4083.40364773278	3373.57007457633
orf19.6213	Chr1	SUI2	3065.41137326074	3131.61955448193	2126.78279877723	4950.9765303819	4495.16580120849	2438.22253256406
orf19.7504	ChrR		338.672413793103	365.002168288845	196.491306769395	1333.76352588726	1020.52165625253	158.887905535587
orf19.7504	ChrR		2989.35941644562	2559.21300445858	3342.08088783354	8492.93291852163	6070.80917078914	2867.76634913538
orf19.3086	Chr4	SEC10	3017.39655172414	2376.94384442668	3077.10204356621	3331.86103338884	2160.73635099646	3576.91924619539
orf19.3086	Chr4	SEC10	2280.37931034483	2407.55782727973	1830.40279047926	2641.85695309819	2698.14417444641	2829.39079167335
orf19.5315	NA	FGR6	14.97277676951	19.0641620493983	0	0	19.7422867139706	0
orf19.5315	NA	FGR6	107.5	85.8319150915208	0	217.710040821078	105.161828991074	0
orf19.2935	Chr1	RPL10	4336.53418027828	5004.57446207958	38335.2301477683	7562.71632308948	4712.250559359	40027.0320811578
orf19.2935	Chr1	RPL10	49464.5	49332.4191959718	5156.03424938393	43288.0786754296	29232.0728829978	2835.56828360228
orf19.3415	Chr6	RPL32/PTK2	22764.3236539625	28669.8325950010	19816.9747421229	35824.2811642338	27087.9555488218	11558.8331754517
orf19.3415	Chr6	RPL32/PTK2	9764.91710875332	15438.2796331607	10663.1576102288	18061.9755334195	16589.7137919161	16121.9940220830
orf19.2786	Chr1	APL3	1100.57095490716	975.797511029664	601.419861673875	1113.36842306656	808.125115489211	692.026579347460
orf19.2786	Chr1	APL3	387.744706594071	312.154660428022	93.9274602443549	184.962823143875	271.659311865647	192.833291488323
orf19.4095	Chr2		0	0	0	0	0	0
orf19.4571	Chr4		45.4482758620690	99.3794822161457	0	126.824228151306	102.961002207899	0
orf19.4571	Chr4		21.2824933687003	45.8162085597776	0	41.3737131323334	79.6372980380436	1.64311272646764
orf19.2969	Chr1	RAD16	3150.31034482759	2909.56407898649	35.8939447581638	3750.89895503953	2818.47640067407	0
orf19.2969	Chr1	RAD16	311.998152709360	395.848075254416	3279.51316779495	284.942902441719	288.042887763919	1032.22188928827
orf19.4205.1	Chr6	SME1	177.482758620690	247.098052748223	1281.22765524248	492.298652704452	408.227114658247	1601.37295288811
orf19.4205.1	Chr6	SME1	443.955570291777	521.23504760591	447.023441734087	624.48283591645	735.155880414403	655.373662959857
orf19.3631	Chr2		0	0	0	0	0	0
orf19.3631	Chr2		67.6286472148541	44.6050570324307	0	211.429796822318	128.972749676736	0
orf19.1089	Chr6	PEX11	4450.2183908046	3872.94793958397	5022.78539380256	4802.38753817895	3247.07834456077	5862.5226387506
orf19.1089	Chr6	PEX11	343.396551724138	563.067144415202	450.143461767513	213.246339025536	554.479814761443	526.191639372776
orf19.4475	Chr1	MNT4/KTR4	1562.92014519056	1423.18952068486	0	1693.18465866092	2169.01485706897	28.8798079581653
orf19.4475	Chr1	MNT4/KTR4	181.301724137931	182.568262163222	741.434474983397	214.806808867283	250.546240169424	779.649411645574
orf19.1986	ChrR	ARO2	2049.16575922565	2020.49560704586	1899.11684715454	3193.09569804213	2244.54442102712	1729.82567544747
orf19.1986	ChrR	ARO2	2934.2824933687	4009.66640417801	994.65667233357	2750.03055326139	4168.81814086391	936.313738240429
orf19.4477	Chr1	CSH1/IFD4	2321.05172413793	2236.67614117272	1350.87838817913	4574.48406091829	4053.93901240768	1486.85142445542
orf19.4477	Chr1	CSH1/IFD4	9264.42891712039	8467.76767677925	8998.24406279521	23832.2388452001	14237.2009676026	11912.5895129249
orf19.2231	Chr2		20.5517241379310	44.8773157732186	147.188373657438	13.0097701912932	39.2481454721063	293.884846936693
orf19.2231	Chr2		240.128647214854	282.158875295596	9.53720409484753	338.605315577808	253.338078694632	85.277005402166
orf19.6685	Chr7	ISY1	62.7931034482759	79.4340085391596	837.856808390011	57.6870016764004	129.886227232320	939.300162945646
orf19.6685	Chr7	ISY1	638.534180278282	742.161158765495	22.9018613369263	631.694924465258	802.00157194367	115.919223557885
orf19.6898	Chr7		1409.68965517241	1665.14555068206	2985.82314691194	4215.2566002014	3040.49002732010	3576.91924619539
orf19.6898	Chr7		76.5172413793103	117.112756665988	143.252348384502	131.945114108153	259.825102602182	142.135573102483
orf19.4705	Chr4	CCA1	513.724137931035	419.620296788033	952.23470570957	587.285783178081	519.011017468101	390.786510249909
orf19.4705	Chr4	CCA1	1101.15517241379	1075.64084147086	157.363296132744	819.096675073581	1207.69301265434	159.202787594289
orf19.6030	Chr1		354.218390804598	414.935429715067	369.081226986992	432.932851719632	406.660987812911	821.328230887648
orf19.2534	ChrR	PIN4	70.5166364186328	99.8665228524441	296.348759977029	9.81949683592103	37.4333215369757	261.487158086274
orf19.2534	ChrR	PIN4	467.814882032668	389.881575368333	23.5647227359690	283.861297160413	248.310670222547	49.6870825838946
orf19.7388	Chr3	PBS2	189.797338173019	292.062034900332	118.287616659175	426.445068929716	187.850041982565	77.5058290407577
orf19.7388	Chr3	PBS2	137.061528059500	301.888481144772	57.6026555768132	236.282682619428	344.469891338514	111.157835571988
orf19.2439.1	Chr1	ACP2	963.77979431337	926.328097828489	56.575220408297	2456.10233942146	1505.91460704728	243.206170695701
orf19.2439.1	Chr1	ACP2	0	59.4653424509213	1622.49841794618	137.447363063310	236.302093217031	2777.67294266065
orf19.7644	ChrR	APC11	97.0324933687003	119.997535819449	0	82.7400306729997	112.965056337154	0
orf19.7644	ChrR	APC11	111.568965517241	120.159882698215	115.966302034292	127.076602716944	132.514469849914	149.164964362410
orf19.563	Chr2		683.931034482759	705.837844052783	996.074619326304	1040.72875663266	778.398961538591	1015.96344184898
orf19.563	Chr2		278.647877984085	337.742899510469	316.383745763095	268.129949235647	503.917695560231	686.506213050656
orf19.3955	Chr5	MES1	726.551724137931	858.003254279185	243.266063247109	635.266268887688	476.784341056407	278.188329889753
orf19.3955	Chr5	MES1	2049.79085457271	1853.05046664827	1274.15218123994	1089.33829684241	1544.81308220153	1073.79467790530
orf19.2830	ChrR	RRP9	1685.81034482759	1868.73567278137	712.495181396841	2606.86573462262	1700.39003280644	363.589775581493
orf19.2830	ChrR	RRP9	1919.56958128079	2267.42236145834	1043.06299818472	1859.84293020438	2009.66745429104	831.279424637532
orf19.937	Chr5		111.896551724138	72.9544056415913	56.2275089024834	150.976645766237	32.8673101809534	50.545101818087
orf19.4030	Chr5	PRI1	815.744706594071	922.403228231944	983.089740920273	1088.56275019840	711.210858071755	447.575627039899
orf19.4030	Chr5	PRI1	2352.68633952255	1766.24429642799	845.348583202235	717.229102114964	1368.65959222967	647.224062374533
orf19.242	Chr3	YSY6/SAP8	302.674531155475	363.255601318382	410.543207497115	877.660021346492	606.014024252985	71.7810778643483
orf19.242	Chr3	YSY6/SAP8	371.078039927405	474.635895231787	881.671946866736	638.346148209176	678.891633319085	693.929611603624
orf19.5619	Chr6		379.306110102843	387.307915818662	376.107557816845	485.603000963037	368.344287645267	495.752582021307
orf19.5619	Chr6		575.948275862069	410.606993383452	233.902172676559	781.262681057489	415.550857271465	180.588642000370
orf19.3643	Chr6		112.609416445623	171.511449274097	914.28616870268	290.035031432754	68.4698500065471	964.798284105257
orf19.3643	Chr6		146.97277676951	99.3099049823887	125.809950673829	144.625595696317	108.696095489745	182.169976556244
orf19.4795	Chr1		19.2824933687003	86.1169910430943	29.0333292780716	85.1815664041519	94.0293440403117	76.2761247503742
orf19.4795	Chr1		326.137931034483	456.428687867488	0	423.375436163412	534.657756617345	0
orf19.7084	Chr7		1566.65517241379	1647.39443591587	2045.03827390149	3564.79031042778	3013.39886855819	2716.80412126948
orf19.7084	Chr7		1396.70961887477	1810.82908183260	2948.95264929955	4868.5119854985	3296.79605409944	2256.60399247650
orf19.113	Chr6	CIP1	1751.89655172414	1413.82938339876	2831.44560908098	2938.06915247085	2093.86024222281	2541.72335750601
orf19.113	Chr6	CIP1	2268.33743842365	2210.93256468265	4178.18111351609	3974.04614240932	3967.28593296970	4565.0933980668
orf19.7665	ChrR		281.051724137931	367.442169900252	561.751035534611	742.883419126921	645.447098330323	621.333767860776
orf19.3754	NA	PHO5	748.095583787054	653.15028385577	382.968173296937	1118.65970477606	594.329977554877	553.576753264082
orf19.3754	NA	PHO5	930.172413793103	575.080813443898	1109.99455576700	671.082313044885	667.798792327179	1077.87026926772
orf19.5768	Chr6	SNF4	346.849969751966	393.462455848705	238.17330569126	586.237359011174	437.413814364991	666.316905556819
orf19.5768	Chr6	SNF4	1399.86751361162	1079.00374110244	1728.46024117661	766.735014331742	1794.71224744079	2361.10120329102
orf19.6266	Chr1		46.4640048396855	79.2260765762079	0	0	63.4698581063204	0
orf19.6266	Chr1		557.534180278282	642.961617671135	166.908500278960	416.123596309394	437.638918084624	138.706578131354
orf19.1867	Chr2	MAE1	146.763262599469	161.250437530755	0	100.068232109232	97.9847278004985	73.9572538027939
orf19.1867	Chr2	MAE1	274.218390804598	296.422208215766	303.413376766999	135.02039261631	229.407481791084	383.967732393562
orf19.4822	Chr1	LIP10	54.1094164456234	150.054101064123	681.885521195257	0	39.4834261319656	605.031402411121
orf19.4822	Chr1	LIP10	507.034482758621	275.101465239959	0	453.831648257866	341.532335042198	0
orf19.1061	Chr1	HHT1/HHT21	54309.775862069	61866.052118975	92419.0024095868	44819.9107392475	28534.7775148194	65864.6804119094
orf19.1061	Chr1	HHT1/HHT21	64340.5299850075	82386.2273488867	94523.2400698145	38322.6090965027	29232.0728829978	56582.3757492322
orf19.3829	Chr4	PHR1	393.827586206897	369.726222539445	358.541730742213	518.313834970521	365.478399195194	556.964829214483
orf19.3829	Chr4	PHR1	210.705570291777	171.415111565819	71.9867479360405	298.32476333876	208.422970982779	565.18209430303
orf19.1796	Chr4		454.568965517241	416.437338278234	394.568247780185	664.454589187364	537.999644039368	779.343064260952
orf19.1796	Chr4		1074.91379310345	1080.11412865170	1150.27595726814	727.03833096424	1156.71824990403	2389.15665571606
orf19.7451	Chr3	PSK1/FUN31	731.51724137931	782.826252812303	487.501415925976	852.927743122417	675.586254976707	457.138966421001
orf19.7451	Chr3	PSK1/FUN31	826.068965517241	804.714229347917	446.105721555757	618.582078215105	575.795903227844	408.088179350925
orf19.7374	Chr3	CTA4(YAF1)/CTA4	3332.99032062916	3187.50822109675	6537.09454564464	3851.30883707095	2575.31250019750	2707.90217171474
orf19.7374	Chr3	CTA4(YAF1)/CTA4	1537.58681185723	1639.33931399317	1602.73829106782	1172.65241031856	940.547971630861	1000.57727366183
orf19.736	Chr4	SRB8	0	12.6302672726800	83.9182531188096	9.0678868167232	8.11078765239405	116.417186229320
orf19.736	Chr4	SRB8	0	0	0	0	0	67.7354083683444
orf19.2092	Chr2	STR3	1528.90260133091	1390.04836474363	1782.89830500523	3010.58563608104	2694.62478030297	1670.92151411137
orf19.2092	Chr2	STR3	145.362068965517	213.072250238236	101.641655140057	317.820329565630	351.098828825252	165.078341720209
orf19.4288	Chr5	STB4	900.551724137931	919.376772359348	0	540.569151258717	496.190743268521	107.211971255593
orf19.4288	Chr5	STB4	473.801724137931	325.434694039181	1101.04592687993	179.641232714956	123.853999947937	1318.96566096511
orf19.3489	NA	ARO22	2807.26326259947	2466.64329402911	1433.45491839712	3369.10430857513	2785.18263632979	1773.74235999158
orf19.3489	NA	ARO22	2111.55172413793	1379.18791837100	487.373578370446	831.917131324612	1434.61832072071	425.125664728018
orf19.1600	Chr2		1017.66710875332	851.210725973114	0	1497.12197687377	889.190869328422	0
orf19.1600	Chr2		73.0695812807882	104.004944165554	1930.47863148993	42.0143562604913	81.8397946997017	2577.77234834825
orf19.5559	Chr6	STE23	0	36.6903946011534	0	0	29.8981931813129	0
orf19.5559	Chr6	STE23	90.5709549071618	95.2583691397738	0	30.0737112895655	78.0709415844163	73.282611524185
orf19.3724	ChrR		669.620689655172	595.859429894332	430.528478678253	757.496249844115	800.097613026148	517.265650486037
orf19.3724	ChrR		319.570954907162	388.681620177453	323.114074692341	351.91830502745	597.824658381233	252.650854399661
orf19.7092	Chr7		749.948275862069	818.48338550525	729.910992470638	2887.32126277226	2167.87153823712	1261.98335234434
orf19.7092	Chr7		1057.20557029178	849.75795220983	1426.17944311039	1490.80145331325	1849.06630786642	2970.54766880626
orf19.680	Chr1	TIM50	538.604355716878	691.064278085062	891.612500490237	1011.97393686239	845.779581866496	594.859991209235
orf19.680	Chr1	TIM50	845.26326259947	1112.93903719448	493.566597727217	1249.17941763849	1233.88643952552	261.421204021577
orf19.6260	Chr1	UBP12	1165.69207501512	1135.47726250181	453.078735273079	1175.89722616248	924.003538740086	627.229591837636
orf19.6260	Chr1	UBP12	882.747376311844	779.682481480137	631.526993765125	539.27637542249	842.083461650397	359.729720300746
orf19.6689	Chr7	ARG4/ARG57	384.656987295826	447.683114403328	2081.26022076573	867.795952864364	635.878026672362	1883.94210727578
orf19.6689	Chr7	ARG4/ARG57	2449.51326259947	2656.36779922614	218.909977033862	5729.9121382443	4268.7545253498	14.5274021689753
orf19.2753	Chr4		629.051724137931	653.840458025106	217.003679079373	571.892783572082	432.820041279192	141.906274858863
orf19.2753	Chr4		302.974801061008	333.629233771023	7.92119371856062	263.573924182288	219.518937778470	8.46468975270558
orf19.4305	Chr5		30.4940318302387	31.4721020693838	127.733391595534	7.49912995038517	0	181.109091167264
orf19.4305	Chr5		65.974801061008	59.4533463761355	0	0	30.6251539053283	0
orf19.2842	ChrR	GZF3	1146.46551724138	1060.54136109238	319.310621699213	1076.93034292302	829.211046814459	129.693938595274
orf19.2842	ChrR	GZF3	332.810344827586	350.892262089267	129.821405002519	218.091111888136	334.262727802045	101.909378249588
orf19.4679	Chr4	AGP2	537.724137931035	476.38880938316	1298.75919638268	1144.56672651400	566.616210703485	2235.37335060153
orf19.4679	Chr4	AGP2	174.167108753316	184.518823923373	2060.30580050462	517.247681193234	473.506640949882	2224.54789887597
orf19.2892	Chr4	SBE22	147.655172413793	202.552347767472	0	285.303437535487	232.318086695975	2.89994000787136
orf19.2892	Chr4	SBE22	210.275862068966	208.22247658894	23.4552065048229	183.796630782878	300.288914391412	9.93425394588366
orf19.4597	Chr4	CAP2	2148.81034482759	1772.91828655658	1128.63026439799	3467.92836445052	2068.07178820342	1798.79319310710
orf19.4597	Chr4	CAP2	2187.33743842365	1689.12490444031	2587.71845014137	1185.97140868644	1879.85856330595	3486.19342037131
orf19.3040	Chr1	EHT1	864.99032062916	671.243563585847	2191.59007204295	2561.81030446543	2043.8536031875	1941.78835267411
orf19.3040	Chr1	EHT1	1512.20557029178	1168.13461885151	1100.58192390060	1793.14208895929	4134.54271608906	1614.03890707906
orf19.2713	Chr4	MSH5	0	0	0	0	0	0
orf19.2713	Chr4	MSH5	0	0	0	0	0	0
orf19.6595	ChrR	RTA4/YOR049C	208.113127646703	178.806293110434	0	351.500454098262	164.302214028464	0
orf19.6595	ChrR	RTA4/YOR049C	0	28.7443489985859	207.773905529944	27.2530194213402	80.7380923706601	217.850222981809
orf19.1576	Chr2		278.128647214854	262.890779974841	594.818676430994	495.920643723388	251.3760445345	735.432758804214
orf19.1576	Chr2		165.694581280788	211.813093014065	0	38.7330246827186	238.389576998185	138.652951929217
orf19.213	Chr2	RPN12	2402.89787798408	2356.49373587038	3656.80748009903	3281.35099120083	3169.26382570983	4171.03465821341
orf19.213	Chr2	RPN12	2542.81958128079	2004.65966588902	1460.64366440268	1757.57409615603	3498.10763882831	2539.08113090241
orf19.6889	Chr2	MKK2	0	1.01436282898259	69.0370147103003	0	0	104.126109545763
orf19.6889	Chr2	MKK2	12.6478779840849	37.7548463038025	0	0.603896282062266	49.0877583177656	80.9665682579797
orf19.5068	Chr1	IRE1	482.034482758621	436.035641341773	231.868917385147	679.736687934392	653.961683473344	244.622642103872
orf19.5068	Chr1	IRE1	712.01724137931	662.97948871174	154.995933993306	503.028863828515	795.952390174315	301.856593219149
orf19.4261	Chr5	TIF5	2289.82758620690	1951.22394347929	1321.81763015351	2689.15314848239	1298.42606875327	858.789666333825
orf19.4261	Chr5	TIF5	2096.72716273442	1945.95926612502	2185.61746226468	1792.88740327125	1222.75894333672	2162.27621414031
orf19.7661	ChrR	HMI1	617.885057471264	491.19207791266	64.5958433367141	635.702872924318	531.200566808711	136.579405446585
orf19.7661	ChrR	HMI1	110.123152709360	92.7928374204898	452.270332566855	132.268308067210	92.8017328736654	683.566667244228
orf19.3055	Chr1	SRB4	399.797338173019	377.549262776344	219.975126730255	342.398791878524	370.60384444385	239.194376022036
orf19.3055	Chr1	SRB4	517.814882032668	628.799712432558	212.189933884946	663.480715225745	558.916792396964	275.681459038129
orf19.3023	Chr1	NGG1	807.306110102843	695.749145158029	325.567864884042	766.008113628407	511.203004876494	454.421905512725
orf19.3023	Chr1	NGG1	1172.49403183024	981.247727673957	997.527908814686	1014.6081541693	776.262581628112	872.597488794417
orf19.5213	Chr2	COX8	4154.48154869933	5107.36322874981	1958.33143144878	10034.9720213852	6926.39864195264	1044.17574431106
orf19.5213	Chr2	COX8	881.341197822142	1160.54585985060	9925.95173382546	1170.25270590278	1282.18084379447	15158.2019572253
orf19.1087	Chr6		0	16.8376905691766	0	0	1.91241491378513	0
orf19.1087	Chr6		408.068965517241	357.288860567616	31.4622428331353	315.030862303273	365.795700707819	117.246633829109
orf19.2772	Chr4	HOS3	1264.79310344828	1098.06255105694	1174.16427391862	1326.45067240198	871.00721811654	1795.72047336396
orf19.2772	Chr4	HOS3	1827.99815270936	1925.50195992384	2055.30119694184	1139.68748491166	1947.17135451175	2341.70671272172
orf19.6951	Chr3	DPL1	3885.01724137931	3358.13091502506	482.88464442738	4594.06134762216	2999.59461978188	459.38576678746
orf19.6951	Chr3	DPL1	919.195791934541	804.121684771837	4521.41074594042	1049.87541970705	724.832620440119	3170.52148079774
orf19.6423	ChrR	FBP26	1498.79733817302	1332.69125553837	3738.25828880313	1873.39871956973	1680.91603890807	4156.00591506451
orf19.6423	ChrR	FBP26	2882.23029556650	2143.10189789619	7039.32291327418	4039.24676807514	3119.02064470388	6114.19445934984
orf19.1927	Chr5		273.025408348457	257.25557770552	154.811279746430	389.038826598479	304.932127435265	529.250248116091
orf19.895	Chr2	HOG1	3202.05172413793	2544.69812307791	2746.20163316408	3783.01190168318	2359.90011714725	3007.04700263577
orf19.895	Chr2	HOG1	2855.40886699507	2355.23778191656	3309.86989404164	2069.56989204536	2709.13229318396	3855.12751403209
orf19.7364	Chr3	FMO6	551.455570291777	553.201449474796	357.820583254634	1674.25844815203	1423.90725047857	415.710318966208
orf19.7364	Chr3	FMO6	1918.42891712039	1582.9223495265	946.792264749008	2471.51023563041	4995.7737402137	476.569526995316
orf19.4894	Chr1		583.275862068966	579.47838990533	469.308777809091	817.27940651761	604.182292798216	357.662361456822
orf19.4894	Chr1		456.878647214854	523.638261254641	327.055814287683	353.002229540353	714.749925471064	126.949352516396
orf19.5780	Chr2		234.603448275862	272.407665971478	21.1842362730910	426.815607881855	252.900300295101	10.3219389758935
orf19.5780	Chr2		257.862068965517	407.06428214236	166.648588835651	576.173444473864	338.749611146129	178.376715260499
orf19.2914	Chr4		400.111046171829	445.301493689211	0	766.084710827815	763.80702660904	0
orf19.2914	Chr4		0	14.6485286200999	414.337517574394	5.09556265859506	77.6690644540443	838.082662274824
orf19.900	Chr2	NSP1	930.446460980036	930.035684675582	438.584530405585	1073.09107338283	1118.81711191009	719.797947112196
orf19.900	Chr2	NSP1	584.744706594071	582.174123223835	287.742900208141	208.300074873720	739.929120335476	559.653431895526
orf19.6420	ChrR	PGA13	0	0	1546.25678554698	104.337568511274	105.919724213984	889.813348859786
orf19.6420	ChrR	PGA13	650.391009852217	433.142272286449	0	1470.35095853612	826.102521053354	0
orf19.4234	Chr5		1053.49909255898	876.741123094413	506.377847907137	1235.13915098688	743.340541179884	722.046549243183
orf19.4234	Chr5		4697.42672413793	3031.32993444283	5996.53087422276	4606.42469687930	2482.49933648379	4465.17982795004
orf19.916	ChrR		877.0615280595	725.25469070088	2202.95357357861	1188.82369689942	1230.41017521228	3557.93788211311
orf19.916	ChrR		2589.32758620690	2751.7278581691	1203.55744224189	3004.97680615434	3173.17718347862	2064.30391660504
orf19.6967	Chr3	USO6	1113.35564570656	1101.36202528799	59.0118074820196	2108.39892735561	1729.52582209294	0
orf19.6967	Chr3	USO6	216.724137931034	269.451833144287	1798.17040306628	141.049648722870	322.074535237702	1426.79007806195
orf19.6869	Chr2	AST2	1002.30611010284	902.380733603	932.528273411568	1112.7473584467	1085.53769174743	897.678216976652
orf19.6869	Chr2	AST2	257.446460980036	290.067487532633	348.757667919446	371.312319725321	395.069505450923	419.240651338326
orf19.7030	Chr7	CCW14(CCW14)/SSR1	12100.9552329099	8431.15565653336	10789.6224222503	19176.9320277324	12843.7854660029	15471.0534100259
