chr4,,,,,,,,,,,,,,,,,,,
,,,Expression arrays,,,,,,,,,     CGH arrays,,,,,,,
orf19.4632,RPL20B,14573.47923,31364.45314,18424.02818,,17851.50342,,0.968925104,,0.737343182,0.651075721,0.934769992,0.085756501,0.953120099,0.093513727,Ca21chr4,C,316283,315765
orf19.4631,ERG252,4702.072949,9778.991352,6305.832364,,6741.473346,,1.069085405,,0.814288264,0.66087125,0.970699132,0.086153645,0.985385709,0.090142499,Ca21chr4,C,318197,317232
orf19.4630,CPA1,753.7748519,2148.56889,851.5306643,,1246.52367,,1.463862339,,0.336349496,0.25709452,1.007564843,0.027639694,1.016141929,0.032336313,Ca21chr4,C,321528,320236
orf19.4629,BUL1,476.2376374,683.103472,526.8868461,,441.0768716,,0.837137755,,0.905631359,0.877983018,1.019128636,0.059496908,1.0121789,0.044085393,Ca21chr4,C,324742,321845
orf19.4628,MPE1,470.3227853,796.7417012,508.4511587,,489.2932017,,0.962320949,,0.968708237,0.966583432,1.004584697,0.05732989,1.002677937,0.005900497,Ca21chr4,C,329218,327722
orf19.4627,NUP120,834.7868327,1360.213852,944.2509912,,831.5694312,,0.880665669,,0.665824833,0.184584014,0.972316656,0.048863117,0.981883118,0.036423163,Ca21chr4,W,329559,332903
orf19.4626,TAP42,382.1370487,845.995304,389.9191184,,507.2541586,,1.300921485,,0.287524109,0.305253721,0.984953175,0.028471472,0.988037158,0.091095074,Ca21chr4,C,334137,332956
orf19.4625,TOA2,414.2262378,857.8668135,436.8190479,,532.7089049,,1.219518488,,0.356221137,0.305514484,0.988085988,0.07790007,0.997376,0.08582919,Ca21chr4,W,334560,334952
orf19.4624,HRT2,1373.634895,2737.533494,1640.603633,,1698.440067,,1.035253142,,0.716088335,0.673094281,0.968590301,0.053113651,0.977025994,0.067308608,Ca21chr4,C,336398,335040
orf19.4623.3,NHP6A,3601.173677,6035.598735,4399.566272,,4085.848333,,0.928693439,,0.769696599,0.289909871,0.951807588,0.097343787,0.972179715,0.077280401,Ca21chr4,C,337601,337323
orf19.4623,NHP6A,26695.44095,43130.27999,35219.41622,,28912.66231,,0.820929629,,0.531954258,0.117040199,1.062731592,0.068309284,1.038130481,0.09093457,Ca21chr4,C,340995,340567
orf19.4622,,784.467554,929.2107512,837.1858429,,556.3053863,,0.664494498,,0.387693741,0.139183349,1.046756937,0.089793695,1.031946183,0.027155596,Ca21chr4,C,342124,340967
orf19.4621,,836.7773771,1349.079949,945.7242506,,786.4687251,,0.831604693,,0.362382291,0.156506625,1.008834229,0.089276906,1.009872325,0.020016794,Ca21chr4,C,345094,342977
orf19.4620,MRS5,310.1939785,591.157602,302.2827888,,347.8516973,,1.150749266,,0.474262171,0.482463153,0.972422693,0.033846349,0.979082989,0.046333574,Ca21chr4,W,345473,345802
orf19.4618,FBA1,13770.48516,42676.76706,18777.95089,,29621.57805,,1.577465945,,0.201931763,0.023943191,1.055290493,0.128181933,1.046724414,0.078289242,Ca21chr4,C,347099,346020
orf19.4617,MAK3,814.2678036,1935.908756,1052.003227,,1393.718566,,1.324823471,,0.575894121,0.239249274,0.973240412,0.047272766,0.988354634,0.04248147,Ca21chr4,W,348197,348733
orf19.4616,POL30,2585.094007,5249.5094,3294.975967,,3134.019434,,0.951150923,,0.824233917,0.728957053,0.970197629,0.043098701,0.974301038,0.025126557,Ca21chr4,W,349157,349936
orf19.4615,RXT2,555.1830743,1090.298993,622.5670016,,708.7746237,,1.138471236,,0.497229945,0.323308998,0.986119753,0.049145372,0.993621765,0.054299147,Ca21chr4,C,351044,350088
orf19.4614,CVT9,308.9517473,498.3678587,290.7907228,,303.0208825,,1.042058287,,0.620082155,0.659057892,0.981974066,0.053859114,0.992149996,0.047599396,Ca21chr4,W,352173,355670
orf19.4612,,425.6425966,931.7430749,445.5105439,,576.0561059,,1.293024629,,0.502618859,0.32199629,0.979410089,0.074194054,0.984771186,0.025809556,Ca21chr4,W,356583,357308
orf19.4611,PRS4,2722.164001,4654.143,3358.11949,,3042.272924,,0.905945406,,0.808313694,0.663512667,1.051074798,0.092733365,1.031211567,0.021823648,Ca21chr4,C,358932,357958
orf19.4610,CPS2.3,872.1677916,1541.971395,991.7261589,,960.0717688,,0.968081521,,0.968242283,0.912709199,1.048305377,0.09589172,1.048144645,0.054434796,Ca21chr4,C,360947,359154
orf19.4609,,5188.440195,12490.9086,6630.450662,,7943.373888,,1.198014176,,0.591804271,0.267691751,1.034586065,0.098571293,1.040366647,0.086184754,Ca21chr4,C,361972,361241
orf19.4608,PDC12,555.7624889,1056.014754,626.4964953,,708.288194,,1.13055412,,0.548314977,0.452780247,1.027860864,0.086084982,1.020231945,0.032356122,Ca21chr4,C,364384,362465
orf19.4607,,539.0870629,812.1244089,669.5487325,,610.5671469,,0.910843207,,0.536449632,0.479190767,1.015416376,0.082044681,1.017064016,0.028290622,Ca21chr4,C,366001,364697
orf19.4606,ERG8,492.630823,1235.601569,527.2112569,,764.2279603,,1.449566849,,0.429098813,0.2954407,1.073064111,0.089652797,1.055973061,0.046359442,Ca21chr4,C,367771,366473
orf19.4605,TYR1,634.8765548,1337.576917,724.6380084,,828.7372886,,1.143656942,,0.698978139,0.428186961,1.048922645,0.095713119,1.033633496,0.043808386,Ca21chr4,W,367992,369311
orf19.4603,ARL1,454.2495607,852.1101106,486.860724,,534.7452158,,1.098353573,,0.442736071,0.524597838,1.029874592,0.04260934,1.016596721,0.020283131,Ca21chr4,C,369996,369439
orf19.4602,MDH1-1,16000.22985,25612.78237,19513.30787,,15365.27117,,0.787425242,,0.564584598,0.217280523,1.012836455,0.079460063,1.008570917,0.01762149,Ca21chr4,C,371508,370510
orf19.4601,TFC1,465.8150279,847.7613679,503.659058,,536.8659561,,1.065931303,,0.699643457,0.598532006,1.057573336,0.055888093,1.048387998,0.007081007,Ca21chr4,W,372364,373881
orf19.4600.1,,515.5692289,1070.052801,575.8230545,,709.6102608,,1.23234083,,0.271873776,0.173242858,1.049219366,0.095971956,1.044946421,0.005282486,Ca21chr4,W,374323,374601
orf19.4600,DPM3,3328.931744,8165.099857,3921.868355,,4686.91952,,1.195073138,,0.486996029,0.206026545,1.062853284,0.051439432,1.038146582,0.00775402,Ca21chr4,C,375425,374718
orf19.4599,PHO89,13157.53373,28320.10165,18374.10678,,19851.89249,,1.080427622,,0.89914694,0.520543683,1.075984967,0.140230274,1.043367316,0.091513304,Ca21chr4,W,379777,381579
orf19.4597,CAP2,1757.555383,3769.305703,2135.906635,,2495.694358,,1.168447308,,0.527351222,0.421189585,1.035122055,0.067446038,1.026599759,0.040229397,Ca21chr4,W,382277,383152
orf19.4596,,613.1493148,1259.076212,704.8984013,,806.9907946,,1.144832778,,0.444649189,0.182975626,1.06658772,0.055984125,1.051182222,0.030551394,Ca21chr4,C,384532,383204
orf19.4595,,465.036109,916.8741158,519.6822946,,604.9099977,,1.163999628,,0.494539525,0.324262345,0.976845583,0.049430722,0.992255781,0.009639824,Ca21chr4,W,385399,386712
orf19.4594,CLC1,1749.162025,3432.247904,2136.613229,,2217.927462,,1.038057536,,0.864835912,0.738982315,0.953464317,0.043182213,0.960492392,0.061944033,Ca21chr4,C,387462,386785
orf19.4593.1,RGA1,1518.886163,2669.462201,1840.009669,,1723.883829,,0.936888462,,0.69028399,0.732887558,1.028720861,0.081035036,1.038625758,0.052169619,Ca21chr4,W,387911,388147
orf19.4593,RGA2,295.770018,600.4442356,281.109782,,368.6602656,,1.31144588,,0.461298448,0.566447241,1.074644297,0.104549215,1.054957977,0.063734431,Ca21chr4,C,391839,388309
orf19.4592,CGT1,429.7566468,690.2363873,442.0605049,,402.5598971,,0.910644341,,0.893038029,0.84637451,1.054750259,0.086295593,1.040279958,0.047709817,Ca21chr4,C,396564,394930
orf19.4591,CTN2/CAT2,2863.388367,4972.507547,3366.80068,,2689.519893,,0.798835496,,0.475472078,0.138077925,0.993814948,0.069718991,1.003664008,0.045205078,Ca21chr4,W,398208,400106
orf19.4590,RFX1,206.4510684,298.9164377,170.6518461,,185.7453308,,1.032163196,,0.288691737,0.324692539,1.013335702,0.063332727,1.00961105,0.008162852,Ca21chr4,W,405150,408485
orf19.4589,CBP2,437.7973459,864.1620767,465.0706655,,551.0216256,,1.184812689,,0.520438145,0.468994527,1.034672311,0.057507917,1.033023828,0.012752047,Ca21chr4,W,409049,410482
orf19.4587,HGH1,1281.530461,2920.283172,1513.700375,,1710.559967,,1.130051889,,0.573102174,0.344138624,1.04495562,0.055223847,1.041197937,0.013231494,Ca21chr4,W,410614,411702
orf19.4585,TFG1,1679.318235,3017.001581,2054.515425,,1885.519841,,0.91774431,,0.832666931,0.284768746,1.057776518,0.063322588,1.048657756,0.01771685,Ca21chr4,C,413643,411817
orf19.4584,PHO6,577.4122458,866.5738556,607.0406705,,504.5416152,,0.831149608,,0.460199699,0.133355625,1.035116262,0.061179601,1.034150553,0.018130568,Ca21chr4,W,414515,415885
orf19.4583,YCM1,750.3377717,1517.135776,834.4878088,,868.0789299,,1.040253579,,0.985923384,0.976497278,1.097537484,0.044967599,1.075598937,0.022945192,Ca21chr4,W,416212,417141
orf19.4582,SKI6,1106.114879,2338.605919,1297.236652,,1492.552587,,1.150563071,,0.422380147,0.239953514,1.021261004,0.060331783,1.019245489,0.06740119,Ca21chr4,C,417943,417221
orf19.4581,,301.0485268,486.9781085,287.645482,,311.904376,,1.084336086,,0.517245352,0.548633361,0.96477072,0.058683693,0.984914542,0.058692961,Ca21chr4,C,419330,418134
orf19.4580,,673.8105974,1473.644865,797.6880932,,981.6168131,,1.230577241,,0.4119783,0.453810356,0.991612987,0.066911421,0.99166568,0.023926192,Ca21chr4,W,419541,420074
orf19.4579,ERV29,1479.183741,2516.88146,1748.239514,,1576.348973,,0.901677922,,0.677537861,0.524424351,1.025018442,0.069769353,1.011001989,0.04131065,Ca21chr4,W,421118,422044
orf19.4578,CYT2,500.2327556,981.7692633,529.4217766,,597.3479594,,1.128302586,,0.553222973,0.374263439,1.03882247,0.061753105,1.03058325,0.015734695,Ca21chr4,W,422377,423132
orf19.4577.3,GPB1 ,373.8154842,541.9203043,381.6203615,,340.0666189,,0.891112355,,0.985467273,0.983724966,0.959847225,0.091464413,0.975250188,0.053529104,Ca21chr4,C,423542,423267
orf19.4577,TIM10,3676.987204,7824.089971,4694.725453,,4887.145201,,1.040986368,,0.919460268,0.775802773,1.073292738,0.100023246,1.065325853,0.054810452,Ca21chr4,C,427083,423772
orf19.4575,,336.5621655,501.8690318,329.1026255,,317.0362457,,0.96333551,,0.804460624,0.809893603,1.007049717,0.062293612,1.00510663,0.036136318,Ca21chr4,C,429978,427664
orf19.4574,,342.2458791,627.4742615,339.6202447,,389.531497,,1.146961947,,0.358844307,0.409764012,1.057523412,0.093918368,1.04467036,0.029515769,Ca21chr4,C,431876,430206
orf19.4573,ZCF26,303.0685388,508.9585176,298.3703264,,327.0824775,,1.096229915,,0.452435865,0.513850833,1.045683835,0.081665129,1.032350724,0.033022898,Ca21chr4,C,434656,432164
orf19.4571,,255.755478,430.1298413,235.3216553,,269.5704201,,1.145540217,,0.336949191,0.400348412,1.041722201,0.111928217,1.027521021,0.058244955,Ca21chr4,C,436868,435219
orf19.4570,,549.4406208,943.6223029,588.8281679,,546.9437764,,0.928868227,,0.631344806,0.526330724,1.058600279,0.170252806,1.040336652,0.102539386,Ca21chr4,C,437692,437252
orf19.4569,,432.063992,739.1428355,461.4599824,,469.8572088,,1.018197085,,0.809485965,0.787536936,1.051013996,0.109522853,1.048063,0.080466901,Ca21chr4,W,437980,438774
orf19.4568,ZCF25,190.3004983,248.9888926,152.4846525,,157.13695,,0.942088752,,0.295086237,0.322782665,1.024641526,0.046521172,1.02198434,0.019371786,Ca21chr4,C,441248,438831
orf19.4567,HDQ2,349.8795314,460.2810823,355.6165054,,289.402981,,0.81380638,,0.57908488,0.573136996,1.027892642,0.088310294,1.020064839,0.019339562,Ca21chr4,C,443019,442108
orf19.4566,ROT3,206.2984795,284.6165055,166.407837,,176.6871802,,1.027750238,,0.408830505,0.464736088,1.06498608,0.178687342,1.055135823,0.117363037,Ca21chr4,C,444363,443782
orf19.4565,BGL2,10043.24202,16191.24608,12111.13148,,9629.036905,,0.795056756,,0.573776484,0.142937372,0.98140217,0.030963138,0.989254134,0.009174178,Ca21chr4,C,445653,444727
orf19.4563,,1048.246114,1933.734119,1240.621287,,1146.112701,,0.923821567,,0.551316877,0.514616302,1.013481556,0.051017245,1.019611309,0.047902314,Ca21chr4,C,447495,446380
orf19.4560,BFR1,2050.51004,4054.536457,2375.798895,,2313.546674,,0.973797353,,0.96706628,0.884579817,0.972107335,0.055996067,0.974473454,0.012494476,Ca21chr4,C,449240,447852
orf19.2775,IDI1,869.7628324,1962.782573,1027.376751,,1186.439216,,1.154823889,,0.484537378,0.427842025,0.983785326,0.060093783,0.990130468,0.030783737,Ca21chr4,W,450184,451038
orf19.2774,LIP12,4014.036526,5903.726328,4951.504757,,3648.811925,,0.736909708,,0.023173599,0.028263804,1.033955355,0.096082277,1.010766429,0.045437268,Ca21chr4,W,451524,452684
orf19.2772,HOS3,1446.976609,2638.702435,1773.433057,,1763.841235,,0.994591382,,0.907283026,0.852765166,0.99718037,0.041358312,1.006506067,0.032458411,Ca21chr4,W,453560,455701
orf19.2771,BEM3,842.0836785,1479.396028,981.5299111,,938.0123519,,0.955663542,,0.867107771,0.748792742,1.013241012,0.056817231,1.01170001,0.001740671,Ca21chr4,W,457313,460738
orf19.2770.1,SOD1,696.1094688,1564.839241,859.6727839,,1071.854638,,1.246816996,,0.591758373,0.096823386,0.96632474,0.05410836,0.98696601,0.058814263,Ca21chr4,C,461741,461032
orf19.2770,SOD1,14396.45261,37569.7085,17853.77751,,23170.11984,,1.297771289,,0.203959928,0.022068695,1.02703428,0.091152264,1.030347546,0.036184443,Ca21chr4,C,463139,462681
orf19.2769,,9243.089744,33618.19173,12680.57317,,22516.80474,,1.775692979,,0.123541087,0.079881699,1.02955407,0.022564377,1.046959799,0.023307437,Ca21chr4,W,463682,464065
orf19.2768,AMS1,1731.133503,3789.831972,2027.616347,,2265.155667,,1.117152005,,0.589042584,0.335475064,0.993629966,0.049194633,1.004076044,0.024942671,Ca21chr4,W,464968,468435
orf19.2767,PGA59,48171.91424,55406.54092,61469.93884,,37426.97124,,0.608866252,,0.080676566,0.053369742,0.999683943,0.102312363,0.995218971,0.118057462,Ca21chr4,C,471464,471123
orf19.2766,,212.9702561,309.0128995,191.68861,,206.641753,,1.008517656,,0.513034932,0.521088933,1.004030857,0.050679801,1.004903638,0.030051026,Ca21chr4,W,479521,479829
orf19.2765,PGA62,50425.16002,62243.41592,64938.50726,,43657.209,,0.67228538,,0.02223496,0.044267553,0.995500303,0.051853332,0.999732592,0.031622892,Ca21chr4,W,480635,481276
orf19.2763,,485.0181966,842.3452027,537.976706,,546.7769534,,1.000465251,,0.544272179,0.505277148,1.015013663,0.054333864,1.01127594,0.02243836,Ca21chr4,C,485641,483227
orf19.2762,AHP1,21287.70921,35920.11811,25843.7113,,21244.54753,,0.822039346,,0.825213601,0.731470908,0.985114584,0.057669099,0.994600083,0.057993052,Ca21chr4,C,486718,486188
orf19.2761,GPI11,375.2232297,688.8489217,375.8877223,,419.4763269,,1.115961767,,0.712078181,0.696535162,1.033189366,0.09520616,1.038921266,0.02393221,Ca21chr4,C,488449,487652
orf19.2760,CFT1,568.093559,799.2768489,594.3300402,,456.3027082,,0.767759792,,0.263959256,0.00044867,0.976058849,0.046549006,0.981837129,0.052247542,Ca21chr4,W,489039,493301
orf19.2758,PGA38,4558.984416,8124.078837,5827.42818,,5542.608217,,0.951124243,,0.746451906,0.152498622,0.963395899,0.032914434,0.975975877,0.013797404,Ca21chr4,C,495160,493613
orf19.2757,,435.9633045,742.7470935,496.1760142,,484.6815184,,0.976833834,,0.595844308,0.557163293,0.98151937,0.060294972,0.975675374,0.055606832,Ca21chr4,W,496267,497265
orf19.2756,ERD2,650.9894675,1311.473321,750.9353133,,894.7449107,,1.191507304,,0.427749217,0.34007136,0.960987855,0.100449651,0.985538954,0.100649344,Ca21chr4,W,497593,498231
orf19.2755,PRE7,4002.57626,11947.35023,5008.949403,,7042.901399,,1.406063594,,0.170220005,0.091437303,0.970287924,0.051318441,0.98897455,0.071679742,Ca21chr4,C,499171,498434
orf19.2754,TIM13,262.5364062,496.2122964,241.8496612,,284.8335204,,1.177729665,,0.421863427,0.46835865,0.929680545,0.143787532,0.959892453,0.122184763,Ca21chr4,C,500130,499801
orf19.2753,ZCF15,535.0085496,791.8555366,567.3093345,,483.229391,,0.851791715,,0.545444262,0.427483087,1.018661355,0.041458273,1.012576762,0.023846075,Ca21chr4,W,501568,504402
orf19.2752,ADR1,1008.910437,1410.216605,1098.681963,,792.0434603,,0.720903307,,0.330248144,0.020167198,1.012459888,0.059583635,1.006526211,0.018420672,Ca21chr4,C,508877,504621
orf19.2751,MCH4,523.3915194,1023.262993,552.2402769,,612.6961233,,1.109473809,,0.564662897,0.455399542,1.018663708,0.058216774,1.013110893,0.039622093,Ca21chr4,W,512530,514077
orf19.2749,,383.8178189,511.7179039,412.1001428,,331.2984507,,0.803927047,,0.898520333,0.885911259,0.979505125,0.070528128,0.995130537,0.052485372,Ca21chr4,C,515620,514148
orf19.2748,ARG83,260.8008362,340.1191171,242.1919926,,213.9185121,,0.883260052,,0.649520796,0.666457507,0.978225665,0.040028392,0.979120318,0.097739746,Ca21chr4,W,517410,520334
orf19.2747,RGT1,241.6267652,348.6377488,216.1638463,,217.9070133,,1.008064101,,0.396496622,0.43308719,1.039079099,0.040528188,1.011728474,0.044696744,Ca21chr4,W,523970,527059
orf19.2746,EMP70,1073.625007,1852.454397,1222.397213,,1095.095839,,0.895859241,,0.651781152,0.11591416,0.990106626,0.050770348,1.00051873,0.059564879,Ca21chr4,C,529387,527495
orf19.2745,UME7,339.8603093,391.8150973,318.8335215,,255.2870602,,0.800690777,,0.679818007,0.713138387,1.046684074,0.10193473,1.030185754,0.039803263,Ca21chr4,C,531366,529990
orf19.2743,RPH1,1034.008557,1961.395003,1328.674625,,1382.802005,,1.040737875,,0.807360952,0.600086677,1.172581458,0.291470957,1.146836153,0.212333778,Ca21chr4,C,533641,531821
orf19.2742,,695.5174466,1833.080739,858.5934841,,1217.610165,,1.418145127,,0.308612076,0.296641034,1.135340436,0.138018692,1.123753015,0.192885901,Ca21chr4,W,534009,534347
orf19.2740,SLX4,337.3340804,577.0607055,338.8156444,,361.7965268,,1.0678271,,0.468928801,0.43249298,1.061155483,0.068449574,1.054774325,0.048418621,Ca21chr4,C,536699,534369
orf19.2739,RLF2,756.71829,1306.210209,852.3219566,,759.0407439,,0.890556365,,0.679895605,0.284411597,1.007386737,0.05798873,1.011485914,0.044752364,Ca21chr4,C,538698,536980
orf19.2738,SUL2,2055.940349,3609.839811,2347.254026,,2037.66762,,0.868106987,,0.810385343,0.615609297,1.027643029,0.057243284,1.018724229,0.051929198,Ca21chr4,C,541600,539120
orf19.2737,,2780.347092,6632.385276,3386.652716,,4105.202315,,1.212171031,,0.562543614,0.142974258,1.047085295,0.106897451,1.040864835,0.069816895,Ca21chr4,C,546002,543774
orf19.2736,BUR6,894.0564552,1729.426552,1118.653392,,1208.607149,,1.080412536,,0.812140715,0.468421899,1.016379438,0.051910935,1.003304063,0.063667583,Ca21chr4,C,547581,547141
orf19.2735,SEN2,666.976656,1591.070166,738.8002399,,936.7438347,,1.267925732,,0.414327641,0.282312668,0.991666368,0.049959318,0.991741852,0.027822924,Ca21chr4,C,549178,548009
orf19.2734,,373.8424942,582.0467727,377.2820825,,363.8336746,,0.964354502,,0.689901804,0.66079372,1.019218651,0.06717906,1.021705461,0.044943257,Ca21chr4,W,550364,551371
orf19.2733,VPS30,433.0489848,790.0973463,446.5925568,,480.7098322,,1.076394635,,0.643736117,0.54843849,1.02815151,0.060133425,1.026435276,0.009130391,Ca21chr4,W,551637,553190
orf19.2731,,465.2091147,847.768711,549.9060754,,575.8749142,,1.047224135,,0.692086853,0.708769422,1.147847555,0.122986316,1.136612259,0.163068382,Ca21chr4,C,553566,553228
orf19.2730,RPH2,539.6337258,901.4376658,635.5848189,,620.313342,,0.975972559,,0.856075112,0.738212456,1.17002835,0.297855704,1.110854234,0.192940163,Ca21chr4,W,553938,555758
orf19.2728,RAD24,271.2065121,436.8990919,245.1283044,,265.2162684,,1.081948774,,0.454771218,0.457268188,0.972898654,0.04621123,0.989335803,0.026130493,Ca21chr4,W,555926,557695
orf19.2727,GRX3,763.3949076,1633.077373,860.604686,,987.4816264,,1.147427666,,0.499732239,0.083329445,1.0215664,0.082397117,1.01930477,0.007334995,Ca21chr4,C,558606,557845
orf19.2726,SFK1,5851.108428,9442.450572,7113.429283,,5399.564649,,0.759066328,,0.302797276,0.060233758,1.030907432,0.086062614,1.020169842,0.046404578,Ca21chr4,C,559897,558959
orf19.2725,,424.7086067,733.1775313,468.3589667,,505.6434455,,1.07960663,,0.741372821,0.742184393,0.978092844,0.061887214,0.98728369,0.038631684,Ca21chr4,C,567228,566926
orf19.2724,,1937.702622,2948.23695,2409.987924,,1932.868024,,0.802023946,,0.487587981,0.092586813,1.008087196,0.037606089,1.005369153,0.051564475,Ca21chr4,W,571922,573418
orf19.2723,HIT1,279.9203682,406.4858144,282.278213,,278.980606,,0.978470932,,0.447384121,0.443291899,1.09479888,0.061133787,1.07784173,0.018755203,Ca21chr4,W,577406,577852
orf19.2722,CGR1,505.6547574,998.9292487,534.1721479,,588.1764925,,1.10109914,,0.507437678,0.438573066,1.020426411,0.021286733,1.029456078,0.0334114,Ca21chr4,C,579236,578214
orf19.2721,CDC123,421.972188,819.975055,459.972068,,513.6041315,,1.116598522,,0.516078077,0.440319809,1.019560816,0.047027747,1.023533019,0.011194731,Ca21chr4,C,580529,579492
orf19.2720,CCT4,957.2819054,2093.666881,1076.829744,,1219.509238,,1.132499584,,0.77899363,0.513898846,0.97867404,0.051085097,0.985191047,0.038631614,Ca21chr4,W,580782,582416
orf19.2717,SAS10,509.1513436,830.6967506,545.8986343,,513.3626478,,0.940399216,,0.840415818,0.699939266,1.012355535,0.042804729,1.005841267,0.022174174,Ca21chr4,C,584201,582507
orf19.2715,RPC53,645.1857647,1112.403404,709.3889124,,647.7539668,,0.913115437,,0.686170236,0.66079022,1.061669712,0.159887398,1.044092009,0.101961185,Ca21chr4,W,584483,585841
orf19.2713,MSH5,187.180127,245.7293615,148.3705691,,156.5128523,,0.948457662,,0.29678693,0.333869716,1.045582624,0.076881859,1.041935168,0.027866997,Ca21chr4,W,586425,588897
orf19.2712,HCA4,720.3932303,1055.436966,835.7993624,,620.5652677,,0.742481145,,0.38246619,0.238033467,1.062485427,0.104428503,1.052719935,0.05392309,Ca21chr4,C,591191,588894
orf19.2711.1,ELP2,1250.62597,1718.205618,1396.418974,,1019.071846,,0.729775136,,0.740261123,0.449617662,0.983089748,0.063285763,0.992332144,0.023629859,Ca21chr4,C,592276,591485
orf19.2711,SRB2,634.5110871,1164.666658,751.2741245,,784.0681903,,1.036617393,,0.565920037,0.469763294,1.054242857,0.096909639,1.045551656,0.061578166,Ca21chr4,W,592522,594915
orf19.2710,GLC8,1704.737723,3408.07243,2213.631797,,2289.970039,,1.03448552,,0.783341177,0.283604678,1.098534363,0.119691655,1.072630425,0.076282319,Ca21chr4,W,595271,595915
orf19.2709,ZUO1,3224.74707,8090.212807,3855.045359,,4676.683002,,1.213133068,,0.596474916,0.236600715,0.990034297,0.080654374,0.991997003,0.078779221,Ca21chr4,C,597368,596085
orf19.2708,,340.8523954,669.5762599,349.6055983,,445.8206596,,1.275210299,,0.276321144,0.219206866,0.990557349,0.054979672,0.997919323,0.044556071,Ca21chr4,C,598349,597582
orf19.2707.1,QCR9,8118.957291,21487.12633,10833.85491,,13732.77219,,1.267579482,,0.443118452,0.019008989,0.996522521,0.048961039,1.01455348,0.01958288,Ca21chr4,C,598959,598762
orf19.2706,CRH11,363.2641073,710.4134615,390.3847922,,513.6142374,,1.31566149,,0.326447947,0.309259159,1.040217214,0.073382592,1.035602868,0.049303964,Ca21chr4,C,600732,599371
orf19.2704,,301.5221043,477.6599581,313.4897531,,333.3530293,,1.063361804,,0.635002389,0.648382002,1.011373791,0.189295018,1.013940425,0.114288823,Ca21chr4,W,602846,603166
orf19.2703,,466.3049368,862.1564289,509.6977204,,568.1178756,,1.114617258,,0.564094087,0.450010774,1.123898347,0.149586687,1.104314312,0.122159439,Ca21chr4,W,603321,604889
orf19.2701,,937.9508547,2337.21397,1185.007939,,1716.766523,,1.448738415,,0.497137714,0.167062264,1.045915901,0.084240377,1.03750701,0.062333008,Ca21chr4,W,605540,606058
orf19.2699,ABP1,3063.468058,6231.937705,3911.510598,,4120.566052,,1.053446219,,0.872757961,0.636541853,1.106725399,0.170670156,1.086835391,0.156696597,Ca21chr4,W,606596,608542
orf19.2698,,992.9349027,2580.023362,1238.620371,,1777.029233,,1.434684326,,0.273275172,0.311691233,1.036987519,0.078053491,1.029193823,0.055526536,Ca21chr4,C,609084,608758
orf19.2697,UBR2,957.5323906,1447.439515,1061.834308,,867.9545894,,0.817410572,,0.479855965,0.239580989,1.034789668,0.10999474,1.024606776,0.055603622,Ca21chr4,W,609473,615169
orf19.2695,UBR1,499.8446925,1035.484543,514.76625,,618.0338667,,1.200610698,,0.718362057,0.655244621,1.064782346,0.120071468,1.054840014,0.068781774,Ca21chr4,C,620665,615302
orf19.2694,TYS1,3051.934332,7426.748274,3722.306219,,4306.007403,,1.156811705,,0.614612094,0.551923312,1.054021414,0.047508135,1.047642735,0.030397514,Ca21chr4,W,621567,622796
orf19.2693,GST2,3296.472725,9938.17929,4264.588237,,6149.034533,,1.441882356,,0.247613934,0.044195743,1.031100801,0.077309879,1.040754746,0.01390413,Ca21chr4,C,623611,622952
orf19.2691,,563.5834347,975.0319777,659.575281,,651.2269876,,0.987342926,,0.768004914,0.733903105,1.05253413,0.093508645,1.042599016,0.08881977,Ca21chr4,C,625096,624374
orf19.2690,MGM1,633.1602618,1072.381654,721.0330884,,683.2377256,,0.947581653,,0.950419667,0.902081919,1.029628245,0.069206893,1.02937922,0.028768671,Ca21chr4,W,627864,630557
orf19.2688,NAN1,480.4977027,795.8956384,501.915559,,487.5385471,,0.971355716,,0.909865461,0.882682001,0.999022169,0.035141004,1.014791176,0.012903596,Ca21chr4,C,633200,630681
orf19.2687.1,RPB10,1266.724354,2888.130953,1638.153377,,2010.144836,,1.227079749,,0.670902545,0.028836917,1.025318785,0.083985293,1.01824944,0.051590162,Ca21chr4,W,633514,633732
orf19.2686,CPS1,3481.982926,5900.891815,4036.517048,,3311.829922,,0.82046722,,0.754031534,0.359746193,1.018878563,0.061369081,1.017585619,0.004928952,Ca21chr4,C,635720,633978
orf19.2685,PGA54,1751.24351,2928.306082,2043.465718,,1743.852652,,0.85337994,,0.374872207,0.025442335,1.013280011,0.07759796,1.010410578,0.05258522,Ca21chr4,W,639770,640798
orf19.2684,SLK192,514.5853949,768.8198106,563.8910638,,458.8735266,,0.813762721,,0.820824762,0.678752921,0.987569209,0.056487819,0.989529798,0.06725312,Ca21chr4,W,641845,644280
orf19.2682,TOA1,686.5628504,1176.641592,766.3772284,,763.9241886,,0.996799175,,0.820812795,0.680491598,0.928642138,0.061675361,0.943657392,0.067162846,Ca21chr4,W,644984,645811
orf19.2681,RBT7,276.731456,425.7752436,263.4611169,,272.1033916,,1.032802847,,0.448773432,0.471033867,1.05810643,0.126726753,1.037956825,0.041011787,Ca21chr4,W,646919,647896
orf19.2680,DNF3,832.4893899,1290.55225,936.9169203,,776.7771091,,0.829077896,,0.305974663,0.100516915,1.063625736,0.073286146,1.052208832,0.039246837,Ca21chr4,W,649268,654511
