orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.2957	Chr1		1	222.324561403509	314.326226984349	192.582161260704	198.696649215475	1.03175002250854	0.93390387463271	0.93919737789436
orf19.3427	Chr6		1	195.318223443223	259.007041013906	156.782421127632	160.726016541148	1.02515330089402	0.972707513617036	0.976171696351284
orf19.1831	Chr1		1	218.670984177277	310.747731397459	200.401811138702	208.970559154845	1.04275783720444	0.951460686920514	0.952915222744295
orf19.6859	Chr1		1	234.405614500442	316.03026556897	203.619005072902	197.647364960613	0.97067248162739	0.95880976143728	0.966667842423307
orf19.2024	Chr2		1	214.446243814665	294.599383000807	185.577672639142	187.698137326869	1.01142629206181	0.98583929752841	0.98775871097076
orf19.2766	Chr4		1	212.97025610002	309.012899456865	191.688610020042	206.641752964991	1.07800746712799	0.910831793261723	0.9144246115035
orf19.7356	Chr3		1	224.727818108490	306.412063397885	196.220203945902	196.039777559356	0.999080490271044	0.99812504084618	0.998369828585535
orf19.3238	Chr2		1	226.662168241116	307.676666052938	199.693095869627	193.01782162273	0.966572333320653	0.954532920338009	0.96026225656888
orf19.7303	ChrR		1	196.072007355923	289.963294308074	156.861005550459	181.646795350932	1.1580111622611	0.727990197581319	0.780499795743941
orf19.322	Chr3		1	212.89566823731	277.091069849691	181.621756095461	179.287105317902	0.987145533510137	0.98393741976006	0.986700186473891
orf19.5840	Chr2		1	224.970822281167	333.870920309076	197.561356925217	204.870335234542	1.03699599164067	0.952791427283804	0.957765993974181
orf19.1817	Chr?		1	203.795321637427	289.675821725108	165.439271146526	176.8826730622	1.06916980373746	0.91309713626027	0.925150387826532
orf19.2449	Chr1		1	203.747206753766	300.198954546802	166.978762290525	187.900586408237	1.12529631811087	0.771490658487118	0.813382819424686
orf19.1148	Chr1		1	219.820054945055	263.132943143813	188.33125118836	167.853504062652	0.891267397224333	0.862482315786973	0.880490197040611
orf19.1722	Chr3		1	204.921502474134	244.715090943539	174.681578528786	159.611642241346	0.913729104039685	0.902642329631992	0.920529028700073
orf19.3968	Chr5		1	190.96308576481	269.114721485411	154.191983163999	166.844952029547	1.08205983609466	0.92138593183417	0.931587461197853
orf19.5012	Chr1		1	220.011695906433	302.939441884995	195.465996860663	196.518721925376	1.00538571967309	0.993282653975769	0.994562862238314
orf19.1207	Chr?		1	196.747644035125	257.733058608059	159.803176020845	163.066801305870	1.02042278111293	0.976978911585532	0.980454897645223
orf19.6179	Chr3		1	195.83936877715	262.439449917898	158.367170767896	167.534620438257	1.05788731102481	0.936590604217871	0.947066840361949
orf19.5918	Chr3		1	197.719976550186	278.021502261944	165.002233843079	178.142435525843	1.07963650780183	0.91623887971386	0.934029158592704
orf19.4320	Chr5		1	210.438584629254	277.245806824754	176.348208705463	175.390090336927	0.99456689480676	0.99342660154952	0.994355681466825
orf19.7395	Chr3		1	176.479516097937	306.870321249632	136.073182563933	200.720925273708	1.47509539713603	0.615450945639639	0.729107346162749
orf19.2071	Chr2		1	196.205301882026	307.44826007326	157.468040579658	195.642615469868	1.24242744591020	0.756749477456219	0.827524373081102
orf19.1581	Chr2		1	190.955870279146	264.594606542882	152.113998213672	170.547011137056	1.12117893908417	0.880687821201493	0.913909114260052
orf19.6390	ChrR		1	198.979128856624	289.141941391941	162.202073279902	186.079744034198	1.14720940535139	0.847505552298928	0.889631715321885
orf19.6534.2	Chr7		1	207.682597297842	321.653530377668	170.813969278555	203.267847454195	1.18999545712046	0.784236575714474	0.837830114038482
orf19.5137.1	Chr7		1	166.902298850575	257.632587215164	123.195101193958	166.539152460965	1.35183258787837	0.72702740194727	0.799247780587692
orf19.4169	Chr4		1	221.395140149224	330.988095238095	189.493633650181	208.281171867168	1.09914601274505	0.880219023760896	0.912965589339449
orf19.2195	Chr2		1	214.774291497976	311.394322069734	181.446470881442	195.410401068508	1.07695895169099	0.90851945303914	0.927035049808767
orf19.2203	Chr2		1	217.148331704593	328.490165788033	184.659506971386	207.728411422519	1.12492670878141	0.84771571246777	0.875727832295724
orf19.4508	Chr2		1	204.856418787907	269.086206896552	169.709155955662	167.419918016670	0.986510816543158	0.985215472819162	0.98702414882915
orf19.7568	ChrR	SPS4	1	214.744589562988	310.271224037104	179.454548364085	190.498665217896	1.06154269676912	0.880893481474002	0.896526844336618
orf19.3140.1	Chr4		1	196.370196324144	304.765978274599	158.154405334259	196.549219653038	1.24276790923169	0.77107611097836	0.837983196239888
orf19.5748	Chr6		1	205.515368689282	327.848822154857	169.976189655056	199.029242841856	1.17092425266009	0.82863093250848	0.857939795371675
orf19.942	Chr5	KRE8(CWH48)	1	204.826521431785	308.220649290739	169.64378974012	198.022093344289	1.16728171215488	0.698301289620296	0.774784618637015
orf19.1746	Chr2	SSP2	1	210.575654432279	290.92740665767	174.576352895282	181.002022996212	1.03680721927319	0.925760780561901	0.939476459374461
orf19.3907	Chr5		1	191.414898320071	278.70548497681	150.585395140068	174.114440004943	1.15625051050263	0.842282775561767	0.87806478570056
orf19.6354	Chr1		1	188.480121889605	315.448520173112	149.168851327883	197.840330105807	1.32628446451559	0.689713207866296	0.773442280888816
orf19.1724	Chr3		1	191.903846153846	279.476158344579	153.036793249066	177.114992937664	1.15733601820452	0.839403498582457	0.875138418525796
orf19.3509	Chr6		1	196.931270483902	290.824049513705	157.885393698087	186.514678515589	1.18132953370118	0.83072009614931	0.877009597480766
orf19.2033	Chr2	PGA19	1	194.483974358974	278.623577025717	155.553033974985	176.762455488635	1.13634849139015	0.77645486778891	0.826970074820407
orf19.6142	ChrR		1	219.957866039989	324.49557913351	187.438929360806	208.677386049879	1.11330867478543	0.853182479020625	0.89289337764904
orf19.5190	Chr7		1	184.253205128205	248.221878224974	142.922905385336	157.202048811044	1.09990801255550	0.89604759809758	0.913089453701167
orf19.823	Chr2		1	199.85875331565	274.142351900973	165.815695437675	177.022137537411	1.06758372342350	0.921848447047767	0.932764337195524
orf19.3719	ChrR		1	190.551282051282	289.381326880419	150.057857989443	186.658272851170	1.24390868530392	0.751553968131036	0.822383927757376
orf19.4214	Chr6		1	179.713748894783	323.859373103795	136.584708120617	198.204036033242	1.45114368043463	0.610531104907389	0.688840405398459
orf19.4636	Chr4		1	183.948938992042	319.697612732095	143.193601916944	197.52381476611	1.37941787986225	0.655688409966198	0.740841074892547
orf19.635.1	ChrR		1	199.183953473427	319.212663067926	160.06474892512	201.239352253485	1.25723717186242	0.74385521288997	0.819084650457666
orf19.2968	Chr1		1	196.748168498168	336.929266136163	156.148071763400	214.406693700538	1.37309856778387	0.656276357895848	0.75982259761029
orf19.1821	Chr1		1	193.279866332498	312.70381773399	155.285130730936	198.813104965100	1.28030999509917	0.738292934344968	0.8128939711598
orf19.NACSU52	Chr5	CSU52	1	423.036882242077	163.223079249849	135.638634824422	165.337041349555	1.21895241399013	0.757864092739404	0.755570883194434
orf19.NACSU55	Chr5	CSU55	1	444.160087719298	153.739130434783	144.962096444285	155.730262427112	1.07428263143922	0.91279996069614	0.91279996069614
