orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.5170	Chr7	ENA2	1	3805.55929196333	5904.40041208791	4523.38693808837	4071.60336369866	0.90012272207236	0.592893738800639	0.652185374136107
orf19.2400	ChrR		1	1136.15930825073	2455.68550382366	1362.85982375811	1583.80281506424	1.1621171799583	0.780451546930112	0.260093377398498
orf19.6824	Chr3		1	230.447145438752	393.994473916888	200.466942343297	247.984225513006	1.18960223972480	0.385382468857008	0.376391032232832
orf19.3003.1	Chr1	RPL6	1	1292.54442970822	2683.38815207781	1510.86439875707	1656.66841967473	1.09650371074837	0.563625519063802	0.303677516863770
orf19.5302	Chr4	PGA31	1	309.127679665565	522.161410101292	314.378273738211	355.869941254553	1.13198007299605	0.442082291908368	0.520649051472215
orf19.88	Chr6	ILV5	1	8349.70523734181	20132.2810620983	9805.96375189979	11542.1587005624	1.17705500372936	0.882419648502601	0.52400259191514
orf19.6851	Chr1	CHL4	1	297.553479056211	450.223813844957	301.634855001735	317.628306100899	1.02623478846704	0.498902856922259	0.462207285516481
orf19.2476	Chr1	ECM5	1	1143.18291141204	1847.06245000211	1373.71343475540	1157.35957193805	0.842504370021049	0.0462593675151905	0.0498105450830567
orf19.4965	Chr1		1	334.408648998713	514.665293040293	330.098835450694	321.497271917033	0.973942460227354	0.735575447179792	0.770555499949434
orf19.6220.3	Chr1	RPL34	1	22588.5477085175	43899.5515310713	29151.4687648881	27285.6087001778	0.935994303417134	0.950343862852994	0.909418990759095
orf19.233.1	Chr3	HRT1	1	1001.81741821397	2418.31478134439	1190.82088315868	1483.39476595215	1.24569092374112	0.305325718803136	0.226640582413163
orf19.2051	Chr2		1	506.933438813657	851.242601696549	559.661524910418	554.387083977579	0.990575659218877	0.994764967610488	0.991391255263247
orf19.6151	ChrR	ARC15	1	5214.7028424288	11601.8389058134	6801.07210966506	7799.75761378409	1.14684236367672	0.77392203879156	0.102591766780158
orf19.5418	Chr3		1	672.214152201902	1035.33122661727	714.505939151254	629.466131428989	0.880980964520348	0.761539102585557	0.451640034727282
orf19.1178	Chr6		1	213.584756542107	338.252674607366	180.588430166744	214.339884720411	1.16407033519648	0.485442957521532	0.521417804010377
orf19.7376	Chr3		1	504.414343772783	708.218906572355	524.052011495987	422.431929318042	0.806087792912283	0.397092716791075	0.176103126026894
orf19.7310	ChrR	MSC1	1	5328.14764142895	11416.6178160920	6528.09003998759	7118.03700551322	1.09037053133641	0.656738304012275	0.208160887448953
orf19.28	Chr2	TPC1	1	690.277009943072	1159.81894049347	801.22206718978	760.415445923664	0.949069523996959	0.722882874727095	0.68972881231502
orf19.6461	Chr7	COX20	1	667.879994803543	1590.80803744551	772.358880847142	1064.35546800596	1.37805817269628	0.646009005615608	0.353831734455197
orf19.4897	Chr1	SFH5	1	914.439352692075	2360.39776746242	1086.94112466204	1311.66673492801	1.20675049012967	0.748484151221603	0.64913419840762
orf19.1323	Chr4	APL6	1	489.81807645435	727.563450628407	519.68449355946	464.368548330913	0.893558599661743	0.698695670833747	0.677312065170041
orf19.6586	Chr7		1	6497.49174397643	9447.81133952255	7742.31522171944	5753.37742691409	0.743108135247993	0.280069962408689	0.0396177293853504
orf19.6782	Chr3		1	205.440604716921	262.007421727733	176.338711179256	170.423121461577	0.902667536940631	0.303505410494067	0.317042543377962
orf19.3728	ChrR	FUN21	1	387.770037383468	631.915474140374	410.113573626014	405.322773633438	0.988318357887503	0.634254760239028	0.660109762130266
orf19.5642	Chr4		1	7337.2747657885	16509.7828723001	9655.183800716	10218.6555634907	1.05835950660338	0.719059841395163	0.799204924973227
orf19.7450	Chr3	BNI5	1	797.456786030062	1333.09273016759	938.564031465766	891.335259088347	0.949679754610177	0.867062751575411	0.555369066707675
orf19.2174	Chr2	RAD57	1	883.722697271472	1200.30098538787	1033.47619562161	714.558078630023	0.691412227642294	0.84984109295328	0.82103210939108
orf19.5753	Chr6	STL1/HGT10	1	2312.07161268459	4716.86474686071	3043.52231471854	3458.90475377529	1.13648082586678	0.691197363268053	0.3911182020459
orf19.4171	Chr4		1	368.296453156688	546.633687999841	369.591863742225	340.18948591944	0.920446360682627	0.92198352796665	0.933196686340257
orf19.5034	Chr1		1	771.781642312796	1253.05539503600	871.573093850913	782.153660208414	0.89740455014804	0.905034204053109	0.775392775708132
orf19.853	Chr2	SAP99	1	754.93239509029	1365.53297035693	909.596908951576	902.476046892306	0.992171409127282	0.96900402808575	0.960381671294934
orf19.5669	Chr4	YET1	1	606.098385746639	1540.15483682031	668.474507758502	916.306490970635	1.370742609233	0.335816525789305	0.206089926303664
orf19.3770	Chr4	ARG8	1	829.645901613007	3539.15284030063	966.246807898817	2181.14007829849	2.25733224727703	0.0420969978546931	0.0102853906611410
orf19.4540	Chr1	UBC8	1	1660.20739042031	3963.96371981014	2186.88259949135	2726.39600680056	1.24670433037178	0.411162576593857	0.162861010960457
orf19.6984	Chr3		1	576.840876090536	928.217379489839	610.224640607484	524.167174736153	0.858974121750213	0.601214248874835	0.332876461767684
orf19.2332	Chr1	ECM11	1	274.495783858473	430.231031962089	267.056790141892	289.339908089276	1.08343962321851	0.430034401337649	0.497276454718665
orf19.1711	Chr3	END3	1	883.306749003757	2361.52529311785	1070.65283895003	1602.50698719893	1.49675686543780	0.37944753662277	0.0682008730024165
orf19.6209	Chr1		1	584.780116183474	818.1585006369	660.839401648728	524.278154490996	0.793351838862778	0.736809201502131	0.600322245944495
orf19.6160	Chr3		1	3156.15967016492	6242.99044036488	3865.56721488952	4203.45555072277	1.08740976861863	0.840668164881131	0.420653688073238
orf19.122	Chr6	CDC20	1	699.272166379698	1117.69002745591	844.209766176936	786.862386290967	0.932069750690435	0.817092297665674	0.657042295596365
orf19.2479	Chr1	UGA4	1	406.878836542063	694.474242047803	444.943810043402	462.890309972755	1.04033430631972	0.76016488395297	0.684446849008444
orf19.530	ChrR		1	320.888629620027	482.139939304599	309.562907501854	297.284894034665	0.960337581894835	0.952930999287343	0.959554215697665
orf19.2475	Chr1	PGA26	1	297.790450928382	511.153069561158	287.886287834561	313.146553594703	1.06526564097023	0.463118434385111	0.455782480399305
orf19.3311	Chr1		1	583.247492903346	1012.88804700575	665.118444195428	650.134519388822	0.977471794779753	0.971352080779518	0.942848223713414
orf19.1970	Chr5	CVB1	1	472.592643606142	705.519971458265	540.309313212057	526.08620491601	0.973675989015454	0.894734231480613	0.825488178881695
orf19.3926	Chr5	RNY1	1	417.661997334184	631.99856738902	479.272036542859	446.114583457916	0.930817050533308	0.81915854646459	0.813434303616346
orf19.7276.1	Chr1	CTA24	1	7241.1241100755	16489.9497330500	9413.92054040168	10504.5630717737	1.11585423168714	0.747306859204364	0.273887994294602
orf19.5851	ChrR	STE13	1	285.674077434967	455.560968485537	266.988723218001	275.858825369609	1.03322275954092	0.679477425098588	0.720794157778587
orf19.6791	Chr3	HHT3	1	29222.2602513689	43593.2063289374	39293.1199155973	31141.9540765001	0.792554883485808	0.87191713623273	0.598013167824975
orf19.844	Chr2	STE11	1	829.451338475499	1515.34887035227	980.309814389168	1021.61690565601	1.04213677213115	0.866353437446192	0.705063001233973
orf19.3763	Chr1		1	431.20474006765	666.666831406503	458.404115934695	405.360431581606	0.88428619528223	0.966889997125038	0.95558464201644
orf19.6373	ChrR	DCP2	1	751.532788598953	1345.34297299174	838.815345173256	828.270285702809	0.9874286283255	0.99346920298534	0.989986828078531
orf19.5443	Chr3	YBL098W	1	1388.36864597391	2735.78152388044	1628.75268334623	1730.75035227421	1.06262317782859	0.523571973277182	0.547466759607785
orf19.516	ChrR	RFT1	1	460.412177935998	776.316121038671	462.300510480444	448.779455255775	0.970752670788493	0.84993152374742	0.789616295056597
orf19.1024	NA		1	179.339308996089	220.537894514281	136.094754457869	136.554880899390	0.90119372943244	0.549232344606597	0.570046556288898
orf19.1734	ChrR	INO80	1	2163.6983312614	3909.64755381370	2674.68457963819	2379.79535142037	0.889748035913189	0.72699616443632	0.28372886849406
orf19.5973	Chr3	PHB2	1	701.887932973459	1494.01940139917	803.536386377112	948.03075488022	1.17982305587254	0.42534933454356	0.0699551061827828
orf19.2480.1	Chr1	ATG8	1	861.013599981386	2964.76291248775	1099.10765405386	1963.99965320887	1.78690380870793	0.222189590803982	0.043601957561059
orf19.4091	Chr2	SRB5	1	411.626964639455	679.737559489995	429.196990125443	417.934858726911	0.97375999446026	0.952774920236007	0.961414671157947
orf19.6283	ChrR	NFU12	1	221.636382623225	303.507957559682	189.621757701541	185.251347299548	0.9769519571226	0.617272159044028	0.627938311335855
orf19.123	Chr6		1	244.066057052445	357.171238773326	220.012236732279	227.283765919049	1.03305056707195	0.611480699665872	0.66675312503035
orf19.5903	Chr3	RAX1	1	600.198211875843	955.017495238898	642.554428324191	629.577478098312	0.9798041229601	0.950863304345578	0.950900933130476
orf19.7324	ChrR	THI13	1	354.578627437294	575.15756824812	359.371181285126	368.082425432802	1.02424024129182	0.785979022700606	0.828039589785246
orf19.2527	ChrR		1	784.840257972518	1494.60521662246	929.000420773295	965.924212550742	1.03974572126320	0.73636968283984	0.226793073699981
orf19.988	Chr1		1	1011.26005747126	1777.98724298565	1253.4548536876	1367.01758058505	1.09059977434636	0.99913703349077	0.998549486941578
orf19.1163	Chr1		1	455.071728558798	936.344370975526	481.788755771585	610.023110333812	1.26616302897493	0.498235858006618	0.301582262245558
orf19.5432	Chr3	TPT1	1	723.706564986737	1533.52387267905	845.300658233068	1035.29885962014	1.22476996739152	0.678394964094155	0.352097550298257
orf19.7018	Chr7	RPS18B/RPS18	1	16729.6425031411	46217.9172212140	21275.4963435184	28894.8589818185	1.35812854916644	0.098683625443812	0.0301719090085132
orf19.4626	Chr4	TAP42	1	382.137048661663	845.9953039687	390.529732226163	507.067896284669	1.29841047797871	0.289976404651292	0.308397682071270
orf19.1135	Chr1	CKU70	1	389.516547502709	618.088505649575	387.445017059320	383.063060836215	0.98869012110063	0.944113152387945	0.944741861115563
orf19.4811	Chr1		1	643.139059934319	1486.11476608187	708.152016835196	904.315422447216	1.27700747995988	0.204230578031395	0.184668527563973
orf19.6264.3	Chr1	RPL39B	1	3982.24389762536	10046.6616441635	5262.43148323939	6051.67016094602	1.14997604818615	0.477924406678905	0.515156152876581
orf19.2193	Chr2	PRS5	1	1957.63448782766	3791.42601308754	2407.60819377108	2430.86581682824	1.00966005312548	0.91847876635398	0.792851548861173
orf19.3066	Chr1	ACF3/YNR67	1	2082.93772866073	3184.2799143861	2596.77066192433	2155.67524538408	0.830136937771248	0.170059144604437	0.0234935004212771
orf19.1453	Chr2	SPT5	1	758.70322703864	1065.01804605457	854.043294772638	688.993081509906	0.806742568821794	0.587731900870707	0.272241537477207
orf19.1659	Chr3	ALG8	1	1094.58488853101	1883.15055761307	1270.86225622906	1231.66744472658	0.96915888302578	0.72385040606041	0.608899509756722
orf19.1896	Chr2	SSC1	1	6671.3474715192	14793.1701975429	7995.22611095343	8716.67113338733	1.09023447397510	0.835457205646327	0.525719361424037
orf19.3693	Chr1	GAS12/PGA5	1	303.957709675382	454.200482599782	311.575057104549	300.081440488374	0.96311124284792	0.597574192187143	0.670475575679602
orf19.4623.3	Chr4	NHP6A	1	3601.17367745181	6035.5987350557	4405.52168915226	4086.23516065785	0.927525829851072	0.767355699468567	0.285164832056792
orf19.3506	Chr6	DBR1	1	312.997334461264	457.789782234389	299.252153698726	286.222192088325	0.956458252850141	0.762832016819852	0.784831126133487
orf19.1574	Chr2	TAF67	1	492.131895590666	801.109454339287	521.796520984779	488.229757260196	0.935670778982519	0.710341425302985	0.688580908078654
orf19.6451	NA	POL99	1	232.545271224037	289.829141702474	211.347461385973	189.100665088385	0.884184480055777	0.307557436403722	0.333613825637320
orf19.3537	Chr2		1	272.257073386384	393.237179487180	270.918730418421	276.069375274647	1.01901177097749	0.610261325227192	0.59407508923934
orf19.1954	Chr5	PUS4	1	761.538533961041	1287.28171390013	887.377602200154	910.693929300827	1.02627554159905	0.960098160677087	0.953907806289122
orf19.7307	ChrR		1	1127.87422634836	1933.78506811480	1314.26728133298	1200.50504701189	0.913440564231571	0.840317352279924	0.763853401793394
orf19.826	Chr2		1	580.475048003519	888.119639699381	613.862825632355	530.080813146686	0.863516719066081	0.679933648868771	0.302939742644201
orf19.2644	Chr5	QCR2	1	9646.41649617523	13686.4371023051	12008.8401842166	8866.50576967935	0.738331565219159	0.130202584505853	0.0555121626776088
orf19.6252	Chr1		1	835.118914522159	1666.87183946826	983.249949007295	1066.16401165608	1.08432653643409	0.84254402770351	0.508282809741282
orf19.1097	Chr6	ALS4/ALS2	1	1404.30751392185	2110.94423378849	1706.68235285216	1546.64068197168	0.906226445352865	0.614281899428788	0.298622250416749
orf19.4149.1	Chr5		1	197.655172413793	241.865388493338	162.319004307578	153.718791523941	0.890218625638399	0.54779469660406	0.562845051683577
orf19.651	ChrR	LYP1	1	350.773025346301	658.594314449918	347.270834043172	421.647714514186	1.21417543075837	0.193467103303481	0.290967339125612
orf19.2013	Chr2	KAR2	1	10008.5487400531	14950.1356100796	12222.9467997220	9138.44036958698	0.747646252521922	0.476097507982916	0.267567185709283
orf19.3428	Chr6	IOC4	1	641.769696539093	1027.45212722345	777.286632786947	713.362402163837	0.917759771071952	0.869709859161047	0.791999179469858
orf19.638	ChrR	FDH12	1	14928.4956546151	17555.3847681483	21051.6698729720	12531.8625573445	0.595290664966867	0.478231088848383	0.0252968136829524
orf19.2907	Chr4	PGA42	1	395.112958678748	1151.29445350177	441.396945383218	808.857326181436	1.83249416345460	0.0723694666495955	0.0344876907485344
orf19.4120	Chr2	LAS1	1	545.671150688392	1156.50689500054	619.956299079511	729.731921729156	1.17706993672398	0.670168128817547	0.556165017769954
orf19.7205	Chr1	DUR7	1	369.782764825415	669.700375635153	382.488758698042	448.505867888655	1.17259882202899	0.549056145167791	0.464527204510957
orf19.2863	ChrR	ERV1	1	493.006627421782	1042.78905822321	554.859770815856	669.847729025186	1.20723787208479	0.433618012514276	0.372960543194682
orf19.1652	Chr3	POX1	1	4200.56655924737	5739.64750969296	4998.01377487657	3427.20316784229	0.685713029657851	0.542304878695651	0.239047701859208
orf19.6816	Chr3		1	2896.47959033304	5428.66440948616	3557.57200429084	3280.52536783660	0.922124798564837	0.543340139494164	0.464557723061157
orf19.4306	Chr5		1	748.224098736009	1222.24568245326	845.35874724986	774.430729424163	0.916097138574076	0.647003887462162	0.506955463347879
orf19.2670	Chr4	RMD12	1	554.842765346168	1167.19745373602	648.886875986015	808.933736145986	1.24664832358764	0.391311598836392	0.277841015404684
orf19.6011	Chr1	SIN3	1	640.275890876617	1096.21621984338	718.944290088124	692.191874659045	0.9627893067684	0.800957825437941	0.729372579249697
orf19.683	NA	ADK1	1	8284.18461355644	14126.7948875837	9909.27770347626	8339.33820472292	0.841568725215705	0.794538520571334	0.500080606487058
orf19.783	Chr1	NEO1	1	407.605118288648	684.131299734748	418.290544849534	423.293080933224	1.01195947684041	0.806350071015285	0.753574733360652
orf19.499	ChrR		1	529.873570974297	795.460212201592	614.673888316883	548.313199710405	0.892039193680101	0.930237808231023	0.877606042172162
orf19.176	ChrR		1	633.313881520778	1124.76266691818	746.96156973568	794.841700643098	1.06409985847647	0.581915442798375	0.447394838849876
orf19.1529	Chr2		1	219.456830626522	273.976193465664	200.266928515164	179.959388991704	0.841761556215924	0.325512564879046	0.332701174283908
orf19.3463	Chr6	LSG1	1	1093.57534862798	2366.74283485547	1359.24029505015	1599.30676320949	1.17661812192706	0.545255840088626	0.283982315027176
orf19.7197	Chr7	NOC3	1	393.914186854182	563.449049513705	390.44615594284	335.631472037788	0.859610132995966	0.912323025981974	0.877688939294664
orf19.1084	Chr6	CDC39	1	1044.3659369467	2433.23899843009	1192.33673135865	1466.86530690648	1.23024416536678	0.490216106465415	0.0637685596786886
orf19.6570	Chr7	NUP3/NUP	1	384.358247381274	584.695311166954	393.560206342326	368.542955100611	0.936433483775657	0.918646515771651	0.914127260929118
orf19.864	Chr2	NMD2	1	458.135449975513	765.130570679573	487.123000564868	487.068633472182	0.999888391448108	0.871666998357911	0.826043188423355
orf19.5875	Chr3		1	267.963981571967	462.843028908478	251.265297388376	296.129471018130	1.17855300392083	0.324970402973843	0.381392741342273
orf19.7599	ChrR		1	749.255747126437	1511.50804661410	863.24296971264	944.623144827344	1.09427261845155	0.725220603349639	0.63960375753569
orf19.5337	Chr2	UBC15	1	537.16092055187	1178.0324933687	630.576332909923	735.781888220772	1.16684031705623	0.326146759437227	0.337409383142923
orf19.7427	Chr3		1	1109.08655098058	2067.95191227405	1270.62285978933	1342.28445254652	1.05639879072305	0.910075673883688	0.794267950404052
orf19.6367	ChrR	SSB1/HS75	1	26683.1703689211	38744.3680720369	31913.009312691	24225.2252508596	0.759101876400789	0.576256492186781	0.258132727936868
orf19.7091	Chr7		1	2195.16546754818	4537.31162455210	2813.21183109450	3025.71349432217	1.07553702884329	0.746423574970938	0.616360493057910
orf19.4104	Chr2		1	317.67469596848	455.37134502924	329.162910376687	300.730523413685	0.911173284469058	0.529476813843549	0.515306751524503
orf19.5495	Chr2	NAB6	1	1235.86656351312	2027.68667496549	1457.57336838842	1207.04751989496	0.828121277510402	0.420470690429532	0.408818692353895
orf19.1864	Chr2		1	577.874526335733	1219.91263806356	624.596197505395	786.768885454624	1.25964405258459	0.364872343457148	0.406315818300476
orf19.6408	ChrR	YDJ2	1	1238.13977167720	1860.2030651341	1562.48733598211	1169.99512709973	0.74880295037036	0.898146414227987	0.772531500145757
orf19.2542	ChrR	HLJ2	1	697.043948149552	1107.36181399010	804.397493257116	711.424415128466	0.87873176568214	0.61465876499792	0.530295459394564
orf19.1532	Chr2	TOM37	1	639.371068586586	946.063331405437	668.997762793492	565.265867219414	0.844944331142557	0.636062128348525	0.211055063463826
orf19.212	Chr2	VPS28	1	829.187312105948	1842.49764026556	1119.82527862216	1353.66998729513	1.20882249502413	0.422720638496502	0.183037106109844
orf19.3758	Chr1	TMS1	1	467.238152227145	862.558295329393	540.9590461555	607.571704043556	1.12313807923439	0.527980668570173	0.395693454584384
orf19.2131	Chr6	TUL1	1	890.001502706811	1654.45014697442	1023.60007414232	1052.03292437283	1.02777730380132	0.745635932527157	0.662659517259281
orf19.1662	Chr3	MRP1	1	636.486184792219	1318.93942637318	697.765519647856	771.517417722009	1.10569725215338	0.903886595719344	0.853573539040571
orf19.5602	Chr6		1	4798.08893268206	7631.02356884985	5672.74704119	4229.84419683146	0.745643013185397	0.68692376293246	0.340940629188258
orf19.6803	Chr3	HUT1	1	417.721635404825	708.02832317895	421.329781033845	414.135200534397	0.98292411117535	0.83692884279551	0.788982850880156
orf19.5300	Chr4	CNE1	1	427.648859286859	1184.79073375400	447.554613618114	719.918484570086	1.60856007884743	0.186870063250179	0.162722884392366
orf19.7319	ChrR	SUC1	1	364.456618031595	569.805694053879	383.986558402599	380.909474668828	0.991986480603458	0.691512277049528	0.598370645863611
orf19.7509.2	ChrR	LSM6	1	1614.31299622745	4050.50729387571	2156.64419524829	2653.32784949600	1.23030393949175	0.785350603235626	0.421095462566974
orf19.5533	Chr6	VPS9	1	529.416401026882	765.595038332482	645.25007654431	522.048479882838	0.809063801555379	0.976205078147597	0.960752327498057
orf19.4760	Chr1		1	1433.06594196034	2797.89242364310	1666.23844979499	1671.06979632653	1.00289955290140	0.920466948620833	0.865365998954544
orf19.3251	ChrR	ARC19	1	715.709702943256	1717.48640195759	878.858427612189	1156.13033670072	1.31549098282173	0.255194920416624	0.0045747436412402
orf19.1735	ChrR		1	334.260389036251	610.511138661439	343.086390435499	379.972826561778	1.10751355097314	0.615702817310249	0.613754759000007
orf19.5023	Chr1	DAL7	1	264.089700239768	437.052672989946	241.136908509816	274.545250900947	1.13754199422386	0.4094741161928	0.428411131567811
orf19.3482	Chr6	NPY1	1	1374.05976742808	2717.02738214226	1670.86074938611	1747.44260911878	1.04583377744723	0.869393562066788	0.564440545312314
orf19.1630	Chr3	PSP2	1	807.864490693009	1120.36408550111	912.25068616442	666.778806196388	0.730916201334827	0.72150911556109	0.410524301685765
orf19.5410	Chr3	PAC1	1	399.918309395283	600.171240712302	413.116503102633	368.308014177498	0.891535466173322	0.858774005381182	0.866301145343228
orf19.3364	Chr4		1	1624.18934549016	4206.89920424403	2299.51205846563	2881.78803505208	1.25321718772589	0.463880880390114	0.28892759804641
orf19.1170	Chr1	ARO7	1	385.665092217724	738.084437959832	412.509966007928	493.67307969626	1.19675430989896	0.477088379865585	0.407429821661049
orf19.2864	NA	RPL27A	1	22975.5878309279	46993.1153135657	29605.6592168776	29457.4951181238	0.994995412948974	0.928204692571682	0.907322206469128
orf19.6833	NA		1	2224.69340903098	4987.68404543631	2769.08801535142	3053.0383281864	1.10254289905586	0.458942854117399	0.479543972382803
orf19.3702	NA	RBP1	1	3617.72060899375	10946.2002419843	4984.57734315965	7439.77256398835	1.49255835586501	0.268148902224514	0.0765878115779738
orf19.3190	Chr5	HAL9c/HAL9/ZNC3	1	351.873330650960	279.781710660478	353.947752501129	176.398722412061	0.498375031810657	0.0872734455272709	0.174831648409837
orf19.6937	Chr3	PTR2	1	9767.61493477283	17256.3262328013	13654.1785438188	13279.3980862575	0.972551958628742	0.90708800514437	0.699277282514548
orf19.3624	Chr2	MSU1	1	408.460173422061	782.239468461017	441.346330927424	504.044565853571	1.14206130318201	0.396630500301905	0.440415854751453
orf19.6877	Chr2	@	1	3299.64264233196	8648.40162547172	3883.59084508704	5085.10288288402	1.30938172575954	0.444911075441827	0.0343069627793861
orf19.3863	ChrR		1	268.429431503161	415.798313478214	244.330855454213	258.925911818463	1.05791648185276	0.449452819707918	0.452049379353415
orf19.3341	Chr1		1	5208.51985013373	10116.0078256453	6258.38784849122	6091.00330959076	0.973254367905496	0.90469334965703	0.847851736629125
orf19.2272	Chr2		1	304.566074503234	468.250845532266	291.618313276097	287.9842441136	0.983823762488672	0.495152514889256	0.485743533551013
orf19.5498	Chr2	EFH1	1	301.423392976251	478.459293126716	299.799658889376	319.584542619786	1.06599368326069	0.435904083120016	0.464189490492485
orf19.7403	Chr3		1	466.886312681571	799.742036370479	494.639116516858	521.540679704175	1.05438624299823	0.640466073710013	0.558701842655103
orf19.7386	Chr3	MBA1	1	541.461462841454	1105.45973841689	581.816901432944	651.45541555601	1.11969145954948	0.865087539021218	0.763293356639449
orf19.7517	ChrR	CHT1	1	379.469056150544	944.177476460825	398.806434196158	569.714079006646	1.42854786221033	0.223272557602147	0.277513714725155
orf19.4987	Chr1	NUP49	1	576.648490839167	976.182192051747	656.153965780627	636.240905010297	0.969651847266305	0.909557986610302	0.88389462577537
orf19.4062	Chr1		1	589.719203928256	1157.13218390805	662.143854646994	770.300969622451	1.16334383263757	0.366611532056325	0.3882444297295
orf19.4628	Chr4	MPE1	1	470.322785301007	796.741701180449	509.31887047406	489.149095612947	0.960398532176237	0.964066564308824	0.961694768787095
orf19.1351	Chr2		1	270.221043324492	373.478477083513	248.265874538376	236.653834473665	0.930124084571991	0.499847727518592	0.509722305978689
orf19.2987	Chr1		1	809.475675791979	1439.94982247285	918.795235256554	891.037182625358	0.969788641074695	0.95929342377489	0.899671638567892
orf19.3234.1	ChrR	OYE22	1	302.817912514487	511.121089084338	300.681226999377	309.622444772269	1.02224712028455	0.489090056956314	0.495168156513345
orf19.119	Chr6	STE14	1	306.709219445608	545.413212253522	292.509826797812	332.148551890673	1.13551245620292	0.551606243159237	0.527294766290862
orf19.7190	Chr7	OGG1	1	477.477145699128	825.010566410452	516.623814207703	508.610503272575	0.984489079452489	0.928087324861903	0.939790716552046
orf19.3912	Chr5	GLN3	1	962.320197044335	1041.09580358389	1094.8532764045	687.50950858757	0.627946706106002	0.00605619279724788	0.0253201934795173
orf19.5805	Chr2	DLD3/DLD1	1	6226.80654409126	8597.96287829432	7454.48284853782	5054.93803674692	0.67810713894639	0.379500951558339	0.0199535043634441
orf19.3192	Chr5	STI1	1	1586.20017218112	2211.70876766408	2046.07574718555	1350.38993616163	0.659990197341977	0.131820077110900	0.104577204866152
orf19.5506	Chr7	PLC1	1	510.596198556671	816.483477011494	564.460121411288	532.724351292067	0.943776771971289	0.981167396098643	0.969082519524578
orf19.4248	Chr5		1	2930.30535196302	5152.68198458126	3902.91773468082	3609.27173194672	0.924762441154013	0.765221602726629	0.260378132686635
orf19.4099	Chr2	ECM17/MET5	1	1968.38277917384	3617.76221555214	2292.79625756053	2168.6160780917	0.945838981959543	0.79025978601022	0.129541666489435
orf19.7654	ChrR	CPR6	1	1392.79966688383	3414.59831192703	1970.40064503416	2319.49453970103	1.17716899126411	0.295476929722403	0.150894520865446
orf19.6701	Chr7		1	4327.52367531893	7979.91221536668	5147.85606245658	4706.76528579408	0.914315635225433	0.7018203138142	0.150707783120746
orf19.2878	Chr4	PGA15	1	269.485938265203	369.668960475902	262.822096145619	250.442934747022	0.942175464646491	0.466144558714305	0.459621228522518
orf19.1414	Chr4		1	3484.9559817703	10356.2182356865	4434.73568029213	6525.5028933967	1.47145249769809	0.258929736827696	0.0265392972202494
orf19.7213	Chr1		1	477.878048071106	699.756972210347	501.947498468043	414.704984683311	0.826191954236252	0.961186926550878	0.94813825125146
orf19.2112	Chr2	PRP18	1	773.143597843935	1973.47390685066	948.318198641865	1333.98577460857	1.40668583237045	0.383882583746529	0.0248983743961779
orf19.1541	Chr2		1	380.143625552462	327.608018443545	384.837484336892	219.580124818056	0.570578838484021	0.304219424951301	0.318186001751564
orf19.801	Chr2	TBF1	1	593.161724769483	850.102298904096	638.740316635747	517.644974604021	0.810415377144914	0.220547004616374	0.140114181915720
orf19.4899	Chr1	CGA1(GAM1:ROT2:AMYG1)/GCA1/MP190	1	745.480347503374	1403.70449900724	816.96823679215	822.778595833066	1.00711209907466	0.798710634370167	0.537690149770596
orf19.4204	Chr6	PET123	1	1356.06051185656	2904.68350086091	1590.17892630512	1803.54019008108	1.13417437512627	0.524866067995817	0.180499572319342
orf19.6732	Chr3		1	395.371820216988	755.457140845368	432.427950593943	513.885374216541	1.18837224446458	0.462321793981114	0.380547810944333
orf19.674	Chr1	CWC2	1	447.985781762098	671.43204651445	495.90679653108	447.14919161995	0.901679901844066	0.895725943015879	0.900819052476661
orf19.718	ChrR	RRN11	1	291.005374842943	458.042474390219	272.62514781113	278.884602185199	1.02295993023507	0.689848172491807	0.726925292766678
orf19.4147	Chr5	GLR1	1	2832.40418758232	4562.09106732536	3650.85905023358	3242.66943979789	0.888193544363328	0.656640091723737	0.272939523559789
orf19.248	Chr3	APL5	1	465.345572845686	865.503507608544	498.883283219079	530.262157040913	1.06289822665406	0.642336826361372	0.64929941390097
orf19.6494	Chr7	WHI3	1	402.054820960447	672.905614500442	421.177803017367	443.968649785789	1.05411217449055	0.683133572966275	0.730937681728214
orf19.5734	Chr6	POP2	1	1119.91946578403	1981.08979095617	1406.65277499268	1443.31251173459	1.02606168159878	0.96228613406511	0.872927928999583
orf19.3153	Chr3	MSS4	1	2310.66360643123	3427.48175270737	2924.96626381121	2348.77137861365	0.803008023604763	0.534594629559932	0.0209664193988910
orf19.2079	Chr2	PHH1/PHHB	1	1359.78894337413	5417.55097247742	1946.05677611551	4748.3604550995	2.43209837216729	0.454611501000441	0.243087813386656
orf19.5608	Chr6	RPC34	1	506.028171390013	961.54950594878	529.487056443143	576.050840176667	1.08794130690619	0.699043548229149	0.547203977270004
orf19.1361	Chr2	TIM23	1	1703.65035599609	2929.50179806671	1938.72801450974	1652.72696190024	0.852480053690348	0.64128287521007	0.0680549835333793
orf19.5793	Chr2	RPT3	1	1542.19826810616	4284.85884638652	1830.91785109825	2663.98738622802	1.45500104476564	0.144415925628189	0.0162309309702053
