orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.1930	Chr5	FRE4/CFL5	-27.9675066312997	296.353897844107	203.570595112642	217.541787703063	138.307760537400	131.178791342496
orf19.1930	Chr5	FRE4/CFL5	-35.2339901477832	287.314879108649	363.377374777045	305.910654607394	178.649878559173	271.676018006257
orf19.3928	Chr5	AZF2	252.283866995074	547.760038344483	451.912614624747	361.755620531263	326.723013447716	388.794388451387
orf19.3928	Chr5	AZF2	480.37628554144	817.986225316447	543.907311871658	422.793476306049	568.737559817843	654.582343680792
orf19.3184	Chr5	SFT2b	1355.74137931034	1357.87647122956	4504.55171976216	1260.52902032098	825.715552648921	5538.7595522356
orf19.3184	Chr5	SFT2b	2012.74470659407	2179.79759276169	2056.31908229184	1940.83406866014	1203.76285727607	2788.72309463762
orf19.930	Chr5	PET9(ACC2:ANC2:OP1)/PET9	20081.0689655172	18725.1488204654	16176.5335767586	13544.0329669286	9889.94263789253	10954.6310527331
orf19.930	Chr5	PET9(ACC2:ANC2:OP1)/PET9	44592.3209549072	39752.1227896612	57304.9713828659	43621.0607034857	26892.5287855924	47377.9863825463
orf19.2645	Chr5		16.4802955665025	417.413790559788	473.53531859692	356.592934873428	188.147856647427	335.87786515451
orf19.4235	Chr5	PDE1	249.730295566502	2724.61208022472	291.066955386494	375.270509362337	267.704749995132	290.681060727858
orf19.4235	Chr5	PDE1	103.455570291777	431.187393735632	519.421825111871	304.340553983765	224.380774492613	501.813777259088
orf19.946	Chr5	MET14	2401.70557029178	2188.66797308791	915.271187121633	1862.39649566582	1673.66669108979	930.58532141293
orf19.946	Chr5	MET14	1134.26326259947	1820.35044473924	1073.40581574079	1574.45688320212	1386.79081046800	960.341891906969
orf19.1968	Chr5	MAK31	405.319581280788	532.762462482418	456.849898485753	612.292158306072	344.328061004143	487.635941666697
orf19.1968	Chr5	MAK31	17.7447065940714	372.35620204696	234.168320264863	297.697054401548	205.038819034317	146.725777811431
orf19.4317	Chr5	GRE3/@	1328.91710875332	1430.93063011389	1867.73694971208	1422.65423069305	1117.74678006730	1071.99767843880
orf19.4317	Chr5	GRE3/@	610.362068965517	1127.82773665062	789.366744840257	569.108958282152	711.889281513502	537.376603169206
orf19.5680	Chr5		732.859416445623	993.774903111987	780.183503735637	442.659265641184	354.729966825589	580.030258959681
orf19.5680	Chr5		1021.74137931034	1374.51385486151	1416.18436378277	764.212523087966	587.465076849344	1649.82085968384
orf19.1960	Chr5	CLN3/CLN2	686.48275862069	956.595952391984	303.256707353909	428.279709021459	271.639093603056	162.88797324999
orf19.1960	Chr5	CLN3/CLN2	706.275862068966	1269.15821324663	282.231856483332	502.371985206247	650.880382380977	165.689094364070
orf19.3180	Chr5	INP54	297.897877984085	552.16712210605	267.318654760191	423.476207488411	289.976907474236	120.274242383667
orf19.3180	Chr5	INP54	74.1671087533157	431.619198304585	555.360466950591	224.374726432034	157.149800809749	494.575643145942
orf19.6679	Chr5	ALD1	267.672413793103	559.429816264141	387.329594811183	491.517684787758	426.655391124238	381.257528380433
orf19.6679	Chr5	ALD1	205.436339522546	569.290133638301	748.65345076073	525.86056376867	382.08837649814	654.486158725135
orf19.4029	Chr5	SQT1	3960.2534785239	3276.44981502850	5315.95391128681	3186.26985319962	2424.2953454770	6016.75506141687
orf19.4029	Chr5	SQT1	3887.90886699507	3938.44886483900	3868.68098126621	1476.39305241244	2624.05305516417	4812.64721478311
orf19.3923	Chr5	PGA37	245.379310344828	481.901118254545	3567.24144453814	758.078808194966	529.050328976237	7479.23991333997
orf19.3923	Chr5	PGA37	399.913793103448	640.78098488326	1619.26117158482	595.109950082966	417.113964054033	4795.92608979278
orf19.1978	Chr5	GIT2	198.448275862069	508.096284490386	340.541713062886	480.160132064422	277.020906092173	221.242886185031
orf19.1978	Chr5	GIT2	225.641009852217	463.305922995282	292.422015700211	323.404509306648	290.366585106365	254.750227101205
orf19.585	Chr5	MRPL17	1271.13067150635	1430.48092768924	446.567654498418	670.704609995974	575.406314814298	541.031301518633
orf19.585	Chr5	MRPL17	712.49815270936	1245.83311212811	1017.01793412202	981.828398378126	662.463390827759	800.60859454199
orf19.4253	Chr5		259.482758620690	613.973986664408	428.300978201024	404.128093445397	294.365509933172	243.337848481390
orf19.4253	Chr5		276.534482758621	647.054333707122	421.98427179334	384.47518869597	248.631208538985	609.175681169071
orf19.3996	Chr5	GPI10	407.814882032668	662.40845934873	672.012710497497	439.055006395305	372.741247775717	482.559922531551
orf19.3996	Chr5	GPI10	932.01724137931	991.075505136656	622.63515792743	526.741949174663	530.268565681225	652.577646710255
orf19.4244	Chr5	YIL130	1.70557029177718	309.147931825389	211.396357967162	196.048884904469	158.234437505004	142.862236655527
orf19.4244	Chr5	YIL130	-41.5862068965517	323.11119211076	210.348680355887	248.314039516045	129.225094159284	137.124770419479
orf19.4258	Chr5	FIP1	3711.60344827586	687.055364379706	467.044121461258	405.082791719634	353.070634377413	582.356186069206
orf19.4258	Chr5	FIP1	1109.86206896552	1647.04983208931	1231.53903800919	1060.96425739086	724.417203748538	1464.10990683826
orf19.1970	Chr5	CVB1	190.931034482759	482.238395073032	407.307357315485	287.246015533081	244.571751264469	413.270704275714
orf19.1970	Chr5	CVB1	255.709618874773	771.839529186998	1133.82994433929	403.058593366622	367.010354408052	1441.35981064812
orf19.3926	Chr5	RNY1	89.3587416817907	368.621077485303	1065.00427634271	421.888482362396	188.088877084424	576.793601570717
orf19.3926	Chr5	RNY1	272.413793103448	454.918107963212	625.316222680691	674.40892467375	297.817314559528	517.69030049668
orf19.1954	Chr5	PUS4	1008.41710875332	1233.17398887422	1325.07294479194	745.752522272557	706.615633609472	1905.23294689950
orf19.1954	Chr5	PUS4	368.105295566502	761.773422235243	627.722852979706	913.099056579256	486.469016017158	706.994400427021
orf19.2644	Chr5	QCR2	17445.2838669951	13083.3275510591	11614.0967444684	13557.0587353953	9255.57771900921	14084.1780503959
orf19.2644	Chr5	QCR2	10063.0901856764	9161.31530984105	10685.9274472593	5060.2694157578	6800.2473003581	4441.70339715977
orf19.4149.1	Chr5		-30.0689655172414	280.884134436160	236.141844003816	179.374488719853	143.153132489488	138.628753362480
orf19.4306	Chr5		590.105295566502	806.482916189071	519.187305601586	931.421901151272	667.552629819614	411.199429520878
orf19.4306	Chr5		909.604355716878	1249.27333567668	997.499274748448	626.136360666386	884.71145851138	1125.56259687545
orf19.3190	Chr5	HAL9c/HAL9/ZNC3	244.5	586.221035450548	404.396487011944	221.487412540123	139.080201435492	132.549114671792
orf19.3190	Chr5	HAL9c/HAL9/ZNC3	92.6460637605725	475.872738909373	320.050189874338	259.752955997188	174.058725217516	131.463924610254
orf19.3912	Chr5	GLN3	1089.85529556650	1380.29413709835	983.291988536165	716.328743178445	667.143530339383	983.79409174616
orf19.3912	Chr5	GLN3	1127.56896551724	1296.84783700439	691.261434704361	585.586412779548	536.771480063728	635.432793418156
orf19.3192	Chr5	STI1	1159.28856624319	1479.16121515757	3834.72455960990	1241.04957891394	1168.29894046067	1321.26112262408
orf19.3192	Chr5	STI1	1497.65517241379	2678.67238310969	1626.95258657917	1634.76987181618	1852.61476955963	884.345333595251
orf19.4248	Chr5		4089.31034482759	4161.02907991934	3304.41996857979	5194.87530770235	3662.53512966450	2874.35623850855
orf19.4248	Chr5		1632.55172413793	1930.59931820387	8299.59597241638	1541.22625584522	1242.31499089742	7140.32246906229
orf19.4147	Chr5	GLR1	2442.74403183024	2503.80582286688	1512.86788845517	1859.14763693596	1381.93241780634	1984.32993893092
orf19.4147	Chr5	GLR1	3767.55172413793	3946.90327042242	7731.28156368882	3891.36762860074	2824.35825582296	7514.88076069043
orf19.4055	Chr5	YBR075W	263.11776187378	579.929146263564	833.36209293619	686.662772274424	414.904529712637	836.320069929033
orf19.4055	Chr5	YBR075W	6.9981527093596	364.040537074229	545.306382691291	331.405030895566	206.812890877387	560.010047475058
orf19.575	Chr5	HYR5/HYR3/IFF2	560.359416445623	729.619698872794	699.482133940913	518.815809895065	349.40027269226	824.05216408375
orf19.575	Chr5	HYR5/HYR3/IFF2	1345.60941644562	1690.85863156138	1927.0185322542	1092.27235875347	659.978292863158	2813.21820763580
orf19.4335	Chr5	TNA1	1548.96243842365	1519.67940361850	578.640866408739	962.72283357095	731.718617350803	259.286185117908
orf19.4335	Chr5	TNA1	892.974801061008	1357.60664977477	593.131408207967	840.489170396997	588.157125698638	449.838349265602
orf19.4268	Chr5		1408.95557029178	1521.18590674107	2253.61818031150	889.716895630278	793.700267455835	1221.29266783714
orf19.4268	Chr5		2185.62068965517	2235.22223317233	985.03851071829	2580.04113814675	1667.01821058303	451.174019815985
orf19.3994	Chr5	OST3	953.705570291777	1391.48913303506	1268.21600383381	868.410521510154	875.754060300911	816.750178918623
orf19.3994	Chr5	OST3	688.551724137931	980.184816943913	635.493174682037	536.534803215987	505.892365175935	455.914671948338
orf19.4290	Chr5	TRR1	849.590185676392	1326.21584263098	1740.14065876686	909.656901906657	636.085580258782	2143.36268271199
orf19.4290	Chr5	TRR1	1925.32095490716	2232.83999374912	1628.39103521989	1066.94404085017	1366.00315306470	2132.68591241189
orf19.4295	Chr5	HIR2	405.13868065967	639.027145427126	310.338924292697	338.940718360986	272.574410800529	203.439925301594
orf19.4295	Chr5	HIR2	473.051724137931	671.787967062851	398.357619781495	365.858572348344	257.501249278105	218.896095991025
orf19.4245	Chr5		48.2824933687003	341.706387370022	384.566117032993	195.274247601404	178.749345510509	222.967969610517
orf19.4245	Chr5		204.783866995074	544.401971969647	483.517948728195	391.169034273416	276.86028271119	447.131380812772
orf19.4142	Chr5		618.897877984085	768.136711544035	702.163198694175	576.172600130438	374.378055971147	305.112792607276
orf19.4142	Chr5		256.705570291777	565.468800939773	809.244335694438	421.610047563223	246.439108949546	604.513702217845
orf19.931	Chr5		973.436339522547	1126.14740624467	444.068321030894	745.577764821369	443.180749348923	428.844996840513
orf19.931	Chr5		453.109416445623	821.469052252615	971.985555462411	492.170405808258	359.460299867361	881.848218269345
orf19.1124.2	Chr5		-25.9482758620690	288.565397774117	342.922913067162	184.525758874308	157.409766053930	205.851419546996
orf19.1124.2	Chr5		80.2302955665025	373.760657311635	222.743954013109	348.588168426090	230.832049719952	151.621841885429
orf19.1966	Chr5	BUD23	541.686339522546	900.753956573211	673.404751014708	736.584547177839	588.975768849632	594.772789435847
orf19.1966	Chr5	BUD23	3895.97480106101	2867.684906627	11960.9432606599	4459.04683550763	2804.97911128061	6895.9772729459
orf19.6663	Chr5	RPS25B	13700.7038980510	16809.8247446619	8651.4879665086	11553.3687117738	11124.3127450281	7033.58609103183
orf19.6663	Chr5	RPS25B	22159.797338173	27831.7017921187	22979.0595241438	12016.6465051906	16384.8934762551	20452.5066483143
orf19.3214	Chr5		483.455570291777	628.751445023882	631.199834012848	985.53559118565	510.961957671603	642.587474350494
orf19.3214	Chr5		451.408866995074	728.41069120037	1427.09246723604	970.477992471354	595.843582472207	1319.97237874269
orf19.4322	Chr5	DAP2	67.6206896551724	366.813619663153	770.595961052205	206.326071800770	172.328603094282	541.892847339133
orf19.4322	Chr5	DAP2	620.411373260738	779.671578736298	271.920068970788	445.870546991645	308.126913357981	205.087188545367
orf19.4007	Chr5		665.218390804598	752.784501927794	486.675123442035	983.097588919722	440.337179413494	418.342274664905
orf19.4007	Chr5		387.397877984085	779.347274103137	1869.55123506929	558.568276990536	526.344765945772	1479.38665152783
orf19.4220	Chr5		258.275862068966	671.383234880667	676.295546350638	880.723225247238	604.000329801058	1000.38676530794
orf19.4233	Chr5	THR4	4783.86751361162	4417.56182806072	550.614098469817	3807.41213793337	3005.15606620454	664.148374725232
orf19.4233	Chr5	THR4	1144.86751361162	1450.87752708417	5154.19774660969	850.777223041558	841.09836092309	4415.71880766906
orf19.3964	Chr5	ASH2	823.820954907162	1167.00200671174	453.155332331259	591.963868328152	472.743283499036	252.778771821269
orf19.3964	Chr5	ASH2	523.819581280788	683.547685467439	720.284460645862	362.505874577815	278.127680835107	581.831540856531
orf19.939	Chr5	NAM7(IFS2:MOF4:UPF1)/NAM7	1721.10344827586	2010.47771138226	1924.33157505093	1582.99010161703	1103.75883728289	1655.04026532324
orf19.939	Chr5	NAM7(IFS2:MOF4:UPF1)/NAM7	753.775862068965	1106.15899828135	648.051651788348	454.591167792852	587.986524806346	502.410814554904
orf19.3978	Chr5		216.275862068966	517.617003707631	711.018372564947	326.474988669235	285.900570959493	430.191586219712
orf19.3978	Chr5		257.263262599469	639.052224985423	425.311738312388	344.802789547475	295.118382251559	282.993627716874
orf19.1281	Chr5		381.516636418633	685.564245813763	1734.46129309335	529.611057876554	418.872856449099	1453.57059166210
orf19.1122	Chr5		7.28856624319423	321.132501442302	243.140838068636	269.537562305684	176.575804900442	180.586181858147
orf19.1122	Chr5		187.686339522546	548.36713661776	273.798539944145	346.615558548920	290.616281453167	250.185813750933
orf19.5691	Chr5	CDC11	1008.58681185723	1384.63376549621	1088.85581965958	1081.99716890363	801.192344770622	1032.94234599856
orf19.5691	Chr5	CDC11	125.481548699335	490.656478537531	323.566214793615	326.886981624109	280.674637619311	408.541227109992
orf19.1941	Chr5	NUF2	266.706896551724	617.734600432321	609.505600821458	351.642492136657	290.035984815029	263.249479546539
orf19.1941	Chr5	NUF2	596.955232909861	745.234234903413	525.60241592439	494.40241159675	395.526579889643	651.189637972161
orf19.4340.1	Chr5		217.706896551724	554.960466013008	351.081071058466	365.836114085766	229.135686077170	332.997532255918
orf19.4340.1	Chr5		146.344827586207	472.46367894988	345.912152955799	288.06004117359	247.171154259377	326.47259078421
orf19.3942.1	Chr5	VPS25	-24.0689655172414	300.678824431939	229.005193018238	208.219881174656	165.616776933111	165.279809736171
orf19.3942.1	Chr5	VPS25	39.8978779840849	441.517840521008	205.417878189889	281.101434891821	215.934374091608	128.070498564946
orf19.4250	Chr5		29.9552329098609	332.554943028402	237.359081943745	231.728380275556	181.869739143104	179.397049497662
orf19.3999	Chr5		298.5324933687	566.864896351682	298.471448703088	290.07835391296	238.723094525924	183.973608118097
orf19.3999	Chr5		34.9940318302387	391.79285972773	201.785687827613	215.511412689582	170.069894237632	148.232215234959
orf19.2657	Chr5		180.137931034483	487.589853926362	647.867807348125	457.813179864	309.199742899974	514.676953634136
orf19.2657	Chr5		644.109416445623	763.013316063205	296.169857730288	747.662511126858	611.778882078321	211.699051668819
orf19.966	Chr5	DUS4	190.586811857229	592.588526784285	1200.98350337956	311.850596989750	205.589145960953	1486.94542603097
orf19.966	Chr5	DUS4	1276.20689655172	1930.19804527111	725.545618812619	755.159543829004	784.504887635484	485.79792516465
orf19.4001	Chr5	MSS2	41.9415546464056	352.025480112487	216.300054863127	208.586147438934	156.491510440908	152.566827845879
orf19.4001	Chr5	MSS2	425.97277676951	772.483834982315	1290.12835926943	552.717977031329	388.807478193892	1220.12230543963
orf19.3932	Chr5		3498.27586206897	3703.79413965683	3536.58696899671	3672.57582710822	3041.52523671744	4064.23194501114
orf19.3932	Chr5		2378.86206896552	2881.91798836716	6200.45487105659	3710.69106104768	3530.36904999098	12358.323170336
orf19.1959	Chr5		672.820954907162	1063.29889796282	347.527273502764	542.041473886458	422.113025438753	253.216264431765
orf19.1959	Chr5		143.709618874773	561.826890795532	1021.83592634857	444.141017383124	308.746622606303	583.108177540707
orf19.3952	Chr5	SRP101	428.551724137931	749.65307707858	485.782669799521	540.302954164793	381.611683472428	549.214847646636
orf19.3952	Chr5	SRP101	458.586206896552	809.059632187151	749.047228971553	511.071374907235	393.251901848711	1032.92283995860
orf19.4307	Chr5	FTI1	39.0780399274047	357.358626184895	1838.71360302392	279.775360864541	199.796901420008	1927.94873936419
orf19.4307	Chr5	FTI1	339.293103448276	772.751350270824	297.04311882135	539.663685975473	601.489314157682	214.562403810303
orf19.4316	Chr5		288.194581280788	570.1913908088	932.522395448887	570.211831730584	413.375554421589	929.287249659469
orf19.4316	Chr5		743.620689655172	1120.45434651108	515.073481469685	791.151332446969	844.427645547111	557.694792972824
orf19.3206	Chr5	CCT7	969.397877984085	1148.76168796099	7476.89210241557	715.46696543374	661.59695379662	4080.77790505462
orf19.3206	Chr5	CCT7	7790.91379310345	6107.18377795431	777.473383108202	7051.05931180029	7781.16604771655	656.152531853012
orf19.4011	Chr5		-4.72413793103448	325.462267944893	233.129523417528	243.193555648328	172.010516722424	173.269757472125
orf19.4011	Chr5		-7.92904509283818	315.241399679391	280.85883435649	418.750544812692	168.401862983116	179.675951647945
orf19.3984	Chr5		234.137931034483	535.774603915215	467.792178149065	284.157426590060	157.237356671614	492.644545190058
orf19.3984	Chr5		73.5344827586207	444.739078541052	847.032070434335	187.775458406118	173.591926918834	299.257036490348
orf19.3905	Chr5		67.3620689655173	419.819698531663	315.789277998982	353.878405781980	213.724939750212	234.411481023172
orf19.1976	Chr5	TRX1	16.1551724137931	317.467426681407	442.057239454187	292.723988872804	179.391962299139	283.695845155377
orf19.1976	Chr5	TRX1	416.271022383545	716.520340613723	1160.89522698739	806.81757475653	485.479522891662	1006.19956521555
orf19.6295	Chr5	MAS2	2085.79310344828	1879.98876955898	1653.44459479795	2005.77230765944	1110.47040816215	1237.01453604363
orf19.6295	Chr5	MAS2	122.034482758621	469.331935485587	227.282992431488	247.21433524419	206.517504173420	150.189663455349
orf19.3935	Chr5		228.373152709360	466.203909197207	801.232107275381	629.635703487724	282.887774642541	715.99548742361
orf19.948	Chr5		-26.5197044334975	284.755485744013	267.28506779515	218.158871656352	150.121551256053	183.223596439852
orf19.4035	Chr5	GAS1/PGA4	4683.68633952255	4513.99445934035	2854.50337930605	2770.39365452570	2023.07895048888	3819.65323861942
orf19.4035	Chr5	GAS1/PGA4	6206.30611010284	6068.65295862968	4329.87799265583	1979.63791939561	2824.63810873339	5815.35241226897
orf19.4274	Chr5	PUT1	1528.85941644562	1383.75925488828	1308.38022316663	1780.50303490041	748.94032847787	555.666164817148
orf19.4274	Chr5	PUT1	234.263262599469	566.694116502321	7688.39216750286	324.507382755080	188.330122829173	2475.61531797822
orf19.3941	Chr5	URA7	2396.35941644562	2817.71345431252	1954.15680000721	1973.26379982235	1473.80242077238	1327.56157353065
orf19.3941	Chr5	URA7	2969.59018567639	3905.61453415309	2280.20946034814	1455.63539857947	2269.15041176348	2158.01935151901
orf19.6678	Chr5		-31.1982758620690	288.615556890713	298.084314737617	203.877656526091	134.961074566140	269.241869546182
orf19.6678	Chr5		28.6671087533157	340.865620189819	229.529783619221	337.634112132672	191.089878606235	129.010257796773
orf19.4022	Chr5	SDH5/SDH4	906.090185676392	1118.56061986347	641.067204528066	1035.37360927956	812.231949921636	460.498591338569
orf19.4022	Chr5	SDH5/SDH4	822.51326259947	865.570795530863	1860.58351540338	616.447401536656	600.537900341396	1201.99715858585
orf19.941	Chr5	SEC14	2045.95557029178	2148.76023594465	2270.41861185918	873.036613832022	1062.04936161862	1297.55253998771
orf19.941	Chr5	SEC14	4481.58620689655	6059.62614046753	7074.18085610567	2401.24796695883	3025.84900380607	3507.16580586333
orf19.4135	Chr5	PRC2	3121.32095490716	2796.06979550155	1942.73491555090	2635.15855167669	1794.02285243346	2359.19701485199
orf19.4135	Chr5	PRC2	1609.47480106101	1635.70815183946	972.752630540586	1282.6202507217	1393.08589400840	1091.33199505894
orf19.4247	Chr5		408.689655172414	708.708536126586	576.92445667803	572.364155365166	456.422355031966	846.607770968509
orf19.4247	Chr5		200.775862068966	534.696182908411	1146.27993360372	416.513932201108	402.450244089605	1615.29516895742
orf19.2637	Chr5	PER1	1105.60435571688	1105.84074733468	307.044837196731	1161.27865628897	601.874127575263	227.135173500483
orf19.2637	Chr5	PER1	-12.0689655172414	342.941462957721	2728.10123544371	190.061857612985	174.878241432660	2782.00993699088
orf19.3945	Chr5		780.464004839685	1056.90991137262	761.886714986828	630.528505803121	499.67703681145	717.568691950692
orf19.3945	Chr5		211.397877984085	534.336420968692	1547.02032374194	413.137706726926	279.894471652627	1761.43442032597
orf19.4323	Chr5		136.090185676393	458.26241254144	420.475215346504	303.474010559998	268.809467165830	423.74921205689
orf19.3200	Chr5	MATa2/MTLA2/A2	-36.7413793103448	290.872717137512	222.390491190536	180.723652462187	146.548524918244	114.795440633940
orf19.3200	Chr5	MATa2/MTLA2/A2	-25.2758620689655	291.632022385286	225.099839703832	302.646855473674	122.805203290588	119.041998755949
orf19.4349	Chr5	KRE12	2852.65517241379	2698.18427946536	1549.50222368495	3774.6912237805	2175.10109371045	1141.80555500654
orf19.4349	Chr5	KRE12	2986.03448275862	2894.73450746968	888.769003541524	2426.80456259121	3170.09941965689	649.668166855404
orf19.1967	Chr5	IMG1	-18.2758620689655	320.142353068028	221.573208374542	195.273095895631	156.372834984215	152.455028449368
orf19.1967	Chr5	IMG1	1825.55172413793	2347.24602020469	1163.06332348934	1315.05842224193	1744.52855476809	1286.48252600027
orf19.1282	Chr5	CKS1	350.775862068966	609.241587154484	650.669850195671	370.016345360230	364.600472706917	595.454828212324
orf19.1282	Chr5	CKS1	485.275862068966	849.795753361567	700.086699311649	469.755628349963	474.661114414446	800.040228894925
orf19.1119	Chr5	MTR10	167.258620689655	482.740295100543	477.808164671249	475.911545066619	370.524641835949	350.465019933076
orf19.1119	Chr5	MTR10	370.206896551724	704.350437807705	395.225924834237	410.525062180387	385.865946376360	321.654598914478
orf19.3973	Chr5		700.01724137931	936.836151830992	2464.47714683801	797.981457723265	614.328387670104	2812.83529771606
orf19.3973	Chr5		1104.72413793103	1296.71694147721	2949.69212116827	1146.88244532296	1104.99620404232	2597.1316902649
orf19.4246	Chr5	YKR070W	1656.91710875332	1653.95761477698	1306.67435888956	1863.65918616159	1215.18862227442	720.611634184206
orf19.4246	Chr5	YKR070W	858.109416445623	1128.25841320346	2408.78995880027	982.804666456202	767.966246363378	4333.39457495762
orf19.4281	Chr5	IFH1	571.465517241379	941.33614114842	603.927218399672	317.964391344271	271.207192342168	251.223861778868
orf19.4281	Chr5	IFH1	1182.23593466425	1395.08342973215	922.096538231722	891.463111923628	641.020833199446	970.485032685351
orf19.5698	Chr5	RPL1	1252.75862068966	1415.29553493218	957.967416895358	1553.17812619216	903.62108308515	345.354437463968
orf19.5698	Chr5	RPL1	1184.33743842365	1781.95277617300	1865.00992384877	855.30461815006	951.221746184402	1077.72619587690
orf19.4227	Chr5		-40.7413793103448	313.293842255716	255.911460791314	193.554290199684	182.338595378710	166.311918797831
orf19.4227	Chr5		610.758620689655	770.931290897215	1394.83886203784	934.046884835182	646.379547780885	1234.9973424631
orf19.923	Chr5	THR1	1131.92014519056	1344.77487291142	497.758821905519	1169.11150256619	734.152658932383	496.839016403188
orf19.923	Chr5	THR1	696.253478523896	1079.33641068189	478.547077902148	541.259528074147	664.981062764728	302.499667675302
orf19.3981	Chr5	MAL31	486.244031830239	754.694068296431	510.521868621045	205.513857118304	142.024255438345	453.013652971073
orf19.3981	Chr5	MAL31	322.766009852217	681.386519392056	1251.45974534239	197.580049930164	167.767802772331	780.274450614946
orf19.4006	Chr5	PAN5	145.464004839685	495.455631157511	505.878618015396	324.956087324324	256.294383601897	274.581816140318
orf19.4006	Chr5	PAN5	40.5868118572293	355.0513068215	316.086927999517	306.336229747593	217.984910757766	365.153068021773
orf19.1955	Chr5	SHR5	80.411373260738	382.205302869897	259.639235110491	255.712772144747	192.836731906186	288.467426102449
orf19.1955	Chr5	SHR5	172.727162734422	525.409827839396	457.361004475506	328.652665716425	269.537184004302	380.85744805451
orf19.2640	Chr5	FUR1	2132.0324933687	2334.88179796389	1178.4808986143	3314.06906530682	1982.33173070166	792.321654662253
orf19.2640	Chr5	FUR1	706.676724137931	942.136047060443	3935.61921334764	620.681421442128	879.438099991076	3278.26309957325
orf19.951	Chr5		293.103448275862	541.919095698168	956.431681873145	249.538247153384	285.487029573939	845.848965997998
orf19.4016	Chr5	COR1	3898.7302955665	4309.49753237737	6315.03274869424	3349.91037931045	3289.11406943105	5776.37876789883
orf19.4016	Chr5	COR1	8404.53386699507	11133.8067909281	4448.39199787142	5198.6828469886	5343.01377869383	3892.27288014051
orf19.6659	Chr5	GAP5	1700.49815270936	1726.98017578132	4836.32144409334	3065.63069716686	2268.09653385933	8495.66338118356
orf19.6659	Chr5	GAP5	1410.7824933687	1594.93123869981	6690.28832738367	1410.81147056823	2616.94674417157	11868.5589774805
orf19.6297	Chr5	DEG1	240.724137931035	592.543975519234	413.594520197961	379.514693213093	309.615903477977	250.906191985260
orf19.6297	Chr5	DEG1	194.862068965517	562.634810852125	544.075246696862	451.712018530391	320.799140445706	245.951657835819
orf19.968	Chr5	PGA14	8594.76600985222	11214.0486177056	11901.6600897183	9231.06389281534	7492.05332549429	8789.67210388608
orf19.968	Chr5	PGA14	10105.1657592257	13063.4904852579	26596.5606819745	11802.5387466773	8000.31256757994	21064.0647096450
orf19.3199	Chr5	PIKa/PIKA	340.230295566502	629.923265765036	1532.30451909403	218.145742210538	168.240801435234	247.375598752784
orf19.3199	Chr5	PIKa/PIKA	1851.73029556650	1677.47133630450	453.854867741076	596.234393335235	326.900245470096	135.043677742535
orf19.1934	Chr5	HST3	114.587438423645	432.703672997875	424.342514464066	255.827251698605	202.579545580913	261.028481479549
orf19.1934	Chr5	HST3	329.301724137931	628.998781357439	341.143962091205	443.531435970301	367.477938975033	338.371617370078
orf19.1977	Chr5	URA4	1524.01600985222	1678.57483686960	2055.72378229077	1124.18751912305	857.575118576778	1399.78901738444
orf19.1977	Chr5	URA4	6279.05172413793	4542.56007624151	1114.49563737577	1764.58936817880	2465.18393296818	915.071453064503
orf19.3894	Chr5		430.224137931035	758.30552469131	887.83551754763	641.69544498022	349.143591832261	1239.20199909611
orf19.3894	Chr5		252.090185676393	592.730280809446	479.42033899321	398.397187362908	262.307538900896	655.175714348227
orf19.583	Chr5	BNA2	1124.81034482759	1385.47003904359	3086.84360904512	601.0397705034	446.736632412067	1191.33393472707
orf19.583	Chr5	BNA2	6747.20084694495	5235.38287421734	7080.79925595372	2446.89542814031	3673.44504139136	9097.83765664898
orf19.578	Chr5	MSB3	86.7824933687003	402.451672004281	301.606313382073	294.716670201621	203.827884549714	263.565611918279
orf19.578	Chr5	MSB3	262.128647214854	620.342874495289	629.545310908879	418.773181788235	342.015896114471	749.987730361599
orf19.5681	Chr5		75.2660098522168	410.128611280463	499.415006733396	325.675903432584	208.905176347942	478.738756565901
orf19.5681	Chr5		516.37628554144	659.376180142522	350.560706766454	453.898071258531	426.912654027003	204.489215726944
orf19.6667	Chr5	(SAP30)	428.494031830239	736.636786322038	1889.24341870303	661.146373442903	475.785038996437	2577.29404762718
orf19.6667	Chr5	(SAP30)	842.340185676392	1267.59611504408	2677.44914593709	1249.21839762220	769.016376237481	2121.59528736252
orf19.1107	Chr5		287.801724137931	622.29821523016	2119.23614393803	608.972672212518	379.428441055522	2842.71273334151
orf19.3168	Chr5	RPN8	2836.13868065967	2275.23006855265	783.415959578018	3304.91784157401	1991.57311472577	1098.78686603998
orf19.3168	Chr5	RPN8	331.516636418633	805.844259850906	5943.10857836973	746.120146755367	687.794096248639	6817.28294131076
orf19.3196	Chr5		137.782493368700	394.928669327306	512.724710259242	583.525089786647	277.270415693764	297.371974644827
orf19.4000	Chr5	PHO2	847.023422251139	988.850661562074	1087.07571051242	530.882350423021	376.980951222654	504.726182767068
orf19.4000	Chr5	PHO2	513.446460980036	1058.93678444372	526.307742190248	360.022533683729	452.599947438177	367.72382956388
orf19.580	Chr5		147.744706594071	459.879900575912	407.828249896119	422.916653791537	298.432533763652	673.362187814029
orf19.580	Chr5		117.224801061008	485.628027098828	483.249253007868	326.936330230791	232.410258681146	482.84972655379
orf19.4228	Chr5		923.224137931035	1396.70747255801	756.509879974635	1459.28400246902	1098.79826548189	769.526280386624
